op_index,elapsed_s,latency_us,op
85,0.008899,1.786000,put
86,0.008901,1.762000,get
87,0.008901,0.152000,get
88,0.008903,1.156000,get
89,0.008903,0.150000,get
90,0.008904,0.195000,get
91,0.008904,0.132000,get
92,0.008906,1.621000,get
93,0.008907,1.118000,get
94,0.008907,0.137000,get
95,0.008908,0.202000,get
96,0.008908,0.123000,get
97,0.008908,0.123000,get
98,0.008911,1.916000,put
99,0.008913,1.731000,put
100,0.008914,0.187000,get
101,0.008915,1.191000,get
102,0.008915,0.126000,get
103,0.008917,1.220000,get
104,0.008917,0.138000,get
105,0.008918,1.168000,get
106,0.008919,0.137000,get
107,0.008920,1.313000,get
108,0.008925,4.665000,get
109,0.008926,0.193000,get
110,0.008928,1.568000,get
111,0.008933,4.969000,put
112,0.008934,1.318000,get
113,0.008936,1.429000,get
114,0.008938,1.255000,get
115,0.008938,0.172000,get
116,0.008949,10.223000,get
117,0.008951,2.117000,put
118,0.008952,1.236000,get
119,0.008953,0.143000,get
120,0.008955,1.950000,put
121,0.008968,11.592000,get
122,0.008970,1.305000,get
123,0.008970,0.143000,get
124,0.008970,0.134000,get
125,0.008971,0.137000,get
126,0.008971,0.168000,get
127,0.008972,1.306000,get
128,0.008973,0.123000,get
129,0.008976,3.152000,put
130,0.008978,1.307000,get
131,0.008978,0.220000,get
132,0.008980,1.863000,get
133,0.008992,11.131000,get
134,0.008994,1.421000,get
135,0.008994,0.188000,get
136,0.008995,0.166000,get
137,0.009008,12.220000,get
138,0.009011,2.075000,put
139,0.009011,0.344000,get
140,0.009013,1.584000,get
141,0.009014,0.156000,get
142,0.009015,1.157000,get
143,0.009015,0.180000,get
144,0.009016,0.143000,get
145,0.009017,1.154000,get
146,0.009019,1.246000,get
147,0.009021,1.932000,put
148,0.009023,1.699000,put
149,0.009026,3.504000,put
150,0.009029,1.950000,put
151,0.009029,0.171000,get
152,0.009031,1.797000,put
153,0.009032,0.158000,get
154,0.009032,0.188000,get
155,0.009034,1.537000,get
156,0.009035,1.167000,get
157,0.009036,0.383000,get
158,0.009037,1.494000,get
159,0.009038,0.196000,get
160,0.009039,1.113000,get
161,0.009041,1.375000,get
162,0.009043,1.995000,put
163,0.009045,1.330000,get
164,0.009048,3.402000,put
165,0.009061,11.908000,get
166,0.009061,0.190000,get
167,0.009071,9.800000,get
168,0.009073,1.107000,get
169,0.009074,0.725000,get
170,0.009074,0.207000,get
171,0.009080,5.254000,get
172,0.009082,2.005000,put
173,0.009083,0.626000,get
174,0.009084,1.164000,get
175,0.009089,4.985000,get
176,0.009091,1.062000,get
177,0.009093,1.801000,put
178,0.009095,1.730000,put
179,0.009095,0.272000,get
180,0.009101,5.546000,get
181,0.009109,6.932000,get
182,0.009109,0.195000,get
183,0.009113,3.382000,put
184,0.009115,1.413000,get
185,0.009115,0.219000,get
186,0.009123,6.985000,get
187,0.009123,0.151000,get
188,0.009126,2.232000,put
189,0.009127,0.249000,get
190,0.009128,1.087000,get
191,0.009130,1.772000,put
192,0.009135,4.131000,get
193,0.009136,0.154000,get
194,0.009136,0.133000,get
195,0.009141,4.861000,get
196,0.009143,1.356000,get
197,0.009143,0.253000,get
198,0.009150,6.383000,get
199,0.009150,0.240000,get
200,0.009152,1.402000,get
201,0.009152,0.141000,get
202,0.009153,1.058000,get
203,0.009155,1.017000,get
204,0.009155,0.186000,get
205,0.009156,0.239000,get
206,0.009156,0.226000,get
207,0.009158,1.738000,put
208,0.009163,4.720000,get
209,0.009163,0.144000,get
210,0.009164,0.136000,get
211,0.009165,1.225000,get
212,0.009165,0.181000,get
213,0.009166,0.137000,get
214,0.009166,0.135000,get
215,0.009170,3.492000,put
216,0.009172,1.748000,put
217,0.009174,1.685000,put
218,0.009174,0.165000,get
219,0.009175,0.320000,get
220,0.009176,1.352000,get
221,0.009177,0.247000,get
222,0.009177,0.217000,get
223,0.009179,1.418000,get
224,0.009181,1.766000,put
225,0.009181,0.163000,get
226,0.009181,0.227000,get
227,0.009182,0.212000,get
228,0.009182,0.196000,get
229,0.009182,0.222000,get
230,0.009184,1.586000,get
231,0.009185,0.262000,get
232,0.009186,1.207000,get
233,0.009188,1.290000,get
234,0.009191,3.284000,put
235,0.009192,0.174000,get
236,0.009194,1.863000,put
237,0.009195,1.215000,get
238,0.009202,5.937000,get
239,0.009202,0.220000,get
240,0.009203,0.151000,get
241,0.009214,11.219000,get
242,0.009215,0.274000,get
243,0.009217,1.553000,get
244,0.009218,1.348000,get
245,0.009221,1.982000,put
246,0.009222,1.520000,get
247,0.009224,1.048000,get
248,0.009225,1.438000,get
249,0.009226,0.243000,get
250,0.009226,0.333000,get
251,0.009231,4.454000,get
252,0.009233,1.629000,get
253,0.009235,1.439000,get
254,0.009235,0.204000,get
255,0.009235,0.150000,get
256,0.009237,1.338000,get
257,0.009237,0.143000,get
258,0.009239,1.794000,get
259,0.009241,1.144000,get
260,0.009245,3.743000,put
261,0.009245,0.156000,get
262,0.009257,11.243000,get
263,0.009259,1.470000,get
264,0.009260,1.280000,get
265,0.009261,0.146000,get
266,0.009262,1.424000,get
267,0.009263,0.140000,get
268,0.009263,0.234000,get
269,0.009265,1.965000,put
270,0.009266,0.165000,get
271,0.009274,7.350000,get
272,0.009274,0.244000,get
273,0.009281,5.882000,get
274,0.009281,0.237000,get
275,0.009282,1.222000,get
276,0.009283,0.140000,get
277,0.009285,2.012000,put
278,0.009287,1.287000,get
279,0.009288,1.254000,get
280,0.009290,1.048000,get
281,0.009296,5.372000,get
282,0.009300,3.872000,get
283,0.009300,0.263000,get
284,0.009302,1.111000,get
285,0.009302,0.142000,get
286,0.009302,0.135000,get
287,0.009304,1.406000,get
288,0.009316,10.873000,get
289,0.009318,1.743000,get
290,0.009320,1.862000,put
291,0.009321,0.160000,get
292,0.009321,0.130000,get
293,0.009321,0.268000,get
294,0.009323,1.151000,get
295,0.009327,3.279000,put
296,0.009328,1.410000,get
297,0.009330,1.842000,put
298,0.009331,0.262000,get
299,0.009331,0.145000,get
300,0.009333,1.859000,put
301,0.009335,1.799000,put
302,0.009336,0.258000,get
303,0.009336,0.236000,get
304,0.009343,6.902000,get
305,0.009344,0.152000,get
306,0.009350,5.817000,get
307,0.009350,0.281000,get
308,0.009352,1.509000,get
309,0.009354,1.460000,get
310,0.009360,5.243000,get
311,0.009360,0.141000,get
312,0.009365,0.354000,get
313,0.009366,1.133000,get
314,0.009368,1.167000,get
315,0.009369,1.452000,get
316,0.009371,1.179000,get
317,0.009372,1.296000,get
318,0.009373,0.219000,get
319,0.009373,0.209000,get
320,0.009377,3.240000,put
321,0.009377,0.283000,get
322,0.009384,6.531000,get
323,0.009385,0.252000,get
324,0.009386,1.263000,get
325,0.009386,0.144000,get
326,0.009387,0.240000,get
327,0.009387,0.140000,get
328,0.009392,4.932000,get
329,0.009393,0.258000,get
330,0.009395,2.032000,put
331,0.009397,1.885000,put
332,0.009398,0.294000,get
333,0.009398,0.180000,get
334,0.009403,4.702000,get
335,0.009403,0.183000,get
336,0.009404,0.145000,get
337,0.009406,2.083000,put
338,0.009408,1.423000,get
339,0.009412,3.841000,put
340,0.009415,1.853000,put
341,0.009415,0.212000,get
342,0.009415,0.140000,get
343,0.009418,1.847000,put
344,0.009418,0.157000,get
345,0.009420,1.852000,put
346,0.009422,1.750000,get
347,0.009424,1.290000,get
348,0.009425,1.477000,get
349,0.009427,1.014000,get
350,0.009427,0.292000,get
351,0.009431,3.340000,put
352,0.009433,1.513000,get
353,0.009434,1.203000,get
354,0.009436,1.456000,get
355,0.009438,1.836000,put
356,0.009438,0.240000,get
357,0.009440,1.878000,get
358,0.009442,1.082000,get
359,0.009442,0.209000,get
360,0.009443,0.306000,get
361,0.009444,1.357000,get
362,0.009449,4.266000,get
363,0.009449,0.152000,get
364,0.009455,5.744000,get
365,0.009456,0.344000,get
366,0.009456,0.268000,get
367,0.009463,5.976000,get
368,0.009468,5.475000,get
369,0.009477,7.671000,get
370,0.009477,0.346000,get
371,0.009490,12.077000,get
372,0.009492,1.510000,get
373,0.009492,0.207000,get
374,0.009493,0.219000,get
375,0.009495,2.031000,put
376,0.009497,1.227000,get
377,0.009498,1.148000,get
378,0.009504,5.444000,get
379,0.009504,0.154000,get
380,0.009506,1.332000,get
381,0.009509,1.952000,put
382,0.009510,1.200000,get
383,0.009522,11.422000,get
384,0.009524,1.054000,get
385,0.009524,0.140000,get
386,0.009524,0.137000,get
387,0.009526,1.268000,get
388,0.009527,1.113000,get
389,0.009534,6.193000,get
390,0.009535,0.288000,get
391,0.009539,3.347000,put
392,0.009539,0.225000,get
393,0.009541,1.891000,put
394,0.009542,0.154000,get
395,0.009547,5.396000,get
396,0.009565,17.616000,get
397,0.009567,1.541000,get
398,0.009568,0.271000,get
399,0.009574,5.708000,get
400,0.009575,0.264000,get
401,0.009575,0.372000,get
402,0.009576,0.185000,get
403,0.009578,1.840000,get
404,0.009582,2.421000,put
405,0.009582,0.444000,get
406,0.009587,4.019000,put
407,0.009587,0.272000,get
408,0.009590,2.504000,put
409,0.009591,0.213000,get
410,0.009591,0.313000,get
411,0.009592,0.362000,get
412,0.009605,11.995000,get
413,0.009608,2.772000,put
414,0.009608,0.370000,get
415,0.009611,2.057000,get
416,0.009611,0.274000,get
417,0.009613,1.672000,get
418,0.009615,1.761000,get
419,0.009617,1.541000,get
420,0.009619,1.371000,get
421,0.009621,1.861000,get
422,0.009622,0.352000,get
423,0.009624,1.793000,get
424,0.009627,2.673000,put
425,0.009635,7.960000,get
426,0.009640,4.556000,put
427,0.009643,2.490000,put
428,0.009646,2.371000,put
429,0.009648,2.435000,put
430,0.009654,5.550000,put
431,0.009656,1.755000,get
432,0.009657,0.369000,get
433,0.009664,6.588000,get
434,0.009667,2.339000,put
435,0.009669,1.900000,get
436,0.009670,0.238000,get
437,0.009672,2.295000,put
438,0.009675,1.806000,get
439,0.009681,5.731000,get
440,0.009683,2.337000,put
441,0.009686,2.221000,get
442,0.009688,1.626000,get
443,0.009696,6.925000,put
444,0.009698,2.076000,get
445,0.009699,0.188000,get
446,0.009702,2.258000,get
447,0.009705,2.488000,put
448,0.009705,0.202000,get
449,0.009707,1.560000,get
450,0.009710,2.177000,get
451,0.009712,1.829000,get
452,0.009712,0.357000,get
453,0.009713,0.372000,get
454,0.009715,1.630000,get
455,0.009715,0.189000,get
456,0.009721,5.641000,get
457,0.009723,1.494000,get
458,0.009725,1.723000,get
459,0.009726,0.372000,get
460,0.009728,1.446000,get
461,0.009728,0.412000,get
462,0.009730,1.854000,get
463,0.009732,1.557000,get
464,0.009733,0.354000,get
465,0.009736,2.723000,put
466,0.009737,0.281000,get
467,0.009739,2.023000,get
468,0.009747,7.454000,get
469,0.009748,0.276000,get
470,0.009748,0.208000,get
471,0.009762,12.975000,get
472,0.009763,1.569000,get
473,0.009766,2.250000,get
474,0.009769,2.642000,put
475,0.009770,0.291000,get
476,0.009772,1.940000,get
477,0.009774,1.834000,get
478,0.009779,4.253000,put
479,0.009790,10.330000,get
480,0.009792,2.173000,get
481,0.009793,0.451000,get
482,0.009794,0.360000,get
483,0.009794,0.278000,get
484,0.009795,0.203000,get
485,0.009798,2.508000,put
486,0.009799,0.452000,get
487,0.009801,2.258000,put
488,0.009802,0.223000,get
489,0.009803,0.389000,get
490,0.009809,5.370000,get
491,0.009814,5.201000,get
492,0.009815,0.209000,get
493,0.009815,0.182000,get
494,0.009816,0.435000,get
495,0.009821,5.186000,get
496,0.009823,1.598000,get
497,0.009824,0.350000,get
498,0.009826,1.926000,get
499,0.009828,1.554000,get
500,0.009831,2.068000,get
501,0.009833,2.423000,put
502,0.009834,0.211000,get
503,0.009836,1.618000,get
504,0.009837,1.566000,get
505,0.009838,0.199000,get
506,0.009844,5.439000,put
507,0.009852,7.259000,get
508,0.009852,0.303000,get
509,0.009854,1.688000,get
510,0.009859,4.929000,get
511,0.009860,0.390000,get
512,0.009861,0.250000,get
513,0.009864,2.668000,put
514,0.009866,1.956000,get
515,0.009868,1.409000,get
516,0.009869,1.415000,get
517,0.009871,1.388000,get
518,0.009873,1.511000,get
519,0.009875,2.015000,get
520,0.009884,8.387000,get
521,0.009885,0.212000,get
522,0.009888,2.501000,put
523,0.009889,0.467000,get
524,0.009889,0.344000,get
525,0.009890,0.413000,get
526,0.009900,8.982000,get
527,0.009907,5.876000,get
528,0.009907,0.524000,get
529,0.009910,1.789000,get
530,0.009921,11.291000,get
531,0.009924,1.879000,get
532,0.009927,2.708000,put
533,0.009929,1.844000,get
534,0.009929,0.374000,get
535,0.009930,0.357000,get
536,0.009931,0.320000,get
537,0.009931,0.429000,get
538,0.009934,2.195000,get
539,0.009938,4.203000,put
540,0.009940,1.578000,get
541,0.009941,0.360000,get
542,0.009944,2.504000,put
543,0.009944,0.356000,get
544,0.009945,0.366000,get
545,0.009945,0.371000,get
546,0.009959,13.087000,get
547,0.009962,2.470000,put
548,0.009963,0.226000,get
549,0.009971,8.186000,get
550,0.009977,5.578000,put
551,0.009980,1.924000,get
552,0.009981,1.397000,get
553,0.009984,2.433000,put
554,0.009985,0.535000,get
555,0.009988,2.060000,get
556,0.009988,0.210000,get
557,0.009990,1.459000,get
558,0.009993,2.407000,put
559,0.009995,2.459000,put
560,0.009996,0.394000,get
561,0.009998,1.612000,get
562,0.009999,0.369000,get
563,0.009999,0.257000,get
564,0.010007,7.026000,get
565,0.010012,4.520000,put
566,0.010012,0.352000,get
567,0.010013,0.201000,get
568,0.010016,2.505000,put
569,0.010024,7.421000,get
570,0.010024,0.221000,get
571,0.010031,6.543000,get
572,0.010034,2.830000,get
573,0.010037,1.777000,get
574,0.010037,0.317000,get
575,0.010039,1.520000,get
576,0.010042,2.693000,put
577,0.010043,0.491000,get
578,0.010043,0.327000,get
579,0.010049,5.042000,get
580,0.010051,1.675000,get
581,0.010053,1.979000,get
582,0.010054,0.453000,get
583,0.010054,0.438000,get
584,0.010057,2.333000,put
585,0.010059,1.795000,get
586,0.010064,4.625000,put
587,0.010065,0.402000,get
588,0.010074,8.316000,get
589,0.010077,2.587000,get
590,0.010079,1.690000,get
591,0.010081,1.573000,get
592,0.010082,0.367000,get
593,0.010085,2.762000,put
594,0.010086,0.306000,get
595,0.010088,1.732000,get
596,0.010096,7.926000,get
597,0.010097,0.408000,get
598,0.010100,2.539000,put
599,0.010100,0.325000,get
600,0.010101,0.281000,get
601,0.010101,0.406000,get
602,0.010104,2.045000,get
603,0.010106,1.515000,get
604,0.010106,0.258000,get
605,0.010109,2.582000,put
606,0.010115,5.845000,get
607,0.010116,0.409000,get
608,0.010132,14.323000,get
609,0.010132,0.411000,get
610,0.010133,0.239000,get
611,0.010137,4.323000,put
612,0.010145,6.477000,get
613,0.010147,2.069000,get
614,0.010150,2.770000,put
615,0.010152,1.873000,get
616,0.010153,0.798000,get
617,0.010155,1.672000,get
618,0.010157,1.694000,get
619,0.010158,0.252000,get
620,0.010161,2.689000,put
621,0.010172,10.078000,get
622,0.010173,0.412000,get
623,0.010173,0.392000,get
624,0.010181,1.558000,get
625,0.010183,2.225000,get
626,0.010192,8.401000,get
627,0.010193,0.374000,get
628,0.010196,2.469000,put
629,0.010198,2.009000,get
630,0.010202,3.974000,put
631,0.010203,0.431000,get
632,0.010204,0.227000,get
633,0.010204,0.232000,get
634,0.010205,0.231000,get
635,0.010207,1.800000,get
636,0.010213,6.119000,get
637,0.010216,2.570000,put
638,0.010223,6.548000,get
639,0.010226,2.306000,put
640,0.010228,2.130000,put
641,0.010229,0.239000,get
642,0.010229,0.205000,get
643,0.010234,4.004000,put
644,0.010240,5.993000,get
645,0.010242,1.817000,get
646,0.010243,0.218000,get
647,0.010243,0.205000,get
648,0.010244,0.208000,get
649,0.010246,2.042000,get
650,0.010247,0.428000,get
651,0.010247,0.293000,get
652,0.010249,1.708000,get
653,0.010251,1.591000,get
654,0.010252,0.398000,get
655,0.010253,1.421000,get
656,0.010254,0.387000,get
657,0.010255,0.289000,get
658,0.010257,1.799000,get
659,0.010257,0.241000,get
660,0.010258,0.280000,get
661,0.010265,6.629000,get
662,0.010265,0.233000,get
663,0.010266,0.603000,get
664,0.010269,2.420000,put
665,0.010269,0.257000,get
666,0.010272,2.522000,put
667,0.010273,0.413000,get
668,0.010275,2.079000,get
669,0.010281,5.290000,put
670,0.010282,0.339000,get
671,0.010284,2.282000,put
672,0.010287,2.448000,put
673,0.010287,0.249000,get
674,0.010290,2.071000,get
675,0.010291,0.685000,get
676,0.010292,0.661000,get
677,0.010298,5.975000,get
678,0.010299,0.409000,get
679,0.010300,0.461000,get
680,0.010313,12.904000,get
681,0.010314,0.344000,get
682,0.010317,2.653000,put
683,0.010322,4.403000,put
684,0.010325,2.550000,put
685,0.010325,0.259000,get
686,0.010328,2.759000,get
687,0.010329,0.232000,get
688,0.010329,0.389000,get
689,0.010335,5.114000,get
690,0.010338,2.413000,get
691,0.010338,0.294000,get
692,0.010339,0.227000,get
693,0.010339,0.222000,get
694,0.010342,2.512000,put
695,0.010343,0.427000,get
696,0.010345,2.319000,put
697,0.010350,3.880000,put
698,0.010356,5.632000,get
699,0.010359,2.770000,put
700,0.010359,0.249000,get
701,0.010362,1.912000,get
702,0.010362,0.228000,get
703,0.010364,1.727000,get
704,0.010365,0.236000,get
705,0.010367,1.732000,get
706,0.010369,1.653000,get
707,0.010369,0.485000,get
708,0.010370,0.294000,get
709,0.010370,0.320000,get
710,0.010371,0.394000,get
711,0.010374,2.454000,put
712,0.010377,2.538000,put
713,0.010379,2.082000,get
714,0.010380,0.235000,get
715,0.010381,1.688000,get
716,0.010387,4.999000,put
717,0.010389,1.851000,get
718,0.010391,1.666000,get
719,0.010393,1.983000,get
720,0.010396,2.370000,put
721,0.010397,0.306000,get
722,0.010407,9.798000,get
723,0.010407,0.319000,get
724,0.010410,2.708000,put
725,0.010413,2.610000,put
726,0.010414,0.343000,get
727,0.010416,1.971000,get
728,0.010417,0.425000,get
729,0.010418,0.311000,get
730,0.010418,0.280000,get
731,0.010423,5.036000,get
732,0.010426,2.584000,get
733,0.010429,1.922000,get
734,0.010429,0.405000,get
735,0.010430,0.286000,get
736,0.010432,1.769000,get
737,0.010433,0.231000,get
738,0.010439,5.713000,put
739,0.010442,2.661000,put
740,0.010443,0.440000,get
741,0.010446,2.226000,put
742,0.010449,2.315000,put
743,0.010450,0.446000,get
744,0.010457,6.855000,get
745,0.010457,0.268000,get
746,0.010470,11.675000,get
747,0.010477,6.149000,get
748,0.010479,2.047000,get
749,0.010480,0.525000,get
750,0.010485,4.430000,put
751,0.010486,0.678000,get
752,0.010486,0.231000,get
753,0.010487,0.417000,get
754,0.010487,0.223000,get
755,0.010488,0.222000,get
756,0.010488,0.404000,get
757,0.010495,5.718000,get
758,0.010497,1.676000,get
759,0.010497,0.334000,get
760,0.010498,0.442000,get
761,0.010499,0.528000,get
762,0.010499,0.228000,get
763,0.010500,0.221000,get
764,0.010500,0.419000,get
765,0.010506,5.631000,get
766,0.010512,5.489000,get
767,0.010514,1.495000,get
768,0.010515,0.227000,get
769,0.010517,2.463000,get
770,0.010520,2.802000,put
771,0.010521,0.338000,get
772,0.010523,1.865000,get
773,0.010524,0.313000,get
774,0.010524,0.225000,get
775,0.010525,0.226000,get
776,0.010527,1.849000,get
777,0.010528,0.456000,get
778,0.010528,0.428000,get
779,0.010531,1.980000,get
780,0.010531,0.371000,get
781,0.010532,0.433000,get
782,0.010533,0.397000,get
783,0.010536,2.797000,put
784,0.010541,4.452000,put
785,0.010543,2.355000,get
786,0.010545,1.634000,get
787,0.010546,0.436000,get
788,0.010547,0.446000,get
789,0.010549,1.689000,get
790,0.010552,2.502000,put
791,0.010552,0.263000,get
792,0.010553,0.421000,get
793,0.010555,1.875000,get
794,0.010556,0.424000,get
795,0.010557,1.363000,get
796,0.010559,1.654000,get
797,0.010560,0.227000,get
798,0.010563,2.627000,put
799,0.010565,1.927000,get
800,0.010566,0.302000,get
801,0.010568,2.295000,get
802,0.010569,0.317000,get
803,0.010569,0.322000,get
804,0.010571,1.626000,get
805,0.010574,2.293000,put
806,0.010580,5.514000,get
807,0.010582,1.689000,get
808,0.010585,1.797000,get
809,0.010585,0.229000,get
810,0.010591,5.942000,get
811,0.010592,0.238000,get
812,0.010592,0.221000,get
813,0.010593,0.331000,get
814,0.010593,0.220000,get
815,0.010594,0.586000,get
816,0.010595,0.222000,get
817,0.010595,0.221000,get
818,0.010595,0.203000,get
819,0.010596,0.421000,get
820,0.010598,1.843000,get
821,0.010599,0.425000,get
822,0.010599,0.227000,get
823,0.010604,4.161000,put
824,0.010607,2.389000,put
825,0.010609,2.500000,put
826,0.010612,2.399000,put
827,0.010617,4.839000,put
828,0.010620,2.363000,put
829,0.010623,2.588000,get
830,0.010624,0.557000,get
831,0.010624,0.322000,get
832,0.010625,0.428000,get
833,0.010627,2.060000,get
834,0.010631,2.393000,get
835,0.010631,0.244000,get
836,0.010637,5.393000,get
837,0.010640,2.590000,put
838,0.010640,0.326000,get
839,0.010641,0.355000,get
840,0.010642,0.229000,get
841,0.010642,0.312000,get
842,0.010643,0.222000,get
843,0.010644,1.660000,get
844,0.010645,0.697000,get
845,0.010646,0.425000,get
846,0.010648,1.563000,get
847,0.010651,2.449000,put
848,0.010652,0.481000,get
849,0.010656,4.271000,put
850,0.010657,0.255000,get
851,0.010657,0.317000,get
852,0.010658,0.433000,get
853,0.010659,0.410000,get
854,0.010659,0.223000,get
855,0.010660,0.222000,get
856,0.010669,8.521000,get
857,0.010671,1.731000,get
858,0.010674,2.461000,put
859,0.010676,2.176000,get
860,0.010679,2.393000,put
861,0.010679,0.333000,get
862,0.010680,0.225000,get
863,0.010682,2.072000,get
864,0.010683,0.449000,get
865,0.010686,2.356000,put
866,0.010691,4.320000,put
867,0.010694,2.672000,put
868,0.010695,0.348000,get
869,0.010704,9.159000,get
870,0.010705,0.238000,get
871,0.010705,0.457000,get
872,0.010708,2.808000,put
873,0.010709,0.338000,get
874,0.010711,1.830000,get
875,0.010713,1.528000,get
876,0.010717,2.562000,put
877,0.010721,4.140000,put
878,0.010728,6.041000,get
879,0.010728,0.487000,get
880,0.010738,8.569000,get
881,0.010748,9.341000,get
882,0.010750,1.904000,get
883,0.010751,0.453000,get
884,0.010751,0.227000,get
885,0.010753,1.583000,get
886,0.010755,1.806000,get
887,0.010758,2.441000,put
888,0.010759,0.512000,get
889,0.010759,0.321000,get
890,0.010766,6.003000,get
891,0.010769,2.185000,get
892,0.010771,2.009000,get
893,0.010772,0.567000,get
894,0.010772,0.441000,get
895,0.010774,1.629000,get
896,0.010776,1.630000,get
897,0.010784,6.882000,get
898,0.010787,2.984000,put
899,0.010788,0.256000,get
900,0.010791,2.430000,put
901,0.010795,4.059000,put
902,0.010804,8.061000,get
903,0.010805,0.321000,get
904,0.010807,2.271000,put
905,0.010808,0.388000,get
906,0.010808,0.224000,get
907,0.010809,0.337000,get
908,0.010811,2.077000,get
909,0.010813,1.834000,get
910,0.010816,2.366000,put
911,0.010818,1.625000,get
912,0.010820,1.478000,get
913,0.010822,1.829000,get
914,0.010824,1.571000,get
915,0.010830,4.359000,put
916,0.010830,0.265000,get
917,0.010833,2.565000,put
918,0.010834,0.490000,get
919,0.010835,0.440000,get
920,0.010837,1.815000,get
921,0.010848,10.689000,get
922,0.010858,9.601000,put
923,0.010860,1.681000,get
924,0.010861,0.240000,get
925,0.010861,0.220000,get
926,0.010863,1.446000,get
927,0.010866,2.528000,put
928,0.010868,1.758000,get
929,0.010868,0.235000,get
930,0.010873,4.251000,put
931,0.010876,2.431000,put
932,0.010877,0.389000,get
933,0.010877,0.239000,get
934,0.010880,2.646000,get
935,0.010881,0.456000,get
936,0.010889,1.527000,get
937,0.010891,2.320000,put
938,0.010894,1.896000,get
939,0.010894,0.379000,get
940,0.010895,0.236000,get
941,0.010897,2.354000,put
942,0.010898,0.451000,get
943,0.010900,1.637000,get
944,0.010901,0.486000,get
945,0.010902,0.446000,get
946,0.010902,0.229000,get
947,0.010906,4.069000,put
948,0.010909,2.179000,get
949,0.010910,0.372000,get
950,0.010912,2.320000,put
951,0.010913,0.456000,get
952,0.010916,2.891000,put
953,0.010918,1.778000,get
954,0.010921,2.238000,put
955,0.010921,0.249000,get
956,0.010922,0.521000,get
957,0.010928,5.042000,put
958,0.010931,2.766000,put
959,0.010933,1.918000,get
960,0.010936,2.519000,put
961,0.010936,0.452000,get
962,0.010939,2.169000,put
963,0.010939,0.340000,get
964,0.010944,3.839000,put
965,0.010945,0.555000,get
966,0.010945,0.228000,get
967,0.010948,2.586000,get
968,0.010948,0.342000,get
969,0.010949,0.439000,get
970,0.010952,2.248000,put
971,0.010954,2.453000,put
972,0.010955,0.421000,get
973,0.010962,5.968000,get
974,0.010962,0.238000,get
975,0.010963,0.434000,get
976,0.010969,5.848000,get
977,0.010971,1.881000,get
978,0.010972,0.459000,get
979,0.010972,0.352000,get
980,0.010973,0.549000,get
981,0.010974,0.232000,get
982,0.010974,0.329000,get
983,0.010976,1.660000,get
984,0.010980,2.592000,put
985,0.010982,1.924000,get
986,0.010984,1.507000,get
987,0.010984,0.238000,get
988,0.010987,1.857000,get
989,0.010989,1.808000,get
990,0.010991,2.235000,get
991,0.010992,0.449000,get
992,0.010993,0.445000,get
993,0.010993,0.227000,get
994,0.010998,4.259000,put
995,0.011001,2.506000,put
996,0.011003,1.613000,get
