op_index,elapsed_s,latency_us,op
232,0.000682,0.206000,get
233,0.000684,1.825000,put
234,0.000691,6.530000,get
235,0.000692,0.251000,get
236,0.000696,3.632000,get
237,0.000696,0.238000,get
238,0.000697,1.071000,get
239,0.000701,3.421000,put
240,0.000701,0.252000,get
241,0.000702,0.262000,get
242,0.000704,2.077000,put
243,0.000706,1.838000,put
244,0.000708,1.312000,get
245,0.000709,1.107000,get
246,0.000710,0.315000,get
247,0.000710,0.366000,get
248,0.000711,0.198000,get
249,0.000722,10.343000,get
250,0.000722,0.241000,get
251,0.000723,0.219000,get
252,0.000724,1.531000,get
253,0.000726,1.379000,get
254,0.000727,1.272000,get
255,0.000728,0.294000,get
256,0.000728,0.197000,get
257,0.000729,0.194000,get
258,0.000731,1.836000,get
259,0.000733,2.109000,get
260,0.000742,8.599000,get
261,0.000743,0.237000,get
262,0.000743,0.231000,get
263,0.000745,2.023000,put
264,0.000746,0.270000,get
265,0.000746,0.293000,get
266,0.000748,1.689000,get
267,0.000749,0.237000,get
268,0.000754,4.674000,get
269,0.000757,3.063000,put
270,0.000759,1.791000,put
271,0.000760,0.307000,get
272,0.000760,0.195000,get
273,0.000760,0.269000,get
274,0.000761,0.213000,get
275,0.000761,0.185000,get
276,0.000762,0.244000,get
277,0.000762,0.177000,get
278,0.000769,6.365000,get
279,0.000769,0.255000,get
280,0.000771,1.407000,get
281,0.000773,1.203000,get
282,0.000774,1.058000,get
283,0.000775,1.233000,get
284,0.000777,1.073000,get
285,0.000778,1.618000,get
286,0.000780,1.766000,put
287,0.000781,0.208000,get
288,0.000781,0.266000,get
289,0.000786,4.793000,get
290,0.000789,1.969000,put
291,0.000801,11.492000,get
292,0.000804,3.256000,put
293,0.000805,0.400000,get
294,0.000805,0.192000,get
295,0.000806,0.315000,get
296,0.000806,0.196000,get
297,0.000814,7.399000,get
298,0.000815,0.224000,get
299,0.000817,2.019000,put
300,0.000819,1.880000,put
301,0.000823,3.752000,get
302,0.000827,3.348000,put
303,0.000829,1.576000,get
304,0.000831,1.983000,put
305,0.000831,0.224000,get
306,0.000832,0.317000,get
307,0.000834,1.752000,put
308,0.000835,1.432000,get
309,0.000845,9.495000,get
310,0.000847,1.834000,put
311,0.000857,8.832000,get
312,0.000863,0.226000,get
313,0.000864,1.301000,get
314,0.000867,2.375000,get
315,0.000867,0.198000,get
316,0.000869,1.415000,get
317,0.000869,0.325000,get
318,0.000870,0.199000,get
319,0.000870,0.193000,get
320,0.000872,1.601000,get
321,0.000875,3.468000,put
322,0.000876,0.302000,get
323,0.000878,1.923000,put
324,0.000880,1.784000,put
325,0.000881,0.201000,get
326,0.000882,1.710000,put
327,0.000883,0.200000,get
328,0.000883,0.185000,get
329,0.000891,7.567000,get
330,0.000892,0.258000,get
331,0.000895,3.295000,put
332,0.000900,4.854000,get
333,0.000903,2.086000,put
334,0.000908,5.073000,get
335,0.000910,1.905000,put
336,0.000911,0.390000,get
337,0.000913,1.604000,get
338,0.000913,0.328000,get
339,0.000914,0.196000,get
340,0.000915,1.185000,get
341,0.000916,0.310000,get
342,0.000919,2.561000,get
343,0.000919,0.341000,get
344,0.000920,0.300000,get
345,0.000921,1.258000,get
346,0.000926,4.435000,get
347,0.000928,1.934000,put
348,0.000930,1.625000,get
349,0.000932,1.712000,get
350,0.000936,3.722000,put
351,0.000938,1.508000,get
352,0.000940,2.014000,put
353,0.000948,7.121000,get
354,0.000950,2.128000,put
355,0.000951,0.233000,get
356,0.000951,0.373000,get
357,0.000953,1.841000,put
358,0.000955,1.294000,get
359,0.000955,0.198000,get
360,0.000959,2.919000,put
361,0.000959,0.404000,get
362,0.000961,1.204000,get
363,0.000961,0.201000,get
364,0.000961,0.198000,get
365,0.000962,0.229000,get
366,0.000972,9.279000,get
367,0.000977,5.065000,get
368,0.000978,0.397000,get
369,0.000981,2.638000,get
370,0.000986,4.640000,get
371,0.000988,1.471000,get
372,0.000988,0.203000,get
373,0.000991,2.196000,put
374,0.000991,0.307000,get
375,0.000992,0.301000,get
376,0.000993,1.636000,get
377,0.000995,1.098000,get
378,0.000995,0.199000,get
379,0.000997,1.907000,put
380,0.000999,1.803000,put
381,0.001000,0.205000,get
382,0.001000,0.277000,get
383,0.001001,0.297000,get
384,0.001002,1.185000,get
385,0.001004,1.482000,get
386,0.001008,3.242000,put
387,0.001010,1.939000,put
388,0.001012,1.651000,put
389,0.001017,4.195000,put
390,0.001017,0.218000,get
391,0.001018,0.420000,get
392,0.001020,2.041000,put
393,0.001022,1.510000,get
394,0.001023,1.226000,get
395,0.001025,1.279000,get
396,0.001025,0.198000,get
397,0.001027,1.951000,put
398,0.001028,0.205000,get
399,0.001028,0.315000,get
400,0.001030,1.233000,get
401,0.001031,1.727000,put
402,0.001032,0.200000,get
403,0.001032,0.192000,get
404,0.001036,3.099000,put
405,0.001043,7.293000,get
406,0.001072,27.636000,get
407,0.001072,0.276000,get
408,0.001074,1.449000,get
409,0.001077,2.960000,put
410,0.001078,0.207000,get
411,0.001080,2.483000,get
412,0.001083,2.011000,put
413,0.001085,1.881000,put
414,0.001088,3.249000,put
415,0.001089,0.277000,get
416,0.001089,0.345000,get
417,0.001090,0.199000,get
418,0.001090,0.194000,get
419,0.001092,1.820000,get
420,0.001094,1.110000,get
421,0.001094,0.199000,get
422,0.001102,7.218000,get
423,0.001102,0.345000,get
424,0.001103,0.264000,get
425,0.001103,0.317000,get
426,0.001104,1.162000,get
427,0.001105,0.365000,get
428,0.001105,0.220000,get
429,0.001108,2.230000,put
430,0.001108,0.250000,get
431,0.001111,1.922000,put
432,0.001112,1.264000,get
433,0.001113,0.321000,get
434,0.001113,0.214000,get
435,0.001115,1.794000,put
436,0.001118,3.142000,put
437,0.001119,0.363000,get
438,0.001121,1.866000,put
439,0.001123,1.203000,get
440,0.001123,0.265000,get
441,0.001124,0.395000,get
442,0.001124,0.209000,get
443,0.001124,0.211000,get
444,0.001125,0.403000,get
445,0.001132,6.705000,get
446,0.001133,0.205000,get
447,0.001135,1.782000,get
448,0.001136,1.150000,get
449,0.001146,9.491000,get
450,0.001148,2.050000,put
451,0.001149,0.304000,get
452,0.001151,1.536000,get
453,0.001153,2.366000,get
454,0.001154,0.302000,get
455,0.001155,1.215000,get
456,0.001162,5.898000,get
457,0.001163,1.159000,get
458,0.001164,0.361000,get
459,0.001164,0.263000,get
460,0.001166,1.858000,put
461,0.001167,0.273000,get
462,0.001167,0.197000,get
463,0.001168,0.346000,get
464,0.001171,3.141000,put
465,0.001176,4.452000,get
466,0.001177,1.151000,get
467,0.001180,1.809000,get
468,0.001187,6.927000,get
469,0.001187,0.365000,get
470,0.001189,1.131000,get
471,0.001189,0.209000,get
472,0.001190,1.078000,get
473,0.001191,0.254000,get
474,0.001191,0.184000,get
475,0.001193,1.694000,get
476,0.001211,16.867000,get
477,0.001211,0.410000,get
478,0.001212,0.306000,get
479,0.001212,0.195000,get
480,0.001214,1.253000,get
481,0.001216,2.081000,get
482,0.001216,0.207000,get
483,0.001220,2.239000,put
484,0.001220,0.439000,get
485,0.001221,0.299000,get
486,0.001221,0.309000,get
487,0.001222,0.298000,get
488,0.001222,0.282000,get
489,0.001223,0.218000,get
490,0.001223,0.303000,get
491,0.001228,4.105000,get
492,0.001229,1.407000,get
493,0.001232,1.940000,put
494,0.001232,0.206000,get
495,0.001233,0.267000,get
496,0.001233,0.186000,get
497,0.001233,0.346000,get
498,0.001234,0.269000,get
499,0.001234,0.289000,get
500,0.001236,1.816000,put
501,0.001238,1.707000,get
502,0.001242,3.557000,put
503,0.001244,1.978000,put
504,0.001245,0.220000,get
505,0.001245,0.193000,get
506,0.001247,1.965000,put
507,0.001248,0.373000,get
508,0.001248,0.209000,get
509,0.001249,0.303000,get
510,0.001250,1.316000,get
511,0.001251,0.343000,get
512,0.001254,2.049000,put
513,0.001257,3.202000,put
514,0.001257,0.266000,get
515,0.001259,1.350000,get
516,0.001259,0.288000,get
517,0.001269,8.679000,get
518,0.001270,0.206000,get
519,0.001277,6.710000,get
520,0.001279,1.905000,put
521,0.001281,1.255000,get
522,0.001281,0.202000,get
523,0.001289,6.912000,get
524,0.001289,0.202000,get
525,0.001291,2.067000,put
526,0.001294,2.321000,get
527,0.001301,7.098000,get
528,0.001302,0.223000,get
529,0.001302,0.382000,get
530,0.001306,3.277000,put
531,0.001308,1.985000,put
532,0.001316,7.563000,get
533,0.001319,2.374000,get
534,0.001320,0.323000,get
535,0.001322,2.070000,put
536,0.001323,0.424000,get
537,0.001323,0.295000,get
538,0.001324,0.187000,get
539,0.001324,0.282000,get
540,0.001325,0.297000,get
541,0.001325,0.280000,get
542,0.001325,0.231000,get
543,0.001336,9.546000,get
544,0.001336,0.308000,get
545,0.001337,0.263000,get
546,0.001339,1.965000,put
547,0.001341,1.579000,get
548,0.001344,3.243000,put
549,0.001344,0.226000,get
550,0.001345,0.314000,get
551,0.001345,0.203000,get
552,0.001346,0.329000,get
553,0.001347,0.372000,get
554,0.001348,1.344000,get
555,0.001357,7.424000,get
556,0.001357,0.335000,get
557,0.001359,1.840000,put
558,0.001360,0.421000,get
559,0.001360,0.290000,get
560,0.001361,0.229000,get
561,0.001363,1.994000,put
562,0.001363,0.200000,get
563,0.001364,0.186000,get
564,0.001366,2.118000,get
565,0.001367,0.203000,get
566,0.001368,1.618000,get
567,0.001369,0.308000,get
568,0.001370,1.198000,get
569,0.001373,2.003000,get
570,0.001373,0.212000,get
571,0.001375,2.096000,put
572,0.001376,0.312000,get
573,0.001379,3.170000,put
574,0.001381,1.984000,put
575,0.001382,0.304000,get
576,0.001382,0.204000,get
577,0.001383,0.397000,get
578,0.001383,0.200000,get
579,0.001385,1.900000,put
580,0.001387,1.459000,get
581,0.001389,1.834000,put
582,0.001390,0.211000,get
583,0.001398,7.466000,get
584,0.001398,0.185000,get
585,0.001398,0.384000,get
586,0.001428,29.736000,put
587,0.001431,1.674000,get
588,0.001433,1.977000,put
589,0.001435,1.698000,get
590,0.001438,2.033000,put
591,0.001439,1.258000,get
592,0.001440,0.303000,get
593,0.001447,6.978000,get
594,0.001447,0.206000,get
595,0.001450,2.052000,put
596,0.001450,0.304000,get
597,0.001460,8.837000,get
598,0.001464,3.305000,put
599,0.001464,0.495000,get
600,0.001465,0.190000,get
601,0.001465,0.279000,get
602,0.001467,1.940000,put
603,0.001468,0.203000,get
604,0.001469,1.279000,get
605,0.001470,0.263000,get
606,0.001470,0.395000,get
607,0.001472,1.916000,get
608,0.001478,4.831000,get
609,0.001479,0.408000,get
610,0.001484,5.002000,get
611,0.001486,1.553000,get
612,0.001487,0.323000,get
613,0.001489,2.032000,get
614,0.001492,2.352000,put
615,0.001494,1.879000,put
616,0.001494,0.214000,get
617,0.001502,7.305000,get
618,0.001502,0.208000,get
619,0.001502,0.179000,get
620,0.001503,0.256000,get
621,0.001505,1.808000,get
622,0.001508,3.146000,put
623,0.001511,2.006000,put
624,0.001519,2.092000,put
625,0.001522,3.658000,put
626,0.001523,0.202000,get
627,0.001525,1.749000,put
628,0.001525,0.356000,get
629,0.001527,1.535000,get
630,0.001528,0.344000,get
631,0.001528,0.197000,get
632,0.001530,1.446000,get
633,0.001531,1.266000,get
634,0.001533,1.285000,get
635,0.001533,0.390000,get
636,0.001535,1.278000,get
637,0.001537,1.733000,put
638,0.001538,1.152000,get
639,0.001540,1.726000,put
640,0.001541,0.220000,get
641,0.001541,0.265000,get
642,0.001550,8.298000,get
643,0.001550,0.205000,get
644,0.001551,0.458000,get
645,0.001551,0.308000,get
646,0.001555,3.456000,put
647,0.001558,1.982000,get
648,0.001558,0.356000,get
649,0.001559,0.296000,get
650,0.001559,0.301000,get
651,0.001561,1.338000,get
652,0.001561,0.277000,get
653,0.001563,1.820000,put
654,0.001565,1.914000,put
655,0.001566,0.361000,get
656,0.001568,1.939000,put
657,0.001570,1.442000,get
658,0.001577,6.008000,get
659,0.001581,4.362000,put
660,0.001582,0.338000,get
661,0.001582,0.198000,get
662,0.001582,0.194000,get
663,0.001585,1.969000,put
664,0.001585,0.464000,get
665,0.001590,4.502000,get
666,0.001591,0.212000,get
667,0.001592,1.387000,get
668,0.001595,2.011000,put
669,0.001597,1.826000,get
670,0.001597,0.324000,get
671,0.001598,0.200000,get
672,0.001600,2.030000,put
673,0.001603,3.346000,put
674,0.001604,0.380000,get
675,0.001606,1.321000,get
676,0.001608,1.889000,put
677,0.001610,1.704000,get
678,0.001611,1.157000,get
679,0.001613,1.522000,get
680,0.001614,1.349000,get
681,0.001616,1.856000,put
682,0.001619,1.901000,put
683,0.001619,0.359000,get
684,0.001621,1.181000,get
685,0.001621,0.323000,get
686,0.001622,0.584000,get
687,0.001622,0.274000,get
688,0.001623,0.241000,get
689,0.001626,3.317000,put
690,0.001628,1.827000,get
691,0.001629,0.260000,get
692,0.001629,0.225000,get
693,0.001631,1.172000,get
694,0.001631,0.365000,get
695,0.001633,1.593000,get
696,0.001634,0.313000,get
697,0.001638,3.727000,get
698,0.001638,0.321000,get
699,0.001640,1.451000,get
700,0.001641,0.259000,get
701,0.001641,0.204000,get
702,0.001641,0.316000,get
703,0.001642,0.202000,get
704,0.001643,1.257000,get
705,0.001646,2.079000,put
706,0.001648,1.889000,put
707,0.001650,1.909000,get
708,0.001652,1.900000,put
709,0.001654,1.923000,get
710,0.001659,4.972000,get
711,0.001661,1.300000,get
712,0.001662,0.304000,get
713,0.001662,0.303000,get
714,0.001663,0.295000,get
715,0.001665,2.271000,get
716,0.001666,0.320000,get
717,0.001666,0.321000,get
718,0.001668,1.169000,get
719,0.001668,0.205000,get
720,0.001668,0.197000,get
721,0.001670,1.589000,get
722,0.001672,1.908000,get
723,0.001673,0.202000,get
724,0.001673,0.251000,get
725,0.001674,0.359000,get
726,0.001677,3.293000,put
727,0.001678,0.221000,get
728,0.001678,0.300000,get
729,0.001680,1.940000,put
730,0.001681,0.301000,get
731,0.001681,0.315000,get
732,0.001684,2.056000,put
733,0.001693,8.786000,get
734,0.001697,3.427000,put
735,0.001697,0.309000,get
736,0.001698,0.300000,get
737,0.001698,0.347000,get
738,0.001699,0.197000,get
739,0.001701,2.366000,get
740,0.001702,0.395000,get
741,0.001710,7.408000,get
742,0.001711,1.390000,get
743,0.001712,0.314000,get
744,0.001712,0.287000,get
745,0.001721,8.169000,get
746,0.001728,5.511000,get
747,0.001728,0.210000,get
748,0.001729,0.306000,get
749,0.001731,2.254000,put
750,0.001732,0.202000,get
751,0.001732,0.311000,get
752,0.001734,1.932000,put
753,0.001735,0.307000,get
754,0.001737,1.467000,get
755,0.001739,1.868000,put
756,0.001739,0.305000,get
757,0.001740,0.190000,get
758,0.001748,7.894000,get
759,0.001748,0.272000,get
760,0.001749,0.249000,get
761,0.001750,1.355000,get
762,0.001752,1.345000,get
763,0.001755,3.234000,put
764,0.001756,0.331000,get
765,0.001757,0.345000,get
766,0.001757,0.293000,get
767,0.001759,1.782000,get
768,0.001760,0.299000,get
769,0.001760,0.205000,get
770,0.001762,1.541000,get
771,0.001763,1.164000,get
772,0.001765,1.916000,put
773,0.001767,1.268000,get
774,0.001768,1.193000,get
775,0.001770,1.862000,put
776,0.001772,1.401000,get
777,0.001774,1.942000,put
778,0.001777,2.275000,get
779,0.001777,0.294000,get
780,0.001781,3.834000,put
781,0.001783,1.734000,get
782,0.001784,0.256000,get
783,0.001785,1.503000,get
784,0.001795,9.420000,get
785,0.001796,0.225000,get
786,0.001797,1.305000,get
787,0.001799,1.398000,get
788,0.001799,0.276000,get
789,0.001800,0.259000,get
790,0.001802,1.945000,put
791,0.001804,1.775000,put
792,0.001805,0.393000,get
793,0.001807,1.877000,put
794,0.001814,6.545000,get
795,0.001816,1.633000,get
796,0.001825,8.755000,get
797,0.001825,0.224000,get
798,0.001827,1.508000,get
799,0.001828,0.371000,get
800,0.001828,0.343000,get
801,0.001829,0.327000,get
802,0.001833,3.717000,put
803,0.001835,1.734000,get
804,0.001835,0.217000,get
805,0.001836,0.322000,get
806,0.001838,2.045000,put
807,0.001840,1.649000,get
808,0.001840,0.316000,get
809,0.001841,0.361000,get
810,0.001849,8.239000,get
811,0.001850,0.206000,get
812,0.001852,2.170000,put
813,0.001855,1.996000,put
814,0.001858,3.252000,put
815,0.001860,1.557000,get
816,0.001862,1.898000,put
817,0.001863,0.208000,get
818,0.001864,0.903000,get
819,0.001864,0.313000,get
820,0.001873,7.331000,get
821,0.001873,0.212000,get
822,0.001873,0.294000,get
823,0.001874,0.346000,get
824,0.001874,0.193000,get
825,0.001875,0.444000,get
826,0.001875,0.194000,get
827,0.001876,0.341000,get
828,0.001878,2.020000,put
829,0.001880,1.924000,put
830,0.001881,0.335000,get
831,0.001884,3.374000,put
832,0.001885,0.225000,get
833,0.001887,1.979000,put
834,0.001888,0.206000,get
835,0.001888,0.191000,get
836,0.001899,10.152000,get
837,0.001902,2.657000,get
838,0.001903,0.358000,get
839,0.001905,2.292000,get
840,0.001906,0.323000,get
841,0.001906,0.290000,get
842,0.001908,1.761000,get
843,0.001908,0.199000,get
844,0.001910,1.216000,get
845,0.001911,1.186000,get
846,0.001914,2.000000,put
847,0.001914,0.423000,get
848,0.001921,5.733000,get
849,0.001921,0.407000,get
850,0.001923,1.232000,get
851,0.001924,1.429000,get
852,0.001925,0.215000,get
853,0.001928,2.507000,get
854,0.001928,0.210000,get
855,0.001928,0.341000,get
856,0.001929,0.192000,get
857,0.001931,1.967000,put
858,0.001932,0.311000,get
859,0.001932,0.193000,get
860,0.001933,0.331000,get
861,0.001933,0.305000,get
862,0.001933,0.198000,get
863,0.001935,1.375000,get
864,0.001936,1.144000,get
865,0.001937,0.372000,get
866,0.001939,1.475000,get
867,0.001939,0.265000,get
868,0.001943,3.346000,put
869,0.001945,2.118000,put
870,0.001948,2.297000,get
871,0.001948,0.209000,get
872,0.001949,0.268000,get
873,0.001951,2.208000,get
874,0.001953,1.747000,get
875,0.001953,0.354000,get
876,0.001956,2.258000,get
877,0.001957,1.259000,get
878,0.001958,0.212000,get
879,0.001960,2.154000,get
880,0.001962,1.900000,put
881,0.001964,1.592000,get
882,0.001968,3.318000,put
883,0.001969,1.277000,get
884,0.001971,1.362000,get
885,0.001973,2.281000,get
886,0.001975,1.486000,get
887,0.001976,0.309000,get
888,0.001976,0.281000,get
889,0.001977,0.298000,get
890,0.001977,0.330000,get
891,0.001978,0.351000,get
892,0.001978,0.205000,get
893,0.001979,0.273000,get
894,0.001980,1.325000,get
895,0.001982,1.684000,get
896,0.001983,0.273000,get
897,0.001983,0.190000,get
898,0.001983,0.182000,get
899,0.001985,1.161000,get
900,0.001987,1.832000,get
901,0.001988,1.150000,get
902,0.001990,1.991000,put
903,0.001992,1.252000,get
904,0.001994,1.835000,put
905,0.001994,0.224000,get
906,0.001997,2.216000,get
907,0.001998,1.287000,get
908,0.001999,0.293000,get
909,0.001999,0.319000,get
910,0.002002,1.848000,put
911,0.002013,10.609000,get
912,0.002015,1.424000,get
913,0.002015,0.215000,get
914,0.002019,3.604000,put
915,0.002024,4.847000,get
916,0.002027,2.081000,put
917,0.002027,0.248000,get
918,0.002039,11.070000,get
919,0.002039,0.396000,get
920,0.002042,2.023000,put
921,0.002043,1.391000,get
922,0.002050,6.444000,get
923,0.002051,0.228000,get
924,0.002051,0.350000,get
925,0.002052,0.194000,get
926,0.002052,0.369000,get
927,0.002054,1.550000,get
928,0.002062,7.558000,get
929,0.002067,4.384000,get
930,0.002069,1.998000,put
931,0.002078,7.801000,get
932,0.002080,1.648000,get
933,0.002086,5.289000,get
934,0.002089,3.355000,put
935,0.002091,1.951000,put
936,0.002099,2.251000,get
937,0.002100,0.278000,get
938,0.002100,0.353000,get
939,0.002102,1.844000,put
940,0.002103,0.266000,get
941,0.002103,0.193000,get
942,0.002105,2.051000,put
943,0.002106,0.368000,get
944,0.002114,7.306000,get
945,0.002118,3.585000,put
946,0.002118,0.300000,get
947,0.002125,5.479000,get
948,0.002126,1.379000,get
949,0.002127,0.347000,get
950,0.002127,0.196000,get
951,0.002129,1.531000,get
952,0.002130,0.521000,get
953,0.002131,1.243000,get
954,0.002132,0.215000,get
955,0.002134,2.058000,put
956,0.002137,2.406000,put
957,0.002142,5.053000,get
958,0.002144,1.599000,get
959,0.002146,2.012000,get
960,0.002153,6.579000,get
961,0.002159,4.705000,get
962,0.002161,2.132000,put
963,0.002169,7.640000,get
964,0.002170,0.337000,get
965,0.002178,7.524000,get
966,0.002178,0.374000,get
967,0.002179,0.293000,get
968,0.002179,0.335000,get
969,0.002180,0.415000,get
970,0.002180,0.197000,get
971,0.002181,0.295000,get
972,0.002188,6.698000,get
973,0.002191,2.306000,get
974,0.002198,7.322000,get
975,0.002200,1.149000,get
976,0.002200,0.342000,get
977,0.002202,1.171000,get
978,0.002213,10.603000,get
979,0.002215,1.376000,get
980,0.002221,5.217000,get
981,0.002231,9.750000,get
982,0.002232,0.224000,get
983,0.002236,4.393000,put
984,0.002237,0.305000,get
985,0.002237,0.197000,get
986,0.002238,0.325000,get
987,0.002240,1.793000,put
988,0.002243,2.707000,get
989,0.002243,0.321000,get
990,0.002244,0.310000,get
991,0.002244,0.195000,get
992,0.002246,1.874000,put
993,0.002247,0.373000,get
994,0.002247,0.309000,get
995,0.002249,1.882000,put
996,0.002250,0.311000,get
