op_index,elapsed_s,latency_us,op
227,0.000692,0.112000,get
228,0.000692,0.088000,get
229,0.000706,12.976000,get
230,0.000706,0.098000,get
231,0.000712,5.466000,get
232,0.000713,0.105000,get
233,0.000713,0.092000,get
234,0.000718,4.535000,get
235,0.000719,0.120000,get
236,0.000719,0.095000,get
237,0.000719,0.096000,get
238,0.000719,0.097000,get
239,0.000720,0.098000,get
240,0.000721,1.488000,get
241,0.000722,0.095000,get
242,0.000722,0.098000,get
243,0.000722,0.088000,get
244,0.000726,3.752000,get
245,0.000740,12.110000,get
246,0.000740,0.109000,get
247,0.000740,0.088000,get
248,0.000740,0.089000,get
249,0.000741,0.107000,get
250,0.000741,0.079000,get
251,0.000741,0.074000,get
252,0.000742,0.079000,get
253,0.000742,0.081000,get
254,0.000742,0.064000,get
255,0.000743,0.063000,get
256,0.000743,0.065000,get
257,0.000745,2.147000,get
258,0.000745,0.075000,get
259,0.000746,0.088000,get
260,0.000747,1.455000,get
261,0.000748,0.069000,get
262,0.000750,1.457000,get
263,0.000755,4.764000,get
264,0.000755,0.097000,get
265,0.000756,0.106000,get
266,0.000756,0.079000,get
267,0.000756,0.064000,get
268,0.000757,0.077000,get
269,0.000759,1.883000,get
270,0.000763,4.475000,get
271,0.000768,4.229000,get
272,0.000768,0.079000,get
273,0.000769,0.133000,get
274,0.000769,0.066000,get
275,0.000772,2.152000,get
276,0.000772,0.075000,get
277,0.000772,0.076000,get
278,0.000772,0.074000,get
279,0.000774,1.534000,get
280,0.000774,0.078000,get
281,0.000775,0.077000,get
282,0.000779,3.791000,get
283,0.000779,0.094000,get
284,0.000781,1.801000,get
285,0.000783,1.665000,get
286,0.000784,0.073000,get
287,0.000787,2.687000,get
288,0.000787,0.080000,get
289,0.000789,1.772000,get
290,0.000791,1.398000,get
291,0.000791,0.091000,get
292,0.000795,4.084000,get
293,0.000796,0.075000,get
294,0.000796,0.076000,get
295,0.000798,1.535000,get
296,0.000800,1.748000,get
297,0.000807,6.777000,get
298,0.000807,0.075000,get
299,0.000810,2.290000,get
300,0.000814,3.897000,get
301,0.000814,0.075000,get
302,0.000816,1.340000,get
303,0.000816,0.075000,get
304,0.000818,1.602000,get
305,0.000820,1.762000,get
306,0.000828,7.567000,get
307,0.000829,0.101000,get
308,0.000829,0.082000,get
309,0.000833,3.667000,get
310,0.000847,13.086000,get
311,0.000847,0.076000,get
312,0.000855,1.670000,get
313,0.000863,7.690000,get
314,0.000863,0.078000,get
315,0.000864,0.089000,get
316,0.000864,0.144000,get
317,0.000869,4.807000,get
318,0.000871,2.099000,get
319,0.000872,0.079000,get
320,0.000872,0.075000,get
321,0.000872,0.078000,get
322,0.000873,0.079000,get
323,0.000873,0.060000,get
324,0.000888,14.409000,get
325,0.000888,0.076000,get
326,0.000889,0.298000,get
327,0.000889,0.074000,get
328,0.000896,6.464000,get
329,0.000896,0.127000,get
330,0.000899,2.232000,get
331,0.000899,0.080000,get
332,0.000901,1.520000,get
333,0.000901,0.077000,get
334,0.000901,0.074000,get
335,0.000902,0.088000,get
336,0.000902,0.097000,get
337,0.000902,0.062000,get
338,0.000902,0.071000,get
339,0.000903,0.063000,get
340,0.000903,0.069000,get
341,0.000903,0.073000,get
342,0.000903,0.097000,get
343,0.000906,1.916000,get
344,0.000906,0.070000,get
345,0.000906,0.076000,get
346,0.000910,4.013000,get
347,0.000911,0.087000,get
348,0.000912,1.386000,get
349,0.000918,4.955000,get
350,0.000918,0.081000,get
351,0.000924,4.690000,get
352,0.000929,4.078000,get
353,0.000929,0.076000,get
354,0.000930,0.139000,get
355,0.000930,0.078000,get
356,0.000930,0.074000,get
357,0.000931,0.065000,get
358,0.000931,0.074000,get
359,0.000931,0.158000,get
360,0.000931,0.125000,get
361,0.000932,0.067000,get
362,0.000932,0.073000,get
363,0.000932,0.094000,get
364,0.000933,0.064000,get
365,0.000933,0.061000,get
366,0.000933,0.509000,get
367,0.000934,0.069000,get
368,0.000934,0.071000,get
369,0.000934,0.074000,get
370,0.000935,0.081000,get
371,0.000935,0.067000,get
372,0.000935,0.112000,get
373,0.000936,0.109000,get
374,0.000938,2.012000,get
375,0.000951,12.755000,get
376,0.000953,1.664000,get
377,0.000953,0.092000,get
378,0.000959,5.077000,get
379,0.000959,0.090000,get
380,0.000972,12.403000,get
