op_index,elapsed_s,latency_us,op
100,0.000404,1.246000,get
101,0.000406,1.190000,get
102,0.000408,1.635000,get
103,0.000410,2.281000,put
104,0.000415,4.415000,get
105,0.000417,1.490000,get
106,0.000422,4.847000,get
107,0.000422,0.332000,get
108,0.000423,0.246000,get
109,0.000423,0.342000,get
110,0.000429,5.010000,get
111,0.000431,1.419000,get
112,0.000433,1.901000,put
113,0.000437,4.120000,get
114,0.000438,0.254000,get
115,0.000439,1.058000,get
116,0.000441,1.336000,get
117,0.000441,0.238000,get
118,0.000445,3.474000,put
119,0.000445,0.267000,get
120,0.000447,1.711000,get
121,0.000452,4.428000,get
122,0.000454,2.027000,put
123,0.000456,1.263000,get
124,0.000460,4.078000,get
125,0.000461,0.299000,get
126,0.000467,6.068000,get
127,0.000469,1.339000,get
128,0.000469,0.242000,get
129,0.000470,0.273000,get
130,0.000472,1.881000,put
131,0.000473,1.127000,get
132,0.000474,0.249000,get
133,0.000476,1.854000,put
134,0.000477,1.585000,get
135,0.000482,4.299000,put
136,0.000484,1.496000,get
137,0.000484,0.308000,get
138,0.000490,5.441000,get
139,0.000491,0.360000,get
140,0.000492,1.235000,get
141,0.000493,0.231000,get
142,0.000494,1.319000,get
143,0.000496,1.091000,get
144,0.000502,6.049000,get
145,0.000503,0.225000,get
146,0.000505,1.498000,get
147,0.000507,2.061000,put
148,0.000508,1.162000,get
149,0.000516,7.676000,get
150,0.000518,1.224000,get
151,0.000518,0.347000,get
152,0.000519,0.236000,get
153,0.000519,0.240000,get
154,0.000521,1.663000,get
155,0.000521,0.217000,get
156,0.000541,19.234000,get
157,0.000555,13.473000,get
158,0.000557,1.187000,get
159,0.000557,0.226000,get
160,0.000563,5.006000,get
161,0.000564,1.143000,get
162,0.000564,0.224000,get
163,0.000565,0.215000,get
164,0.000567,1.927000,get
165,0.000567,0.223000,get
166,0.000568,0.359000,get
167,0.000572,3.546000,get
168,0.000572,0.291000,get
169,0.000574,1.118000,get
170,0.000574,0.215000,get
171,0.000576,1.537000,get
172,0.000576,0.217000,get
173,0.000577,0.209000,get
174,0.000581,4.274000,get
175,0.000583,2.053000,put
176,0.000601,16.624000,get
177,0.000602,1.338000,get
178,0.000605,1.903000,put
179,0.000607,1.852000,get
180,0.000608,1.373000,get
181,0.000612,3.525000,put
182,0.000614,1.651000,get
183,0.000616,1.560000,get
184,0.000618,1.371000,get
185,0.000621,3.608000,get
186,0.000623,1.283000,get
187,0.000624,0.235000,get
188,0.000625,1.143000,get
189,0.000626,0.224000,get
190,0.000627,1.288000,get
191,0.000628,0.235000,get
192,0.000632,3.733000,get
193,0.000638,5.367000,get
194,0.000639,1.533000,get
195,0.000640,0.226000,get
196,0.000640,0.271000,get
197,0.000643,2.098000,put
198,0.000643,0.230000,get
199,0.000643,0.283000,get
200,0.000645,1.822000,put
201,0.000647,1.205000,get
202,0.000649,1.845000,put
203,0.000650,0.304000,get
204,0.000650,0.283000,get
205,0.000651,0.311000,get
206,0.000651,0.215000,get
207,0.000651,0.280000,get
208,0.000662,9.758000,get
209,0.000663,1.102000,get
210,0.000664,0.331000,get
211,0.000666,1.458000,get
212,0.000666,0.317000,get
213,0.000667,0.233000,get
214,0.000677,9.272000,get
215,0.000681,3.530000,put
216,0.000681,0.240000,get
217,0.000683,1.815000,put
218,0.000685,1.892000,put
219,0.000689,3.427000,put
220,0.000691,1.902000,put
221,0.000693,1.224000,get
222,0.000693,0.230000,get
223,0.000694,0.382000,get
224,0.000694,0.224000,get
225,0.000694,0.220000,get
226,0.000697,2.218000,put
227,0.000698,1.189000,get
228,0.000711,11.452000,get
229,0.000718,6.802000,get
230,0.000720,1.187000,get
231,0.000720,0.228000,get
232,0.000721,0.219000,get
233,0.000723,1.958000,get
234,0.000723,0.277000,get
235,0.000726,2.045000,put
236,0.000726,0.232000,get
237,0.000727,0.210000,get
238,0.000727,0.211000,get
239,0.000731,3.652000,put
240,0.000737,5.215000,get
241,0.000741,3.822000,get
242,0.000741,0.281000,get
243,0.000743,1.389000,get
244,0.000745,1.861000,get
245,0.000747,2.016000,put
246,0.000750,1.932000,put
247,0.000753,1.928000,put
248,0.000756,3.349000,put
249,0.000758,1.578000,get
250,0.000761,2.158000,put
251,0.000761,0.234000,get
252,0.000763,1.251000,get
253,0.000764,1.133000,get
254,0.000769,4.347000,get
255,0.000771,1.210000,get
256,0.000776,5.257000,get
257,0.000777,0.227000,get
258,0.000778,1.085000,get
259,0.000779,1.141000,get
260,0.000780,0.295000,get
261,0.000781,1.092000,get
262,0.000787,5.695000,get
263,0.000788,0.295000,get
264,0.000789,0.536000,get
265,0.000791,1.560000,get
266,0.000793,1.961000,put
267,0.000793,0.248000,get
268,0.000797,3.959000,get
269,0.000800,1.964000,put
270,0.000801,1.142000,get
271,0.000805,3.370000,put
272,0.000807,1.486000,get
273,0.000809,1.927000,put
274,0.000810,0.282000,get
275,0.000823,13.229000,get
276,0.000825,1.450000,get
277,0.000827,1.934000,put
278,0.000830,2.365000,put
279,0.000831,1.308000,get
280,0.000836,4.330000,put
281,0.000839,2.010000,put
282,0.000839,0.254000,get
283,0.000844,4.657000,get
284,0.000846,1.934000,put
285,0.000847,0.234000,get
286,0.000849,1.898000,put
287,0.000850,0.357000,get
288,0.000851,1.254000,get
289,0.000855,3.353000,put
290,0.000857,1.902000,put
291,0.000859,1.483000,get
292,0.000859,0.293000,get
293,0.000860,0.297000,get
294,0.000862,1.790000,get
295,0.000865,1.844000,put
296,0.000866,1.331000,get
297,0.000868,1.793000,put
298,0.000872,3.329000,put
299,0.000873,0.240000,get
300,0.000873,0.213000,get
301,0.000875,1.324000,get
302,0.000875,0.368000,get
303,0.000877,1.144000,get
304,0.000894,16.801000,get
305,0.000896,2.224000,get
306,0.000899,2.207000,put
307,0.000902,1.946000,put
308,0.000906,4.108000,get
309,0.000910,3.395000,put
310,0.000912,1.814000,get
311,0.000912,0.398000,get
312,0.000918,0.219000,get
313,0.000918,0.346000,get
314,0.000922,2.023000,put
315,0.000937,14.877000,get
316,0.000939,2.133000,put
317,0.000940,0.313000,get
318,0.000940,0.212000,get
319,0.000943,2.259000,get
320,0.000944,1.133000,get
321,0.000950,5.278000,get
322,0.000951,1.059000,get
323,0.000952,0.308000,get
324,0.000954,1.701000,get
325,0.000956,2.027000,put
326,0.000958,1.408000,get
327,0.000959,1.537000,get
328,0.000969,8.760000,get
329,0.000969,0.239000,get
330,0.000971,1.232000,get
331,0.000972,1.143000,get
332,0.000977,4.422000,get
333,0.000981,3.592000,put
334,0.000981,0.237000,get
335,0.000982,1.154000,get
336,0.000983,0.259000,get
337,0.000983,0.323000,get
338,0.000985,1.139000,get
339,0.000986,1.253000,get
340,0.000987,0.220000,get
341,0.000987,0.213000,get
342,0.000988,0.418000,get
343,0.001005,16.773000,get
344,0.001006,0.341000,get
345,0.001010,4.139000,get
346,0.001013,2.160000,put
347,0.001015,1.899000,put
348,0.001017,1.213000,get
349,0.001019,1.889000,put
350,0.001020,0.230000,get
351,0.001021,1.325000,get
352,0.001021,0.215000,get
353,0.001026,4.591000,put
354,0.001028,1.182000,get
355,0.001030,1.931000,put
356,0.001038,7.090000,get
357,0.001038,0.382000,get
358,0.001039,1.084000,get
359,0.001041,1.750000,get
360,0.001043,1.697000,get
361,0.001044,0.272000,get
362,0.001046,1.689000,get
363,0.001046,0.321000,get
364,0.001049,2.022000,put
365,0.001051,1.992000,put
366,0.001056,4.650000,get
367,0.001057,1.150000,get
368,0.001059,1.682000,get
369,0.001063,3.565000,put
370,0.001064,0.266000,get
371,0.001064,0.222000,get
372,0.001069,4.965000,get
373,0.001070,0.363000,get
374,0.001076,5.181000,get
375,0.001078,2.019000,put
376,0.001082,4.158000,get
377,0.001083,0.340000,get
378,0.001083,0.287000,get
379,0.001086,2.132000,put
380,0.001087,0.329000,get
381,0.001089,1.846000,put
382,0.001095,5.843000,get
383,0.001097,2.067000,get
384,0.001098,0.307000,get
385,0.001099,1.090000,get
386,0.001100,1.036000,get
387,0.001121,20.423000,get
388,0.001123,1.266000,get
389,0.001125,1.577000,get
390,0.001126,1.270000,get
391,0.001127,0.243000,get
392,0.001131,4.134000,put
393,0.001132,0.363000,get
394,0.001132,0.289000,get
395,0.001133,0.216000,get
396,0.001133,0.357000,get
397,0.001135,1.488000,get
398,0.001136,1.116000,get
399,0.001142,4.865000,get
400,0.001151,8.368000,get
401,0.001153,1.936000,put
402,0.001154,1.234000,get
403,0.001155,0.223000,get
404,0.001159,4.410000,get
405,0.001160,0.249000,get
406,0.001165,4.930000,get
407,0.001165,0.226000,get
408,0.001170,4.340000,get
409,0.001177,6.404000,get
410,0.001178,0.340000,get
411,0.001181,2.158000,put
412,0.001181,0.326000,get
413,0.001182,0.294000,get
414,0.001184,1.833000,get
415,0.001185,1.242000,get
416,0.001186,1.031000,get
417,0.001188,1.677000,get
418,0.001190,1.029000,get
419,0.001193,3.537000,get
420,0.001195,1.051000,get
421,0.001199,4.229000,get
422,0.001201,1.457000,get
423,0.001203,2.068000,put
424,0.001205,1.510000,get
425,0.001206,0.221000,get
426,0.001208,2.043000,get
427,0.001209,0.423000,get
428,0.001209,0.350000,get
429,0.001210,0.321000,get
430,0.001211,1.178000,get
431,0.001211,0.225000,get
432,0.001213,1.293000,get
433,0.001214,1.163000,get
434,0.001215,0.228000,get
435,0.001216,1.223000,get
436,0.001217,0.222000,get
437,0.001222,4.519000,get
438,0.001223,1.149000,get
439,0.001223,0.225000,get
440,0.001225,1.008000,get
441,0.001226,1.393000,get
442,0.001227,0.223000,get
443,0.001228,1.272000,get
444,0.001233,4.527000,get
445,0.001234,1.064000,get
446,0.001239,4.635000,put
447,0.001241,1.854000,put
448,0.001244,1.961000,put
449,0.001244,0.378000,get
450,0.001245,0.218000,get
451,0.001245,0.223000,get
452,0.001248,3.129000,put
453,0.001249,0.342000,get
454,0.001249,0.219000,get
455,0.001251,1.812000,put
456,0.001255,3.704000,get
457,0.001257,1.783000,put
458,0.001258,0.232000,get
459,0.001258,0.211000,get
460,0.001259,0.454000,get
461,0.001260,1.234000,get
462,0.001261,0.223000,get
463,0.001261,0.217000,get
464,0.001262,1.016000,get
465,0.001265,1.999000,put
466,0.001265,0.232000,get
467,0.001269,3.232000,put
468,0.001269,0.258000,get
469,0.001269,0.207000,get
470,0.001274,3.832000,get
471,0.001276,1.886000,put
472,0.001276,0.239000,get
473,0.001277,0.278000,get
474,0.001279,1.854000,put
475,0.001279,0.453000,get
476,0.001280,0.403000,get
477,0.001282,1.815000,put
478,0.001285,2.926000,put
479,0.001287,1.344000,get
480,0.001288,1.087000,get
481,0.001289,1.086000,get
482,0.001291,1.799000,put
483,0.001292,0.238000,get
484,0.001315,21.726000,get
485,0.001317,1.516000,get
486,0.001317,0.223000,get
487,0.001318,0.404000,get
488,0.001322,3.957000,get
489,0.001323,1.112000,get
490,0.001329,5.429000,get
491,0.001331,1.156000,get
492,0.001336,4.521000,get
493,0.001336,0.247000,get
494,0.001341,4.793000,get
495,0.001343,1.683000,get
496,0.001344,0.321000,get
497,0.001345,0.433000,get
498,0.001349,4.384000,get
499,0.001350,0.224000,get
500,0.001352,1.901000,get
501,0.001353,0.263000,get
502,0.001353,0.216000,get
503,0.001356,2.157000,put
504,0.001357,1.643000,get
505,0.001358,0.428000,get
506,0.001358,0.216000,get
507,0.001359,0.312000,get
508,0.001360,0.387000,get
509,0.001362,2.526000,put
510,0.001369,5.125000,get
511,0.001371,1.993000,get
512,0.001375,3.522000,put
513,0.001377,1.988000,put
514,0.001379,1.911000,put
515,0.001381,1.749000,get
516,0.001384,2.080000,put
517,0.001390,5.583000,get
518,0.001394,4.363000,put
519,0.001398,3.375000,get
520,0.001401,2.058000,put
521,0.001401,0.233000,get
522,0.001403,1.241000,get
523,0.001403,0.223000,get
524,0.001405,1.273000,get
525,0.001405,0.272000,get
526,0.001422,16.779000,get
527,0.001423,0.443000,get
528,0.001425,1.915000,put
529,0.001427,2.251000,get
530,0.001429,1.256000,get
531,0.001429,0.241000,get
532,0.001430,0.360000,get
533,0.001430,0.212000,get
534,0.001435,3.996000,get
535,0.001437,2.032000,put
536,0.001440,3.069000,put
537,0.001442,1.887000,put
538,0.001444,1.653000,get
539,0.001445,0.233000,get
540,0.001445,0.373000,get
541,0.001447,1.251000,get
542,0.001448,1.239000,get
543,0.001450,1.971000,put
544,0.001452,1.506000,get
545,0.001454,1.195000,get
546,0.001456,1.757000,get
547,0.001464,7.625000,get
548,0.001468,3.478000,put
549,0.001470,1.994000,put
550,0.001471,0.357000,get
551,0.001473,1.974000,put
552,0.001475,1.859000,put
553,0.001477,1.866000,get
554,0.001478,0.228000,get
555,0.001478,0.326000,get
556,0.001481,3.013000,put
557,0.001482,0.248000,get
558,0.001484,1.570000,get
559,0.001484,0.266000,get
560,0.001485,0.216000,get
561,0.001487,1.915000,get
562,0.001487,0.225000,get
563,0.001489,1.834000,get
564,0.001491,1.501000,get
565,0.001492,0.394000,get
566,0.001496,3.723000,get
567,0.001497,1.593000,get
568,0.001500,1.992000,put
569,0.001503,2.201000,put
570,0.001503,0.235000,get
571,0.001504,0.379000,get
572,0.001510,5.764000,get
573,0.001512,1.641000,get
574,0.001513,0.223000,get
575,0.001513,0.215000,get
576,0.001513,0.203000,get
577,0.001514,0.205000,get
578,0.001516,1.596000,get
579,0.001527,10.691000,get
580,0.001527,0.356000,get
581,0.001529,1.716000,get
582,0.001530,0.339000,get
583,0.001532,2.022000,put
584,0.001536,3.541000,put
585,0.001538,1.586000,get
586,0.001539,1.308000,get
587,0.001541,1.746000,get
588,0.001546,4.184000,get
589,0.001548,2.071000,put
590,0.001554,5.642000,get
591,0.001556,1.652000,get
592,0.001559,1.977000,put
593,0.001559,0.233000,get
594,0.001561,2.005000,put
595,0.001562,0.278000,get
596,0.001567,4.834000,get
597,0.001571,3.381000,put
598,0.001571,0.359000,get
599,0.001574,2.008000,get
600,0.001574,0.262000,get
601,0.001576,1.288000,get
602,0.001576,0.248000,get
603,0.001577,0.242000,get
604,0.001577,0.322000,get
605,0.001578,0.383000,get
606,0.001578,0.291000,get
607,0.001580,1.976000,put
608,0.001583,1.911000,put
609,0.001583,0.454000,get
610,0.001585,1.777000,put
611,0.001587,1.227000,get
612,0.001589,1.665000,get
613,0.001589,0.227000,get
614,0.001589,0.221000,get
615,0.001593,3.348000,put
616,0.001595,1.895000,get
617,0.001596,0.259000,get
618,0.001596,0.239000,get
619,0.001597,1.100000,get
620,0.001599,1.361000,get
621,0.001600,0.336000,get
622,0.001600,0.243000,get
623,0.001601,0.315000,get
624,0.001612,6.190000,get
625,0.001614,1.436000,get
626,0.001615,1.426000,get
627,0.001616,0.234000,get
628,0.001618,1.842000,put
629,0.001618,0.231000,get
630,0.001619,0.381000,get
631,0.001632,12.815000,get
632,0.001634,1.739000,get
633,0.001635,0.324000,get
634,0.001635,0.344000,get
635,0.001636,0.296000,get
636,0.001640,3.667000,get
637,0.001642,2.085000,put
638,0.001643,0.339000,get
639,0.001643,0.463000,get
640,0.001644,0.220000,get
641,0.001645,1.233000,get
642,0.001646,0.316000,get
643,0.001646,0.428000,get
644,0.001647,0.256000,get
645,0.001648,1.152000,get
646,0.001649,1.066000,get
647,0.001651,1.679000,get
648,0.001653,1.568000,get
649,0.001654,0.370000,get
650,0.001654,0.218000,get
651,0.001655,0.340000,get
652,0.001657,1.634000,get
653,0.001658,1.488000,get
654,0.001659,0.390000,get
655,0.001661,1.858000,get
656,0.001662,0.448000,get
657,0.001664,2.011000,put
658,0.001666,1.450000,get
659,0.001667,1.469000,get
660,0.001669,1.159000,get
661,0.001669,0.330000,get
662,0.001670,0.399000,get
663,0.001671,1.167000,get
664,0.001672,0.422000,get
665,0.001693,20.189000,get
666,0.001694,1.554000,get
667,0.001695,0.230000,get
668,0.001696,1.188000,get
669,0.001697,0.347000,get
670,0.001697,0.404000,get
671,0.001698,0.250000,get
672,0.001699,1.055000,get
673,0.001700,0.230000,get
674,0.001701,1.412000,get
675,0.001702,0.223000,get
676,0.001702,0.371000,get
677,0.001703,0.335000,get
678,0.001705,1.574000,get
679,0.001709,4.056000,get
680,0.001713,3.581000,put
681,0.001714,0.426000,get
682,0.001729,14.318000,get
683,0.001730,0.324000,get
684,0.001730,0.265000,get
685,0.001731,0.392000,get
686,0.001732,1.139000,get
687,0.001733,0.379000,get
688,0.001733,0.217000,get
689,0.001735,1.148000,get
690,0.001735,0.221000,get
691,0.001735,0.214000,get
692,0.001736,0.353000,get
693,0.001736,0.293000,get
694,0.001738,1.660000,get
695,0.001739,0.322000,get
696,0.001740,0.418000,get
697,0.001740,0.219000,get
698,0.001742,2.135000,put
699,0.001745,2.012000,get
700,0.001754,8.570000,get
701,0.001756,1.207000,get
702,0.001757,1.259000,get
703,0.001759,1.597000,get
704,0.001760,0.321000,get
705,0.001761,1.148000,get
706,0.001763,2.124000,put
707,0.001765,1.250000,get
708,0.001766,1.325000,get
709,0.001786,19.002000,get
710,0.001790,4.042000,put
711,0.001797,6.046000,get
712,0.001799,1.881000,get
713,0.001800,0.336000,get
714,0.001800,0.227000,get
715,0.001801,0.309000,get
716,0.001801,0.214000,get
717,0.001803,1.342000,get
718,0.001805,2.055000,get
719,0.001811,5.507000,get
720,0.001814,2.020000,put
721,0.001814,0.333000,get
722,0.001816,1.202000,get
723,0.001819,2.177000,put
724,0.001820,1.506000,get
725,0.001821,0.316000,get
726,0.001823,1.993000,put
727,0.001824,0.264000,get
728,0.001824,0.245000,get
729,0.001824,0.202000,get
730,0.001828,3.329000,put
731,0.001830,1.798000,get
732,0.001831,0.425000,get
733,0.001831,0.363000,get
734,0.001832,0.276000,get
735,0.001834,2.219000,get
736,0.001836,1.880000,put
737,0.001838,1.444000,get
738,0.001838,0.221000,get
739,0.001850,10.372000,get
740,0.001851,1.306000,get
741,0.001852,0.320000,get
742,0.001852,0.347000,get
743,0.001853,0.298000,get
744,0.001853,0.402000,get
745,0.001854,0.218000,get
746,0.001854,0.362000,get
747,0.001855,0.226000,get
748,0.001856,1.242000,get
749,0.001857,0.350000,get
750,0.001857,0.358000,get
751,0.001859,1.101000,get
752,0.001860,1.678000,get
753,0.001861,0.265000,get
754,0.001861,0.356000,get
755,0.001863,1.208000,get
756,0.001865,2.037000,put
757,0.001867,1.383000,get
758,0.001867,0.320000,get
759,0.001868,0.239000,get
760,0.001874,5.338000,get
761,0.001874,0.327000,get
762,0.001875,0.238000,get
763,0.001875,0.375000,get
764,0.001876,0.218000,get
765,0.001876,0.307000,get
766,0.001877,0.326000,get
767,0.001879,2.081000,put
768,0.001879,0.238000,get
769,0.001880,0.410000,get
770,0.001881,0.378000,get
771,0.001885,4.050000,put
772,0.001885,0.236000,get
773,0.001887,1.740000,get
774,0.001892,4.183000,get
775,0.001895,2.226000,put
776,0.001897,1.706000,get
777,0.001898,1.146000,get
778,0.001899,0.267000,get
779,0.001899,0.387000,get
780,0.001900,0.257000,get
781,0.001900,0.225000,get
782,0.001900,0.215000,get
783,0.001903,2.035000,put
784,0.001905,1.848000,put
785,0.001905,0.362000,get
786,0.001911,4.712000,get
787,0.001911,0.387000,get
788,0.001914,3.098000,put
789,0.001917,1.933000,put
790,0.001918,1.265000,get
791,0.001919,0.222000,get
792,0.001920,1.277000,get
793,0.001921,0.372000,get
794,0.001921,0.333000,get
795,0.001924,2.091000,put
796,0.001924,0.414000,get
797,0.001926,1.944000,put
798,0.001930,3.051000,put
799,0.001930,0.285000,get
800,0.001931,0.213000,get
801,0.001932,1.235000,get
802,0.001934,1.991000,put
803,0.001935,0.310000,get
804,0.001936,1.163000,get
805,0.001937,0.775000,get
806,0.001939,1.508000,get
807,0.001953,12.672000,get
808,0.001954,0.402000,get
809,0.001954,0.321000,get
810,0.001956,1.877000,put
811,0.001958,2.017000,put
812,0.001959,0.403000,get
813,0.001960,0.303000,get
814,0.001960,0.268000,get
815,0.001963,3.136000,put
816,0.001966,1.963000,put
817,0.001968,2.174000,put
818,0.001974,5.565000,get
819,0.001975,0.307000,get
820,0.001982,6.823000,get
821,0.001983,0.379000,get
822,0.001983,0.219000,get
823,0.001984,0.274000,get
824,0.001986,1.981000,get
825,0.001986,0.225000,get
826,0.001987,0.357000,get
827,0.001989,2.178000,put
828,0.001990,0.388000,get
829,0.001990,0.352000,get
830,0.001994,3.410000,put
831,0.001995,0.253000,get
832,0.001997,1.896000,put
833,0.001997,0.369000,get
834,0.001998,0.223000,get
835,0.001998,0.213000,get
836,0.001999,0.360000,get
837,0.002000,1.436000,get
838,0.002003,2.056000,put
839,0.002006,3.335000,put
840,0.002008,1.794000,put
841,0.002009,0.347000,get
842,0.002011,1.774000,put
843,0.002011,0.216000,get
844,0.002013,1.764000,put
845,0.002017,3.874000,put
846,0.002019,1.728000,put
847,0.002020,0.377000,get
848,0.002026,5.146000,get
849,0.002026,0.220000,get
850,0.002027,0.358000,get
851,0.002027,0.315000,get
852,0.002031,3.872000,get
853,0.002033,1.290000,get
854,0.002038,4.536000,get
855,0.002040,2.033000,put
856,0.002046,5.411000,get
857,0.002049,2.317000,put
858,0.002050,1.325000,get
859,0.002054,3.332000,put
860,0.002055,0.436000,get
861,0.002061,5.081000,get
862,0.002067,5.597000,get
863,0.002067,0.328000,get
864,0.002067,0.222000,get
865,0.002069,1.477000,get
866,0.002074,4.719000,get
867,0.002083,8.306000,get
868,0.002084,0.227000,get
869,0.002085,0.460000,get
870,0.002087,2.056000,put
871,0.002087,0.394000,get
872,0.002088,0.225000,get
873,0.002088,0.299000,get
874,0.002089,0.373000,get
875,0.002089,0.250000,get
876,0.002092,1.859000,put
877,0.002094,1.754000,put
878,0.002099,4.678000,get
879,0.002100,1.453000,get
880,0.002101,0.226000,get
881,0.002102,0.492000,get
882,0.002105,3.237000,put
883,0.002106,0.326000,get
884,0.002106,0.255000,get
885,0.002108,1.986000,put
886,0.002110,1.685000,get
887,0.002112,1.420000,get
888,0.002112,0.327000,get
889,0.002114,1.483000,get
890,0.002117,2.141000,put
891,0.002122,5.120000,get
892,0.002123,0.334000,get
893,0.002125,1.516000,get
894,0.002125,0.251000,get
895,0.002127,1.705000,get
896,0.002130,2.205000,put
897,0.002131,0.355000,get
898,0.002133,2.116000,get
899,0.002140,5.726000,get
900,0.002142,1.595000,get
901,0.002149,6.529000,get
902,0.002154,4.249000,get
903,0.002155,0.458000,get
904,0.002155,0.226000,get
905,0.002156,1.152000,get
906,0.002157,0.224000,get
907,0.002160,3.418000,put
908,0.002161,0.437000,get
909,0.002162,0.344000,get
910,0.002163,1.338000,get
911,0.002164,0.337000,get
912,0.002164,0.219000,get
913,0.002165,0.220000,get
914,0.002165,0.253000,get
915,0.002166,0.291000,get
916,0.002166,0.220000,get
917,0.002168,1.881000,put
918,0.002169,0.375000,get
919,0.002169,0.336000,get
920,0.002175,5.061000,get
921,0.002175,0.231000,get
922,0.002175,0.209000,get
923,0.002177,1.370000,get
924,0.002178,1.112000,get
925,0.002181,2.102000,put
926,0.002187,5.646000,get
927,0.002189,1.227000,get
928,0.002195,6.208000,get
929,0.002198,1.883000,get
930,0.002198,0.227000,get
931,0.002199,0.333000,get
932,0.002201,2.049000,put
933,0.002207,5.536000,get
934,0.002208,0.260000,get
935,0.002219,10.690000,get
936,0.002224,0.252000,get
937,0.002228,3.361000,put
938,0.002228,0.381000,get
939,0.002231,2.061000,put
940,0.002231,0.350000,get
941,0.002237,5.055000,get
942,0.002238,1.307000,get
943,0.002240,1.129000,get
944,0.002242,1.854000,put
945,0.002242,0.273000,get
946,0.002243,0.217000,get
947,0.002245,1.746000,get
948,0.002249,4.385000,get
949,0.002250,0.227000,get
950,0.002250,0.216000,get
951,0.002254,3.327000,put
952,0.002255,1.418000,get
953,0.002256,0.231000,get
954,0.002258,2.025000,put
955,0.002259,0.653000,get
956,0.002259,0.335000,get
957,0.002262,2.067000,put
958,0.002263,0.373000,get
959,0.002263,0.216000,get
960,0.002264,0.339000,get
961,0.002269,4.520000,get
962,0.002270,1.432000,get
963,0.002271,0.252000,get
964,0.002273,1.998000,put
965,0.002275,1.531000,get
966,0.002276,0.454000,get
967,0.002277,1.608000,get
968,0.002278,0.355000,get
969,0.002278,0.247000,get
970,0.002279,0.490000,get
971,0.002280,0.396000,get
972,0.002282,1.652000,get
973,0.002285,3.604000,put
974,0.002286,0.278000,get
975,0.002286,0.219000,get
976,0.002287,0.346000,get
977,0.002289,2.075000,put
978,0.002299,8.678000,get
979,0.002301,1.812000,get
980,0.002302,1.250000,get
981,0.002303,0.437000,get
982,0.002304,1.245000,get
983,0.002305,0.335000,get
984,0.002305,0.259000,get
985,0.002306,0.450000,get
986,0.002308,2.125000,put
987,0.002322,13.429000,get
988,0.002329,6.238000,get
989,0.002330,0.355000,get
990,0.002332,2.280000,put
991,0.002333,0.345000,get
992,0.002333,0.315000,get
993,0.002335,1.339000,get
994,0.002339,3.407000,put
995,0.002339,0.292000,get
996,0.002340,0.333000,get
