op_index,elapsed_s,latency_us,op
5068,0.046683,7.941000,scan
5069,0.046691,8.003000,scan
5070,0.046699,8.034000,scan
5071,0.046707,7.821000,scan
5072,0.046715,7.741000,scan
5073,0.046723,7.679000,scan
5074,0.046731,7.771000,scan
5075,0.046749,16.760000,scan
5076,0.046757,8.128000,scan
5077,0.046765,7.874000,scan
5078,0.046773,7.755000,scan
5079,0.046782,7.868000,scan
5080,0.046790,7.737000,scan
5081,0.046798,7.830000,scan
5082,0.046806,7.819000,scan
5083,0.046821,14.984000,scan
5084,0.046832,10.338000,scan
5085,0.046840,7.778000,scan
5086,0.046848,7.882000,scan
5087,0.046857,7.799000,scan
5088,0.046865,7.920000,scan
5089,0.046873,7.963000,scan
5090,0.046881,7.688000,scan
5091,0.046889,7.847000,scan
5092,0.046897,7.698000,scan
5093,0.046905,7.815000,scan
5094,0.046913,7.717000,scan
5095,0.046931,17.485000,scan
5096,0.046940,7.874000,scan
5097,0.046948,7.928000,scan
5098,0.046956,7.836000,scan
5099,0.046964,7.877000,scan
5100,0.046972,7.880000,scan
5101,0.046980,7.778000,scan
5102,0.046988,7.808000,scan
5103,0.047002,13.189000,scan
5104,0.047010,7.832000,scan
5105,0.047021,10.693000,scan
5106,0.047030,7.915000,scan
5107,0.047038,7.990000,scan
5108,0.047047,8.314000,scan
5109,0.047055,7.768000,scan
5110,0.047063,7.878000,scan
5111,0.047071,7.828000,scan
5112,0.047079,7.777000,scan
5113,0.047087,7.663000,scan
5114,0.047095,7.735000,scan
5115,0.047103,7.907000,scan
5116,0.047112,8.052000,scan
5117,0.047120,7.909000,scan
5118,0.047128,7.804000,scan
5119,0.047136,7.784000,scan
5120,0.047144,8.020000,scan
5121,0.047161,15.787000,scan
5122,0.047178,16.248000,scan
5123,0.047187,8.753000,scan
5124,0.047195,7.783000,scan
5125,0.047203,7.823000,scan
5126,0.047213,8.777000,scan
5127,0.047221,7.875000,scan
5128,0.047229,7.776000,scan
5129,0.047237,7.822000,scan
5130,0.047245,7.743000,scan
5131,0.047264,18.238000,scan
5132,0.047272,7.628000,scan
5133,0.047279,7.517000,scan
5134,0.047287,7.522000,scan
5135,0.047295,7.653000,scan
5136,0.047303,7.509000,scan
5137,0.047311,7.549000,scan
5138,0.047319,7.729000,scan
5139,0.047327,7.807000,scan
5140,0.047335,7.687000,scan
5141,0.047348,12.224000,scan
5142,0.047356,7.604000,scan
5143,0.047363,7.564000,scan
5144,0.047372,7.729000,scan
5145,0.047379,7.615000,scan
5146,0.047387,7.664000,scan
5147,0.047406,18.519000,scan
5148,0.047414,7.253000,scan
5149,0.047421,7.202000,scan
5150,0.047429,7.421000,scan
5151,0.047444,14.223000,scan
5152,0.047452,7.566000,scan
5153,0.047460,7.324000,scan
5154,0.047467,7.214000,scan
5155,0.047477,9.233000,scan
5156,0.047485,7.398000,scan
5157,0.047492,7.314000,scan
5158,0.047507,13.581000,scan
5159,0.047515,7.777000,scan
5160,0.047524,9.151000,scan
5161,0.047532,7.338000,scan
5162,0.047539,7.253000,scan
5163,0.047547,7.278000,scan
5164,0.047555,7.221000,scan
5165,0.047562,7.326000,scan
5166,0.047570,7.424000,scan
5167,0.047577,7.306000,scan
5168,0.047585,7.389000,scan
5169,0.047593,7.387000,scan
5170,0.047600,7.163000,scan
5171,0.047608,7.474000,scan
5172,0.047616,7.440000,scan
5173,0.047623,7.268000,scan
5174,0.047632,8.173000,scan
5175,0.047640,7.476000,scan
5176,0.047647,7.353000,scan
5177,0.047657,9.472000,scan
5178,0.047665,7.226000,scan
5179,0.047672,7.209000,scan
5180,0.047696,23.803000,scan
5181,0.047704,7.673000,scan
5182,0.047712,7.675000,scan
5183,0.047720,7.617000,scan
5184,0.047734,13.724000,scan
5185,0.047743,7.752000,scan
5186,0.047751,7.635000,scan
5187,0.047758,7.626000,scan
5188,0.047782,23.629000,scan
5189,0.047791,8.020000,scan
5190,0.047799,7.879000,scan
5191,0.047807,7.722000,scan
5192,0.047815,7.741000,scan
5193,0.047823,7.837000,scan
5194,0.047832,8.081000,scan
5195,0.047840,7.836000,scan
5196,0.047848,7.773000,scan
5197,0.047856,7.828000,scan
5198,0.047869,12.915000,scan
5199,0.047877,7.822000,scan
5200,0.047886,7.810000,scan
5201,0.047894,7.925000,scan
5202,0.047902,7.863000,scan
5203,0.047910,7.842000,scan
5204,0.047918,7.713000,scan
5205,0.047926,7.803000,scan
5206,0.047934,7.765000,scan
5207,0.047943,7.859000,scan
5208,0.047951,7.915000,scan
5209,0.047959,7.718000,scan
5210,0.047967,7.862000,scan
5211,0.047977,9.137000,scan
5212,0.047985,7.705000,scan
5213,0.047993,7.873000,scan
5214,0.048001,7.832000,scan
5215,0.048017,15.238000,scan
5216,0.048025,7.860000,scan
5217,0.048033,7.906000,scan
5218,0.048041,7.751000,scan
5219,0.048049,7.770000,scan
5220,0.048057,7.819000,scan
5221,0.048070,12.545000,scan
5222,0.048078,7.865000,scan
5223,0.048087,7.844000,scan
5224,0.048095,7.790000,scan
5225,0.048103,7.848000,scan
5226,0.048111,7.813000,scan
5227,0.048119,7.784000,scan
5228,0.048136,16.395000,scan
5229,0.048144,7.884000,scan
5230,0.048153,7.934000,scan
5231,0.048161,8.268000,scan
5232,0.048169,7.803000,scan
5233,0.048178,7.806000,scan
5234,0.048187,8.874000,scan
5235,0.048200,12.606000,scan
5236,0.048208,7.965000,scan
5237,0.048216,7.742000,scan
5238,0.048224,7.761000,scan
5239,0.048233,7.839000,scan
5240,0.048245,11.761000,scan
5241,0.048253,7.998000,scan
5242,0.048264,10.092000,scan
5243,0.048280,15.610000,scan
5244,0.048290,9.544000,scan
5245,0.048298,7.783000,scan
5246,0.048306,7.698000,scan
5247,0.048314,7.740000,scan
5248,0.048322,8.141000,scan
5249,0.048331,7.821000,scan
5250,0.048339,7.824000,scan
5251,0.048347,7.768000,scan
5252,0.048355,7.691000,scan
5253,0.048363,7.995000,scan
5254,0.048373,9.443000,scan
5255,0.048381,7.971000,scan
5256,0.048389,7.807000,scan
5257,0.048398,7.890000,scan
5258,0.048406,7.869000,scan
5259,0.048414,7.688000,scan
5260,0.048422,7.741000,scan
5261,0.048430,7.891000,scan
5262,0.048438,7.786000,scan
5263,0.048446,7.721000,scan
5264,0.048454,7.820000,scan
5265,0.048463,8.486000,scan
5266,0.048471,7.709000,scan
5267,0.048479,7.749000,scan
5268,0.048487,7.744000,scan
5269,0.048496,7.877000,scan
5270,0.048504,7.728000,scan
5271,0.048512,7.802000,scan
5272,0.048520,7.825000,scan
5273,0.048528,7.681000,scan
5274,0.048536,7.797000,scan
5275,0.048544,7.821000,scan
5276,0.048552,7.766000,scan
5277,0.048560,7.835000,scan
5278,0.048568,7.927000,scan
5279,0.048578,8.756000,scan
5280,0.048586,7.744000,scan
5281,0.048594,7.781000,scan
5282,0.048602,7.729000,scan
5283,0.048616,13.218000,scan
5284,0.048631,14.057000,scan
5285,0.048639,7.840000,scan
5286,0.048647,7.944000,scan
5287,0.048656,7.838000,scan
5288,0.048664,7.779000,scan
5289,0.048673,9.406000,scan
5290,0.048681,7.736000,scan
5291,0.048690,7.866000,scan
5292,0.048698,7.917000,scan
5293,0.048706,7.748000,scan
5294,0.048714,7.748000,scan
5295,0.048722,7.741000,scan
5296,0.048730,7.945000,scan
5297,0.048739,7.957000,scan
5298,0.048752,13.075000,scan
5299,0.048760,7.925000,scan
5300,0.048768,7.640000,scan
5301,0.048776,7.737000,scan
5302,0.048784,7.785000,scan
5303,0.048793,8.043000,scan
5304,0.048806,7.847000,scan
5305,0.048814,7.836000,scan
5306,0.048822,8.002000,scan
5307,0.048830,7.724000,scan
5308,0.048839,7.808000,scan
5309,0.048847,8.439000,scan
5310,0.048855,7.658000,scan
5311,0.048863,7.655000,scan
5312,0.048871,7.788000,scan
5313,0.048880,7.938000,scan
5314,0.048892,12.166000,scan
5315,0.048901,7.974000,scan
5316,0.048909,7.964000,scan
5317,0.048917,7.768000,scan
5318,0.048925,7.924000,scan
5319,0.048936,10.035000,scan
5320,0.048944,7.806000,scan
5321,0.048952,7.927000,scan
5322,0.048964,11.053000,scan
5323,0.048972,7.903000,scan
5324,0.048980,7.865000,scan
5325,0.049008,27.298000,scan
5326,0.049016,7.886000,scan
5327,0.049035,18.134000,scan
5328,0.049042,7.329000,scan
5329,0.049056,13.000000,scan
5330,0.049063,7.167000,scan
5331,0.049071,7.256000,scan
5332,0.049078,7.331000,scan
5333,0.049086,7.439000,scan
5334,0.049094,7.263000,scan
5335,0.049106,11.304000,scan
5336,0.049113,7.477000,scan
5337,0.049121,7.259000,scan
5338,0.049129,7.280000,scan
5339,0.049136,7.281000,scan
5340,0.049144,7.110000,scan
5341,0.049156,11.952000,scan
5342,0.049164,7.485000,scan
5343,0.049172,7.304000,scan
5344,0.049179,7.304000,scan
5345,0.049187,7.448000,scan
5346,0.049195,7.221000,scan
5347,0.049202,7.250000,scan
5348,0.049210,7.403000,scan
5349,0.049217,7.248000,scan
5350,0.049225,7.260000,scan
5351,0.049235,9.804000,scan
5352,0.049243,7.358000,scan
5353,0.049250,7.367000,scan
5354,0.049258,7.350000,scan
5355,0.049271,12.728000,scan
5356,0.049279,7.371000,scan
5357,0.049287,7.415000,scan
5358,0.049294,7.101000,scan
5359,0.049306,10.975000,scan
5360,0.049313,7.371000,scan
5361,0.049326,12.402000,scan
5362,0.049334,7.364000,scan
5363,0.049342,7.499000,scan
5364,0.049349,7.316000,scan
5365,0.049357,7.476000,scan
5366,0.049365,7.910000,scan
5367,0.049373,7.318000,scan
5368,0.049381,7.873000,scan
5369,0.049389,7.270000,scan
5370,0.049396,7.238000,scan
5371,0.049404,7.161000,scan
5372,0.049419,14.807000,scan
5373,0.049427,7.391000,scan
5374,0.049434,7.280000,scan
5375,0.049442,7.419000,scan
5376,0.049450,7.292000,scan
5377,0.049457,7.164000,scan
5378,0.049466,8.348000,scan
5379,0.049473,7.286000,scan
5380,0.049481,7.418000,scan
5381,0.049489,7.387000,scan
5382,0.049496,7.260000,scan
5383,0.049504,7.159000,scan
5384,0.049511,7.221000,scan
5385,0.049519,7.230000,scan
5386,0.049526,7.192000,scan
5387,0.049534,7.309000,scan
5388,0.049542,7.824000,scan
5389,0.049550,7.366000,scan
5390,0.049557,7.240000,scan
5391,0.049566,8.250000,scan
5392,0.049573,7.330000,scan
5393,0.049581,7.307000,scan
5394,0.049605,23.305000,scan
5395,0.049620,15.027000,scan
5396,0.049637,15.923000,scan
5397,0.049646,7.844000,scan
5398,0.049654,7.733000,scan
5399,0.049662,7.689000,scan
5400,0.049670,7.736000,scan
5401,0.049678,7.657000,scan
5402,0.049693,14.805000,scan
5403,0.049701,7.869000,scan
5404,0.049709,7.582000,scan
5405,0.049717,7.767000,scan
5406,0.049725,7.701000,scan
5407,0.049733,7.702000,scan
5408,0.049752,18.117000,scan
5409,0.049759,7.242000,scan
5410,0.049770,10.229000,scan
5411,0.049781,9.906000,scan
5412,0.049788,7.231000,scan
5413,0.049796,7.294000,scan
5414,0.049803,7.312000,scan
5415,0.049811,7.327000,scan
5416,0.049818,7.235000,scan
5417,0.049826,7.340000,scan
5418,0.049835,8.665000,scan
5419,0.049843,7.256000,scan
5420,0.049850,7.223000,scan
5421,0.049858,7.118000,scan
5422,0.049865,7.226000,scan
5423,0.049880,14.560000,scan
5424,0.049888,7.354000,scan
5425,0.049903,15.115000,scan
5426,0.049911,7.353000,scan
5427,0.049919,7.306000,scan
5428,0.049926,7.428000,scan
5429,0.049937,10.413000,scan
5430,0.049945,7.273000,scan
5431,0.049952,7.304000,scan
5432,0.049960,7.270000,scan
5433,0.049968,7.408000,scan
5434,0.049975,7.297000,scan
5435,0.049983,7.273000,scan
5436,0.049990,7.366000,scan
5437,0.049998,7.258000,scan
5438,0.050006,7.549000,scan
5439,0.050014,8.012000,scan
5440,0.050022,7.383000,scan
5441,0.050030,7.307000,scan
5442,0.050037,7.267000,scan
5443,0.050045,7.280000,scan
5444,0.050052,7.257000,scan
5445,0.050060,7.378000,scan
5446,0.050068,7.346000,scan
5447,0.050075,7.326000,scan
5448,0.050083,7.339000,scan
5449,0.050090,7.285000,scan
5450,0.050098,7.375000,scan
5451,0.050106,7.867000,scan
5452,0.050114,7.201000,scan
5453,0.050121,7.266000,scan
5454,0.050129,7.144000,scan
5455,0.050136,7.377000,scan
5456,0.050144,7.291000,scan
5457,0.050152,7.299000,scan
5458,0.050159,7.331000,scan
5459,0.050181,21.123000,scan
5460,0.050189,7.437000,scan
5461,0.050196,7.369000,scan
5462,0.050205,7.922000,scan
5463,0.050212,7.416000,scan
5464,0.050236,23.480000,scan
5465,0.050244,7.551000,scan
5466,0.050252,7.593000,scan
5467,0.050260,7.654000,scan
5468,0.050268,7.712000,scan
5469,0.050281,12.943000,scan
5470,0.050289,7.802000,scan
5471,0.050297,7.733000,scan
5472,0.050305,7.554000,scan
5473,0.050313,7.628000,scan
5474,0.050321,7.616000,scan
5475,0.050329,7.746000,scan
5476,0.050337,7.533000,scan
5477,0.050345,7.703000,scan
5478,0.050367,21.167000,scan
5479,0.050375,7.891000,scan
5480,0.050383,7.579000,scan
5481,0.050391,7.689000,scan
5482,0.050399,7.600000,scan
5483,0.050407,7.805000,scan
5484,0.050417,9.527000,scan
5485,0.050425,7.632000,scan
5486,0.050433,7.706000,scan
5487,0.050441,7.661000,scan
5488,0.050449,7.629000,scan
5489,0.050461,11.252000,scan
5490,0.050469,8.143000,scan
5491,0.050477,7.787000,scan
5492,0.050485,7.597000,scan
5493,0.050493,7.597000,scan
5494,0.050501,7.565000,scan
5495,0.050509,7.680000,scan
5496,0.050517,7.648000,scan
5497,0.050525,7.631000,scan
5498,0.050533,7.667000,scan
5499,0.050541,7.715000,scan
5500,0.050552,10.488000,scan
5501,0.050560,7.655000,scan
5502,0.050567,7.539000,scan
5503,0.050581,13.287000,scan
5504,0.050589,7.598000,scan
5505,0.050597,7.648000,scan
5506,0.050605,7.652000,scan
5507,0.050613,7.677000,scan
5508,0.050621,7.545000,scan
5509,0.050629,7.547000,scan
5510,0.050636,7.513000,scan
5511,0.050644,7.616000,scan
5512,0.050652,7.652000,scan
5513,0.050660,7.611000,scan
5514,0.050668,7.632000,scan
5515,0.050676,7.535000,scan
5516,0.050684,7.630000,scan
5517,0.050700,15.525000,scan
5518,0.050709,8.117000,scan
5519,0.050717,7.624000,scan
5520,0.050725,8.099000,scan
5521,0.050733,7.679000,scan
5522,0.050741,7.671000,scan
5523,0.050749,7.563000,scan
5524,0.050759,9.869000,scan
5525,0.050767,7.734000,scan
5526,0.050777,8.927000,scan
5527,0.050784,7.539000,scan
5528,0.050792,7.552000,scan
5529,0.050800,7.535000,scan
5530,0.050808,7.579000,scan
5531,0.050823,14.418000,scan
5532,0.050831,7.693000,scan
5533,0.050839,7.710000,scan
5534,0.050847,7.785000,scan
5535,0.050855,7.576000,scan
5536,0.050869,13.045000,scan
5537,0.050877,7.825000,scan
5538,0.050885,7.704000,scan
5539,0.050893,7.727000,scan
5540,0.050901,7.637000,scan
5541,0.050909,7.606000,scan
5542,0.050916,7.547000,scan
5543,0.050924,7.573000,scan
5544,0.050932,7.690000,scan
5545,0.050940,7.591000,scan
5546,0.050948,7.699000,scan
5547,0.050957,8.334000,scan
5548,0.050965,7.611000,scan
5549,0.050973,7.627000,scan
5550,0.050981,7.623000,scan
5551,0.050989,7.665000,scan
5552,0.050997,7.630000,scan
5553,0.051004,7.577000,scan
5554,0.051012,7.707000,scan
5555,0.051021,7.840000,scan
5556,0.051029,7.721000,scan
5557,0.051037,7.770000,scan
5558,0.051047,10.158000,scan
5559,0.051055,7.559000,scan
5560,0.051070,13.874000,scan
5561,0.051078,7.806000,scan
5562,0.051086,7.676000,scan
5563,0.051095,8.306000,scan
5564,0.051103,7.555000,scan
5565,0.051113,10.035000,scan
5566,0.051124,9.649000,scan
5567,0.051132,7.700000,scan
5568,0.051139,7.672000,scan
5569,0.051147,7.631000,scan
5570,0.051155,7.685000,scan
5571,0.051163,7.522000,scan
5572,0.051171,7.555000,scan
5573,0.051197,25.730000,scan
5574,0.051205,7.819000,scan
5575,0.051214,7.937000,scan
5576,0.051222,7.808000,scan
5577,0.051231,9.074000,scan
5578,0.051239,7.833000,scan
5579,0.051247,7.663000,scan
5580,0.051255,7.807000,scan
5581,0.051269,13.247000,scan
5582,0.051277,7.876000,scan
5583,0.051286,7.937000,scan
5584,0.051294,7.877000,scan
5585,0.051302,7.786000,scan
5586,0.051310,7.809000,scan
5587,0.051318,7.849000,scan
5588,0.051326,7.848000,scan
5589,0.051334,7.851000,scan
5590,0.051343,7.871000,scan
5591,0.051351,7.797000,scan
5592,0.051359,7.722000,scan
5593,0.051367,7.828000,scan
5594,0.051376,8.312000,scan
5595,0.051389,12.044000,scan
5596,0.051397,7.873000,scan
5597,0.051405,7.822000,scan
5598,0.051413,7.919000,scan
5599,0.051425,11.039000,scan
5600,0.051433,7.709000,scan
5601,0.051441,7.730000,scan
5602,0.051449,8.047000,scan
5603,0.051457,7.801000,scan
5604,0.051465,7.776000,scan
5605,0.051474,8.700000,scan
5606,0.051482,7.743000,scan
5607,0.051490,7.616000,scan
5608,0.051498,7.880000,scan
5609,0.051506,7.693000,scan
5610,0.051520,13.321000,scan
5611,0.051528,7.795000,scan
5612,0.051537,8.351000,scan
5613,0.051545,7.728000,scan
5614,0.051553,7.746000,scan
5615,0.051561,7.942000,scan
5616,0.051575,8.016000,scan
5617,0.051583,7.821000,scan
5618,0.051598,14.501000,scan
5619,0.051606,8.011000,scan
5620,0.051614,7.733000,scan
5621,0.051632,16.895000,scan
5622,0.051646,12.782000,scan
5623,0.051654,7.871000,scan
5624,0.051662,8.047000,scan
5625,0.051674,10.981000,scan
5626,0.051682,7.974000,scan
5627,0.051690,7.795000,scan
5628,0.051698,7.774000,scan
5629,0.051706,7.679000,scan
5630,0.051714,7.724000,scan
5631,0.051722,7.930000,scan
5632,0.051733,10.641000,scan
5633,0.051741,7.880000,scan
5634,0.051759,15.824000,scan
5635,0.051767,8.134000,scan
5636,0.051781,13.752000,scan
5637,0.051789,7.862000,scan
5638,0.051799,8.717000,scan
5639,0.051806,7.673000,scan
5640,0.051815,7.777000,scan
5641,0.051823,7.691000,scan
5642,0.051831,7.926000,scan
5643,0.051839,7.767000,scan
5644,0.051847,7.902000,scan
5645,0.051855,7.892000,scan
5646,0.051863,7.656000,scan
5647,0.051871,7.827000,scan
5648,0.051880,7.907000,scan
5649,0.051894,14.073000,scan
5650,0.051903,8.030000,scan
5651,0.051911,7.799000,scan
5652,0.051919,7.953000,scan
5653,0.051927,7.853000,scan
5654,0.051935,7.839000,scan
5655,0.051943,7.707000,scan
5656,0.051951,7.641000,scan
5657,0.051960,8.740000,scan
5658,0.051968,7.805000,scan
5659,0.051977,8.167000,scan
5660,0.051985,7.766000,scan
5661,0.051993,8.119000,scan
5662,0.052002,7.954000,scan
5663,0.052010,7.865000,scan
5664,0.052018,7.805000,scan
5665,0.052026,7.878000,scan
5666,0.052043,16.038000,scan
5667,0.052051,8.353000,scan
5668,0.052059,7.752000,scan
5669,0.052073,12.920000,scan
5670,0.052082,8.169000,scan
5671,0.052090,7.891000,scan
5672,0.052098,7.833000,scan
5673,0.052106,7.775000,scan
5674,0.052115,7.827000,scan
5675,0.052123,7.692000,scan
5676,0.052131,7.846000,scan
5677,0.052139,7.946000,scan
5678,0.052147,7.851000,scan
5679,0.052155,7.706000,scan
5680,0.052163,7.873000,scan
5681,0.052171,7.827000,scan
5682,0.052180,7.860000,scan
5683,0.052188,7.779000,scan
5684,0.052196,7.672000,scan
5685,0.052204,7.697000,scan
5686,0.052212,7.748000,scan
5687,0.052220,7.820000,scan
5688,0.052228,7.871000,scan
5689,0.052236,7.774000,scan
5690,0.052244,7.844000,scan
5691,0.052260,14.843000,scan
5692,0.052268,7.890000,scan
5693,0.052283,14.826000,scan
5694,0.052297,12.883000,scan
5695,0.052306,8.511000,scan
5696,0.052314,7.789000,scan
5697,0.052322,7.818000,scan
5698,0.052330,7.966000,scan
5699,0.052339,8.525000,scan
5700,0.052347,7.835000,scan
5701,0.052355,7.834000,scan
5702,0.052363,7.752000,scan
5703,0.052373,9.408000,scan
5704,0.052388,14.590000,scan
5705,0.052397,7.949000,scan
5706,0.052405,8.269000,scan
5707,0.052413,7.840000,scan
5708,0.052422,7.833000,scan
5709,0.052430,7.766000,scan
5710,0.052445,14.847000,scan
5711,0.052453,7.831000,scan
5712,0.052461,7.759000,scan
5713,0.052470,8.080000,scan
5714,0.052478,7.830000,scan
5715,0.052486,7.747000,scan
5716,0.052499,12.133000,scan
5717,0.052507,7.947000,scan
5718,0.052515,7.775000,scan
5719,0.052523,7.961000,scan
5720,0.052531,7.766000,scan
5721,0.052539,7.751000,scan
5722,0.052547,7.765000,scan
5723,0.052555,7.756000,scan
5724,0.052564,7.907000,scan
5725,0.052572,7.757000,scan
5726,0.052580,7.910000,scan
5727,0.052588,7.795000,scan
5728,0.052596,7.685000,scan
5729,0.052604,7.688000,scan
5730,0.052612,7.843000,scan
5731,0.052620,7.917000,scan
5732,0.052629,7.900000,scan
5733,0.052637,7.893000,scan
5734,0.052645,7.846000,scan
5735,0.052653,7.922000,scan
5736,0.052661,7.826000,scan
5737,0.052672,9.918000,scan
5738,0.052680,7.659000,scan
5739,0.052688,8.026000,scan
5740,0.052696,7.995000,scan
5741,0.052704,7.866000,scan
5742,0.052713,7.896000,scan
5743,0.052721,7.855000,scan
5744,0.052729,7.898000,scan
5745,0.052737,7.769000,scan
5746,0.052745,7.853000,scan
5747,0.052754,7.871000,scan
5748,0.052762,7.946000,scan
5749,0.052770,7.774000,scan
5750,0.052778,7.766000,scan
5751,0.052786,7.889000,scan
5752,0.052794,7.780000,scan
5753,0.052802,7.784000,scan
5754,0.052811,7.916000,scan
5755,0.052818,7.682000,scan
5756,0.052833,12.859000,scan
5757,0.052847,13.526000,scan
5758,0.052855,7.916000,scan
5759,0.052863,7.786000,scan
5760,0.052871,7.817000,scan
5761,0.052880,7.871000,scan
5762,0.052888,7.723000,scan
5763,0.052896,7.833000,scan
5764,0.052905,8.450000,scan
5765,0.052913,7.757000,scan
5766,0.052921,7.844000,scan
5767,0.052929,7.825000,scan
5768,0.052937,8.000000,scan
5769,0.052946,7.947000,scan
5770,0.052957,10.837000,scan
5771,0.052965,7.963000,scan
5772,0.052973,7.885000,scan
5773,0.052981,7.824000,scan
5774,0.052990,7.882000,scan
5775,0.053008,18.254000,scan
5776,0.053016,7.311000,scan
5777,0.053024,7.456000,scan
5778,0.053031,7.392000,scan
5779,0.053039,7.343000,scan
5780,0.053047,7.377000,scan
5781,0.053054,7.374000,scan
5782,0.053062,7.239000,scan
5783,0.053070,7.328000,scan
5784,0.053077,7.291000,scan
5785,0.053085,7.184000,scan
5786,0.053092,7.232000,scan
5787,0.053101,8.671000,scan
5788,0.053109,7.332000,scan
5789,0.053119,9.790000,scan
5790,0.053127,7.344000,scan
5791,0.053134,7.419000,scan
5792,0.053142,7.318000,scan
5793,0.053153,10.108000,scan
5794,0.053160,7.265000,scan
5795,0.053168,7.173000,scan
5796,0.053175,7.242000,scan
5797,0.053183,7.263000,scan
5798,0.053190,7.338000,scan
5799,0.053198,7.246000,scan
5800,0.053205,7.336000,scan
5801,0.053213,7.400000,scan
5802,0.053221,7.313000,scan
5803,0.053228,7.308000,scan
5804,0.053236,7.262000,scan
5805,0.053244,7.301000,scan
5806,0.053251,7.274000,scan
5807,0.053259,7.343000,scan
5808,0.053273,13.894000,scan
5809,0.053284,10.206000,scan
5810,0.053292,7.362000,scan
5811,0.053299,7.444000,scan
5812,0.053317,16.693000,scan
5813,0.053324,7.418000,scan
5814,0.053332,7.196000,scan
5815,0.053340,7.280000,scan
5816,0.053348,7.620000,scan
5817,0.053355,7.409000,scan
5818,0.053363,7.265000,scan
5819,0.053370,7.313000,scan
5820,0.053378,7.245000,scan
5821,0.053385,7.256000,scan
5822,0.053401,14.687000,scan
5823,0.053411,10.345000,scan
5824,0.053419,7.272000,scan
5825,0.053427,7.442000,scan
5826,0.053435,7.976000,scan
5827,0.053454,18.591000,scan
5828,0.053462,7.428000,scan
5829,0.053470,7.320000,scan
5830,0.053480,9.709000,scan
5831,0.053487,7.374000,scan
5832,0.053495,7.203000,scan
5833,0.053503,7.242000,scan
5834,0.053510,7.325000,scan
5835,0.053518,7.196000,scan
5836,0.053527,8.943000,scan
5837,0.053541,13.306000,scan
5838,0.053549,7.629000,scan
5839,0.053565,15.336000,scan
5840,0.053573,7.391000,scan
5841,0.053580,7.370000,scan
5842,0.053588,7.236000,scan
5843,0.053595,7.120000,scan
5844,0.053603,7.385000,scan
5845,0.053619,15.646000,scan
5846,0.053636,16.423000,scan
5847,0.053644,7.705000,scan
5848,0.053652,7.373000,scan
5849,0.053675,23.307000,scan
5850,0.053684,7.797000,scan
5851,0.053692,7.754000,scan
5852,0.053700,7.719000,scan
5853,0.053708,7.587000,scan
5854,0.053715,7.541000,scan
5855,0.053723,7.617000,scan
5856,0.053731,7.654000,scan
5857,0.053739,7.765000,scan
5858,0.053755,15.065000,scan
5859,0.053769,13.583000,scan
5860,0.053777,7.821000,scan
5861,0.053786,7.770000,scan
5862,0.053793,7.644000,scan
5863,0.053801,7.525000,scan
5864,0.053809,7.690000,scan
5865,0.053817,7.793000,scan
5866,0.053825,7.566000,scan
5867,0.053833,7.794000,scan
5868,0.053841,7.691000,scan
5869,0.053849,7.774000,scan
5870,0.053857,7.489000,scan
5871,0.053874,16.078000,scan
5872,0.053898,23.531000,scan
5873,0.053906,7.923000,scan
5874,0.053917,10.454000,scan
5875,0.053925,8.055000,scan
5876,0.053933,7.787000,scan
5877,0.053942,8.013000,scan
5878,0.053956,13.430000,scan
5879,0.053964,7.869000,scan
5880,0.053973,8.743000,scan
5881,0.053981,7.773000,scan
5882,0.053989,7.690000,scan
5883,0.053997,7.831000,scan
5884,0.054006,7.878000,scan
5885,0.054014,7.885000,scan
5886,0.054022,7.794000,scan
5887,0.054030,7.983000,scan
5888,0.054041,10.704000,scan
5889,0.054058,15.587000,scan
5890,0.054066,8.073000,scan
5891,0.054074,7.754000,scan
5892,0.054082,7.899000,scan
5893,0.054090,7.889000,scan
5894,0.054099,7.804000,scan
5895,0.054109,10.127000,scan
5896,0.054121,11.238000,scan
5897,0.054129,7.718000,scan
5898,0.054137,7.793000,scan
5899,0.054145,7.893000,scan
5900,0.054153,7.732000,scan
5901,0.054161,7.843000,scan
5902,0.054170,8.218000,scan
5903,0.054178,7.707000,scan
5904,0.054186,7.817000,scan
5905,0.054194,7.827000,scan
5906,0.054202,7.727000,scan
5907,0.054210,7.862000,scan
5908,0.054219,8.733000,scan
5909,0.054228,8.459000,scan
5910,0.054237,8.140000,scan
5911,0.054245,7.830000,scan
5912,0.054253,7.835000,scan
5913,0.054261,7.739000,scan
5914,0.054275,12.832000,scan
5915,0.054283,7.792000,scan
5916,0.054291,7.920000,scan
5917,0.054299,7.805000,scan
5918,0.054307,7.807000,scan
5919,0.054315,7.812000,scan
5920,0.054323,7.851000,scan
5921,0.054332,8.344000,scan
5922,0.054340,7.805000,scan
5923,0.054349,8.052000,scan
5924,0.054357,7.751000,scan
5925,0.054365,7.805000,scan
5926,0.054373,7.907000,scan
5927,0.054381,7.810000,scan
5928,0.054395,7.853000,scan
5929,0.054403,7.940000,scan
5930,0.054411,7.693000,scan
5931,0.054419,7.831000,scan
5932,0.054427,7.895000,scan
5933,0.054435,7.704000,scan
5934,0.054443,7.842000,scan
5935,0.054452,7.899000,scan
5936,0.054460,7.857000,scan
5937,0.054468,7.738000,scan
5938,0.054477,8.437000,scan
5939,0.054485,7.780000,scan
5940,0.054493,7.868000,scan
