op_index,elapsed_s,latency_us,op
102,0.000396,1.060000,get
103,0.000398,1.874000,put
104,0.000401,1.885000,put
105,0.000403,1.784000,put
106,0.000403,0.221000,get
107,0.000403,0.213000,get
108,0.000405,1.221000,get
109,0.000409,3.892000,put
110,0.000410,1.160000,get
111,0.000412,1.810000,put
112,0.000417,3.949000,get
113,0.000418,1.079000,get
114,0.000419,1.034000,get
115,0.000426,5.844000,get
116,0.000426,0.215000,get
117,0.000426,0.205000,get
118,0.000428,1.278000,get
119,0.000429,1.262000,get
120,0.000431,1.009000,get
121,0.000432,1.132000,get
122,0.000439,6.659000,get
123,0.000440,1.087000,get
124,0.000442,1.155000,get
125,0.000443,0.952000,get
126,0.000445,2.063000,put
127,0.000446,1.104000,get
128,0.000448,1.078000,get
129,0.000450,1.983000,put
130,0.000460,9.110000,get
131,0.000461,1.077000,get
132,0.000461,0.277000,get
133,0.000463,1.485000,get
134,0.000480,15.933000,get
135,0.000486,5.897000,get
136,0.000488,1.577000,get
137,0.000493,4.405000,get
138,0.000494,1.528000,get
139,0.000510,14.835000,get
140,0.000514,3.988000,put
141,0.000515,1.112000,get
142,0.000517,1.064000,get
143,0.000518,1.021000,get
144,0.000520,1.741000,get
145,0.000520,0.250000,get
146,0.000521,0.219000,get
147,0.000522,1.120000,get
148,0.000524,1.828000,put
149,0.000525,0.307000,get
150,0.000526,1.138000,get
151,0.000527,0.335000,get
152,0.000529,1.931000,put
153,0.000530,1.203000,get
154,0.000532,1.039000,get
155,0.000532,0.210000,get
156,0.000534,1.280000,get
157,0.000535,1.164000,get
158,0.000536,0.324000,get
159,0.000536,0.285000,get
160,0.000537,0.275000,get
161,0.000537,0.202000,get
162,0.000538,1.073000,get
163,0.000540,1.160000,get
164,0.000541,1.019000,get
165,0.000546,4.745000,get
166,0.000546,0.212000,get
167,0.000549,2.027000,put
168,0.000550,1.510000,get
169,0.000551,0.295000,get
170,0.000551,0.204000,get
171,0.000557,5.379000,get
172,0.000558,0.332000,get
173,0.000558,0.288000,get
174,0.000562,3.219000,put
175,0.000563,1.506000,get
176,0.000566,1.878000,put
177,0.000568,1.881000,put
178,0.000569,1.160000,get
179,0.000575,4.964000,get
180,0.000575,0.319000,get
181,0.000575,0.205000,get
182,0.000577,1.465000,get
183,0.000578,0.327000,get
184,0.000578,0.202000,get
185,0.000582,3.321000,put
186,0.000590,8.467000,get
187,0.000591,0.278000,get
188,0.000591,0.329000,get
189,0.000594,2.056000,put
190,0.000595,1.284000,get
191,0.000598,2.008000,put
192,0.000600,1.564000,get
193,0.000606,6.166000,get
194,0.000608,1.113000,get
195,0.000610,2.095000,put
196,0.000610,0.223000,get
197,0.000611,0.325000,get
198,0.000615,3.624000,put
199,0.000617,1.966000,put
200,0.000617,0.229000,get
201,0.000623,4.898000,get
202,0.000624,1.110000,get
203,0.000625,1.260000,get
204,0.000627,1.445000,get
205,0.000628,1.061000,get
206,0.000631,2.025000,put
207,0.000635,4.492000,get
208,0.000637,1.187000,get
209,0.000639,1.431000,get
210,0.000639,0.328000,get
211,0.000641,1.882000,put
212,0.000643,1.581000,get
213,0.000646,3.237000,put
214,0.000648,1.471000,get
215,0.000649,0.214000,get
216,0.000655,5.903000,get
217,0.000656,0.220000,get
218,0.000656,0.253000,get
219,0.000663,6.426000,get
220,0.000665,2.122000,put
221,0.000667,1.125000,get
222,0.000669,1.551000,get
223,0.000669,0.305000,get
224,0.000670,0.255000,get
225,0.000671,1.124000,get
226,0.000677,5.788000,get
227,0.000678,0.279000,get
228,0.000679,1.184000,get
229,0.000680,1.109000,get
230,0.000681,0.315000,get
231,0.000681,0.247000,get
232,0.000684,2.044000,put
233,0.000686,1.747000,put
234,0.000686,0.316000,get
235,0.000690,3.185000,put
236,0.000692,1.825000,put
237,0.000692,0.301000,get
238,0.000693,0.205000,get
239,0.000693,0.207000,get
240,0.000694,0.294000,get
241,0.000696,1.749000,put
242,0.000696,0.220000,get
243,0.000698,1.211000,get
244,0.000698,0.315000,get
245,0.000700,1.838000,put
246,0.000701,0.278000,get
247,0.000704,3.391000,put
248,0.000706,1.240000,get
249,0.000706,0.342000,get
250,0.000711,4.169000,get
251,0.000729,16.537000,get
252,0.000729,0.219000,get
253,0.000730,1.093000,get
254,0.000739,6.802000,get
255,0.000741,1.646000,get
256,0.000741,0.269000,get
257,0.000743,1.558000,get
258,0.000744,1.028000,get
259,0.000750,5.386000,get
260,0.000750,0.215000,get
261,0.000753,2.061000,put
262,0.000753,0.365000,get
263,0.000754,0.251000,get
264,0.000756,1.446000,get
265,0.000757,1.260000,get
266,0.000772,13.810000,get
267,0.000778,5.383000,get
268,0.000780,1.695000,get
269,0.000780,0.215000,get
270,0.000781,0.303000,get
271,0.000782,1.336000,get
272,0.000784,1.099000,get
273,0.000786,2.130000,put
274,0.000788,1.754000,put
275,0.000792,3.211000,put
276,0.000792,0.289000,get
277,0.000793,0.295000,get
278,0.000793,0.310000,get
279,0.000794,0.205000,get
280,0.000796,1.758000,put
281,0.000797,1.596000,get
282,0.000799,1.466000,get
283,0.000800,1.057000,get
284,0.000802,1.248000,get
285,0.000804,1.879000,put
286,0.000805,0.297000,get
287,0.000805,0.220000,get
288,0.000807,1.259000,get
289,0.000807,0.217000,get
290,0.000811,3.541000,put
291,0.000813,1.666000,get
292,0.000815,1.986000,put
293,0.000817,1.832000,put
294,0.000818,1.118000,get
295,0.000819,0.265000,get
296,0.000819,0.250000,get
297,0.000820,0.204000,get
298,0.000839,18.910000,get
299,0.000840,0.268000,get
300,0.000840,0.281000,get
301,0.000853,1.680000,get
302,0.000854,0.207000,get
303,0.000860,5.030000,get
304,0.000860,0.210000,get
305,0.000861,1.143000,get
306,0.000862,0.220000,get
307,0.000864,1.663000,get
308,0.000866,2.130000,get
309,0.000867,0.294000,get
310,0.000867,0.305000,get
311,0.000868,0.297000,get
312,0.000874,2.024000,put
313,0.000875,0.261000,get
314,0.000875,0.279000,get
315,0.000877,1.343000,get
316,0.000892,14.898000,get
317,0.000898,5.549000,get
318,0.000913,13.797000,get
319,0.000919,6.277000,get
320,0.000920,0.342000,get
321,0.000928,7.783000,get
322,0.000935,6.325000,get
323,0.000936,0.219000,get
324,0.000936,0.223000,get
325,0.000937,1.080000,get
326,0.000938,0.202000,get
327,0.000938,0.199000,get
328,0.000942,3.412000,put
329,0.000944,2.090000,get
330,0.000946,1.897000,put
331,0.000949,1.818000,put
332,0.000951,2.291000,get
333,0.000959,6.619000,get
334,0.000961,1.874000,put
335,0.000961,0.213000,get
336,0.000962,0.187000,get
337,0.000969,6.623000,get
338,0.000974,4.472000,put
339,0.000975,0.205000,get
340,0.000976,1.319000,get
341,0.000977,0.297000,get
342,0.000978,1.418000,get
343,0.000979,0.263000,get
344,0.000981,1.442000,get
345,0.000982,1.059000,get
346,0.000983,1.259000,get
347,0.000984,0.208000,get
348,0.000986,2.009000,put
349,0.000987,0.325000,get
350,0.000988,1.560000,get
351,0.001002,13.147000,get
352,0.001003,0.291000,get
353,0.001005,1.492000,get
354,0.001006,1.050000,get
355,0.001007,0.417000,get
356,0.001011,4.077000,get
357,0.001019,7.752000,get
358,0.001020,0.220000,get
359,0.001036,16.053000,get
360,0.001037,0.220000,get
361,0.001037,0.349000,get
362,0.001038,0.288000,get
363,0.001038,0.257000,get
364,0.001040,1.252000,get
365,0.001041,1.088000,get
366,0.001042,0.989000,get
367,0.001043,1.002000,get
368,0.001048,4.550000,get
369,0.001054,5.402000,get
370,0.001055,0.318000,get
371,0.001061,5.348000,get
372,0.001062,1.525000,get
373,0.001064,1.016000,get
374,0.001064,0.215000,get
375,0.001064,0.201000,get
376,0.001067,2.356000,put
377,0.001068,1.053000,get
378,0.001069,0.286000,get
379,0.001069,0.259000,get
380,0.001070,0.202000,get
381,0.001070,0.241000,get
382,0.001070,0.195000,get
383,0.001073,2.027000,put
384,0.001077,4.346000,put
385,0.001080,2.256000,put
386,0.001080,0.202000,get
387,0.001085,4.674000,get
388,0.001086,0.254000,get
389,0.001088,1.886000,put
390,0.001088,0.314000,get
391,0.001089,0.277000,get
392,0.001089,0.225000,get
393,0.001090,0.195000,get
394,0.001110,19.788000,get
395,0.001111,1.215000,get
396,0.001112,0.200000,get
397,0.001114,1.929000,get
398,0.001116,2.017000,put
399,0.001120,3.538000,put
400,0.001127,5.411000,get
401,0.001127,0.276000,get
402,0.001127,0.198000,get
403,0.001128,0.237000,get
404,0.001130,1.657000,get
405,0.001132,2.083000,put
406,0.001134,1.197000,get
407,0.001140,6.400000,get
408,0.001143,1.922000,put
409,0.001143,0.213000,get
410,0.001145,1.800000,put
411,0.001146,0.412000,get
412,0.001146,0.288000,get
413,0.001147,0.278000,get
414,0.001147,0.283000,get
415,0.001147,0.193000,get
416,0.001153,5.256000,get
417,0.001153,0.204000,get
418,0.001154,0.380000,get
419,0.001161,6.340000,get
420,0.001161,0.291000,get
421,0.001163,1.192000,get
422,0.001163,0.298000,get
423,0.001164,0.204000,get
424,0.001167,3.373000,put
425,0.001169,1.903000,put
426,0.001171,1.789000,put
427,0.001178,5.738000,get
428,0.001179,1.011000,get
429,0.001180,1.108000,get
430,0.001181,0.210000,get
431,0.001185,4.588000,get
432,0.001186,0.211000,get
433,0.001190,4.228000,put
434,0.001192,1.108000,get
435,0.001193,1.532000,get
436,0.001194,0.211000,get
437,0.001199,4.414000,get
438,0.001204,5.121000,get
439,0.001206,1.056000,get
440,0.001208,2.053000,put
441,0.001215,6.041000,get
442,0.001215,0.343000,get
443,0.001217,1.994000,put
444,0.001219,1.399000,get
445,0.001220,1.132000,get
446,0.001222,1.830000,put
447,0.001223,0.320000,get
448,0.001225,1.576000,get
449,0.001228,3.138000,put
450,0.001229,0.232000,get
451,0.001229,0.291000,get
452,0.001231,1.766000,put
453,0.001232,0.309000,get
454,0.001233,1.465000,get
455,0.001242,8.013000,get
456,0.001242,0.319000,get
457,0.001243,0.221000,get
458,0.001243,0.280000,get
459,0.001245,1.987000,put
460,0.001246,0.304000,get
461,0.001248,1.831000,put
462,0.001263,14.108000,get
463,0.001268,4.815000,get
464,0.001270,1.635000,get
465,0.001271,1.017000,get
466,0.001272,0.335000,get
467,0.001272,0.299000,get
468,0.001273,0.268000,get
469,0.001276,3.595000,put
470,0.001277,0.403000,get
471,0.001279,1.876000,put
472,0.001293,13.366000,get
473,0.001295,1.186000,get
474,0.001296,1.561000,get
475,0.001297,0.449000,get
476,0.001300,1.971000,put
477,0.001301,0.242000,get
478,0.001301,0.332000,get
479,0.001303,1.215000,get
480,0.001304,1.050000,get
481,0.001306,1.456000,get
482,0.001323,16.248000,get
483,0.001325,2.059000,put
484,0.001326,1.224000,get
485,0.001327,0.236000,get
486,0.001327,0.298000,get
487,0.001328,0.351000,get
488,0.001329,1.387000,get
489,0.001330,0.356000,get
490,0.001334,3.385000,put
491,0.001335,1.327000,get
492,0.001337,1.512000,get
493,0.001370,32.028000,get
494,0.001370,0.340000,get
495,0.001373,2.081000,put
496,0.001373,0.318000,get
497,0.001373,0.211000,get
498,0.001375,1.748000,put
499,0.001376,0.309000,get
500,0.001377,1.233000,get
501,0.001378,0.311000,get
502,0.001378,0.308000,get
503,0.001379,0.296000,get
504,0.001379,0.284000,get
505,0.001381,1.496000,get
506,0.001382,0.326000,get
507,0.001382,0.356000,get
508,0.001383,0.193000,get
509,0.001385,2.176000,put
510,0.001386,0.209000,get
511,0.001386,0.305000,get
512,0.001388,1.324000,get
513,0.001393,5.247000,get
514,0.001394,0.310000,get
515,0.001397,3.410000,put
516,0.001399,1.133000,get
517,0.001399,0.311000,get
518,0.001400,0.290000,get
519,0.001403,2.018000,put
520,0.001403,0.333000,get
521,0.001405,1.605000,get
522,0.001406,0.309000,get
523,0.001414,7.109000,get
524,0.001414,0.215000,get
525,0.001414,0.201000,get
526,0.001416,1.186000,get
527,0.001418,1.987000,put
528,0.001419,0.217000,get
529,0.001419,0.326000,get
530,0.001421,1.828000,put
531,0.001425,3.757000,put
532,0.001428,2.078000,put
533,0.001428,0.309000,get
534,0.001431,1.945000,put
535,0.001433,1.377000,get
536,0.001433,0.206000,get
537,0.001450,16.356000,get
538,0.001456,5.147000,get
539,0.001463,5.996000,get
540,0.001463,0.320000,get
541,0.001464,0.222000,get
542,0.001468,4.107000,get
543,0.001470,1.154000,get
544,0.001470,0.199000,get
545,0.001470,0.277000,get
546,0.001477,5.730000,get
547,0.001479,2.085000,put
548,0.001497,17.064000,get
549,0.001499,1.607000,get
550,0.001501,1.695000,get
551,0.001501,0.222000,get
552,0.001502,0.371000,get
553,0.001505,3.369000,put
554,0.001506,0.335000,get
555,0.001506,0.308000,get
556,0.001508,1.767000,put
557,0.001509,0.538000,get
558,0.001523,12.882000,get
559,0.001525,2.101000,put
560,0.001532,6.257000,get
561,0.001534,1.643000,get
562,0.001553,18.178000,get
563,0.001553,0.292000,get
564,0.001554,0.246000,get
565,0.001555,1.279000,get
566,0.001556,0.242000,get
567,0.001559,3.455000,put
568,0.001560,0.355000,get
569,0.001562,1.773000,get
570,0.001564,1.872000,put
571,0.001565,0.366000,get
572,0.001567,1.881000,get
573,0.001568,1.079000,get
574,0.001570,1.003000,get
575,0.001572,2.218000,get
576,0.001573,0.392000,get
577,0.001575,1.888000,put
578,0.001593,17.707000,get
579,0.001593,0.352000,get
580,0.001595,1.039000,get
581,0.001600,5.599000,get
582,0.001603,2.045000,put
583,0.001607,3.260000,put
584,0.001612,4.727000,get
585,0.001614,1.986000,put
586,0.001616,1.725000,get
587,0.001617,1.280000,get
588,0.001619,1.385000,get
589,0.001620,1.117000,get
590,0.001622,1.919000,put
591,0.001630,7.211000,get
592,0.001633,2.303000,put
593,0.001633,0.232000,get
594,0.001634,0.336000,get
595,0.001634,0.321000,get
596,0.001638,3.367000,put
597,0.001639,0.854000,get
598,0.001640,0.351000,get
599,0.001642,1.842000,put
600,0.001644,1.922000,put
601,0.001644,0.299000,get
602,0.001646,1.589000,get
603,0.001647,0.360000,get
604,0.001649,2.059000,get
605,0.001651,1.925000,get
606,0.001654,1.898000,put
607,0.001655,1.521000,get
608,0.001656,0.347000,get
609,0.001659,3.316000,put
610,0.001662,1.865000,put
611,0.001664,1.809000,put
612,0.001664,0.212000,get
613,0.001665,0.201000,get
614,0.001667,1.997000,get
615,0.001667,0.222000,get
616,0.001669,1.338000,get
617,0.001671,1.319000,get
618,0.001672,1.485000,get
619,0.001673,0.386000,get
620,0.001674,1.089000,get
621,0.001676,1.188000,get
622,0.001676,0.358000,get
623,0.001679,1.972000,put
624,0.001684,0.242000,get
625,0.001691,6.468000,get
626,0.001696,3.478000,put
627,0.001698,1.907000,put
628,0.001699,0.534000,get
629,0.001700,1.470000,get
630,0.001706,5.117000,get
631,0.001706,0.217000,get
632,0.001714,6.998000,get
633,0.001717,2.237000,put
634,0.001719,1.796000,put
635,0.001722,2.162000,get
636,0.001724,1.990000,get
637,0.001725,1.221000,get
638,0.001726,0.341000,get
639,0.001726,0.326000,get
640,0.001727,0.304000,get
641,0.001727,0.328000,get
642,0.001731,3.143000,put
643,0.001737,5.231000,get
644,0.001739,2.053000,put
645,0.001741,1.387000,get
646,0.001741,0.331000,get
647,0.001744,2.051000,put
648,0.001744,0.211000,get
649,0.001746,1.648000,get
650,0.001761,13.504000,get
651,0.001761,0.296000,get
652,0.001762,0.322000,get
653,0.001766,3.656000,put
654,0.001766,0.347000,get
655,0.001767,0.463000,get
656,0.001768,1.132000,get
657,0.001769,0.389000,get
658,0.001780,10.783000,get
659,0.001781,0.325000,get
660,0.001783,1.693000,get
661,0.001785,2.061000,put
662,0.001787,1.433000,get
663,0.001788,1.021000,get
664,0.001790,1.998000,put
665,0.001800,8.932000,get
666,0.001801,0.249000,get
667,0.001807,5.637000,get
668,0.001808,0.532000,get
669,0.001809,1.255000,get
670,0.001810,0.403000,get
671,0.001811,0.302000,get
672,0.001813,2.068000,put
673,0.001819,5.545000,get
674,0.001819,0.207000,get
675,0.001820,0.213000,get
676,0.001820,0.200000,get
677,0.001820,0.309000,get
678,0.001824,3.504000,put
679,0.001826,1.884000,put
680,0.001827,0.329000,get
681,0.001827,0.301000,get
682,0.001828,0.197000,get
683,0.001828,0.194000,get
684,0.001829,0.392000,get
685,0.001829,0.345000,get
686,0.001831,1.480000,get
687,0.001833,1.461000,get
688,0.001833,0.200000,get
689,0.001834,0.309000,get
690,0.001834,0.507000,get
691,0.001835,0.468000,get
692,0.001837,1.445000,get
693,0.001844,6.872000,get
694,0.001845,0.374000,get
695,0.001847,1.888000,put
696,0.001847,0.399000,get
697,0.001850,1.890000,put
698,0.001851,1.395000,get
699,0.001852,0.309000,get
700,0.001852,0.194000,get
701,0.001853,0.258000,get
702,0.001853,0.293000,get
703,0.001854,0.352000,get
704,0.001855,0.940000,get
705,0.001859,3.968000,put
706,0.001865,5.963000,get
707,0.001871,5.250000,get
708,0.001872,1.141000,get
709,0.001877,4.678000,get
710,0.001878,0.314000,get
711,0.001879,1.260000,get
712,0.001882,2.125000,put
713,0.001882,0.227000,get
714,0.001883,0.194000,get
715,0.001885,1.833000,get
716,0.001888,2.029000,put
717,0.001888,0.338000,get
718,0.001888,0.195000,get
719,0.001891,2.070000,get
720,0.001891,0.370000,get
721,0.001892,0.301000,get
722,0.001899,6.174000,get
723,0.001899,0.340000,get
724,0.001901,1.378000,get
725,0.001903,1.618000,get
726,0.001904,1.226000,get
727,0.001905,0.352000,get
728,0.001905,0.206000,get
729,0.001908,1.941000,put
730,0.001913,5.255000,get
731,0.001917,3.359000,put
732,0.001917,0.344000,get
733,0.001920,1.875000,put
734,0.001920,0.358000,get
735,0.001922,1.776000,get
736,0.001923,0.266000,get
737,0.001925,2.060000,put
738,0.001927,1.969000,put
739,0.001928,0.336000,get
740,0.001928,0.352000,get
741,0.001929,0.267000,get
742,0.001929,0.215000,get
743,0.001931,1.362000,get
744,0.001933,1.847000,get
745,0.001934,1.282000,get
746,0.001938,3.353000,put
747,0.001939,0.320000,get
748,0.001940,1.133000,get
749,0.001940,0.328000,get
750,0.001941,0.211000,get
751,0.001943,1.946000,put
752,0.001944,0.223000,get
753,0.001946,1.911000,get
754,0.001948,1.940000,put
755,0.001950,1.824000,put
756,0.001951,0.332000,get
757,0.001951,0.195000,get
758,0.001962,10.693000,get
759,0.001963,0.263000,get
760,0.001967,3.697000,put
761,0.001973,6.109000,get
762,0.001974,0.211000,get
763,0.001975,1.488000,get
764,0.001976,0.370000,get
765,0.001976,0.293000,get
766,0.001979,2.078000,put
767,0.001979,0.357000,get
768,0.001981,1.473000,get
769,0.001981,0.201000,get
770,0.001993,10.890000,get
771,0.001994,0.311000,get
772,0.001994,0.372000,get
773,0.001995,0.315000,get
774,0.001996,0.338000,get
775,0.001997,1.335000,get
776,0.002002,4.866000,get
777,0.002003,0.312000,get
778,0.002003,0.341000,get
779,0.002004,0.299000,get
780,0.002004,0.297000,get
781,0.002005,0.199000,get
782,0.002005,0.302000,get
783,0.002006,0.195000,get
784,0.002007,1.307000,get
785,0.002008,1.090000,get
786,0.002014,5.055000,get
787,0.002016,2.043000,put
788,0.002017,0.362000,get
789,0.002017,0.293000,get
790,0.002018,0.278000,get
791,0.002021,3.265000,put
792,0.002023,1.274000,get
793,0.002023,0.394000,get
794,0.002026,1.901000,put
795,0.002028,1.869000,get
796,0.002028,0.239000,get
797,0.002029,0.292000,get
798,0.002029,0.336000,get
799,0.002031,1.867000,put
800,0.002033,1.823000,put
801,0.002036,2.215000,get
802,0.002037,0.388000,get
803,0.002038,1.481000,get
804,0.002042,3.251000,put
805,0.002044,1.836000,put
806,0.002046,1.443000,get
807,0.002047,1.485000,get
808,0.002048,0.220000,get
809,0.002050,1.948000,put
810,0.002053,1.958000,put
811,0.002057,3.712000,put
812,0.002057,0.340000,get
813,0.002058,0.341000,get
814,0.002059,0.353000,get
815,0.002068,8.578000,get
816,0.002068,0.341000,get
817,0.002069,0.305000,get
818,0.002071,2.001000,put
819,0.002077,5.662000,get
820,0.002079,1.230000,get
821,0.002079,0.209000,get
822,0.002080,0.349000,get
823,0.002081,1.471000,get
824,0.002082,0.332000,get
825,0.002082,0.318000,get
826,0.002085,2.035000,put
827,0.002085,0.206000,get
828,0.002085,0.305000,get
829,0.002086,0.324000,get
830,0.002087,0.686000,get
831,0.002089,1.530000,get
832,0.002089,0.315000,get
833,0.002091,1.944000,put
834,0.002092,0.341000,get
835,0.002092,0.204000,get
836,0.002096,3.730000,put
837,0.002097,0.431000,get
838,0.002097,0.378000,get
839,0.002098,0.198000,get
840,0.002098,0.196000,get
841,0.002100,1.451000,get
842,0.002100,0.289000,get
843,0.002101,0.195000,get
844,0.002102,1.107000,get
845,0.002103,0.207000,get
846,0.002103,0.199000,get
847,0.002104,1.324000,get
848,0.002105,0.349000,get
849,0.002106,0.318000,get
850,0.002123,16.480000,get
851,0.002123,0.445000,get
852,0.002124,0.209000,get
853,0.002124,0.375000,get
854,0.002125,0.400000,get
855,0.002125,0.361000,get
856,0.002128,2.129000,put
857,0.002128,0.390000,get
858,0.002130,1.216000,get
859,0.002136,5.414000,get
860,0.002137,0.394000,get
861,0.002137,0.369000,get
862,0.002138,0.202000,get
863,0.002138,0.364000,get
864,0.002140,1.959000,put
865,0.002141,0.334000,get
866,0.002141,0.294000,get
867,0.002144,2.068000,put
868,0.002145,0.356000,get
869,0.002145,0.389000,get
870,0.002146,0.379000,get
871,0.002146,0.207000,get
872,0.002147,0.207000,get
873,0.002147,0.318000,get
874,0.002149,1.819000,get
875,0.002150,0.369000,get
876,0.002150,0.342000,get
877,0.002151,0.329000,get
878,0.002151,0.196000,get
879,0.002152,0.339000,get
880,0.002152,0.323000,get
881,0.002154,1.536000,get
882,0.002161,6.584000,put
883,0.002161,0.372000,get
884,0.002163,1.149000,get
885,0.002163,0.313000,get
886,0.002164,0.456000,get
887,0.002165,1.235000,get
888,0.002166,0.205000,get
889,0.002166,0.354000,get
890,0.002168,1.132000,get
891,0.002170,1.981000,put
892,0.002171,0.213000,get
893,0.002176,5.131000,get
894,0.002192,14.796000,get
895,0.002194,1.621000,get
896,0.002200,5.743000,get
897,0.002202,2.141000,put
898,0.002203,0.330000,get
899,0.002204,0.346000,get
900,0.002204,0.199000,get
901,0.002204,0.277000,get
902,0.002209,4.651000,get
903,0.002210,0.375000,get
904,0.002211,1.101000,get
905,0.002212,0.205000,get
906,0.002214,2.148000,put
907,0.002215,0.326000,get
908,0.002216,1.117000,get
909,0.002220,3.301000,put
910,0.002221,1.189000,get
911,0.002222,0.294000,get
912,0.002224,1.899000,put
913,0.002225,1.283000,get
914,0.002227,1.178000,get
915,0.002229,1.884000,get
916,0.002229,0.351000,get
917,0.002231,1.499000,get
918,0.002232,0.347000,get
919,0.002233,1.602000,get
920,0.002249,15.487000,get
921,0.002250,0.327000,get
922,0.002251,0.333000,get
923,0.002253,2.043000,get
924,0.002253,0.207000,get
925,0.002254,0.368000,get
926,0.002255,1.072000,get
927,0.002258,2.174000,put
928,0.002258,0.710000,get
929,0.002260,1.709000,put
930,0.002265,4.785000,get
931,0.002269,3.098000,put
932,0.002269,0.213000,get
933,0.002270,0.352000,get
934,0.002270,0.198000,get
935,0.002271,0.322000,get
936,0.002277,1.688000,get
937,0.002278,0.205000,get
938,0.002280,1.370000,get
939,0.002280,0.397000,get
940,0.002281,0.318000,get
941,0.002281,0.197000,get
942,0.002282,0.312000,get
943,0.002282,0.285000,get
944,0.002284,1.820000,put
945,0.002285,0.330000,get
946,0.002290,4.708000,get
947,0.002290,0.340000,get
948,0.002291,0.354000,get
949,0.002293,2.161000,get
950,0.002295,1.972000,put
951,0.002301,5.296000,get
952,0.002306,4.922000,get
953,0.002310,3.456000,put
954,0.002312,2.004000,put
955,0.002313,0.314000,get
956,0.002313,0.328000,get
957,0.002330,15.434000,get
958,0.002331,0.286000,get
959,0.002331,0.307000,get
960,0.002332,0.287000,get
961,0.002348,15.350000,get
962,0.002349,1.347000,get
963,0.002350,0.489000,get
964,0.002352,2.050000,put
965,0.002353,0.348000,get
966,0.002353,0.305000,get
967,0.002356,2.018000,put
968,0.002357,1.133000,get
969,0.002361,3.265000,put
970,0.002361,0.370000,get
971,0.002362,0.315000,get
972,0.002364,1.966000,put
973,0.002366,1.922000,put
974,0.002372,5.996000,get
975,0.002374,1.772000,put
976,0.002376,1.741000,get
977,0.002377,0.213000,get
978,0.002381,3.577000,put
979,0.002382,1.237000,get
980,0.002383,0.313000,get
981,0.002385,2.270000,get
982,0.002391,5.790000,get
983,0.002392,0.355000,get
984,0.002392,0.203000,get
985,0.002393,0.201000,get
986,0.002394,1.117000,get
987,0.002395,0.401000,get
988,0.002395,0.306000,get
989,0.002396,0.203000,get
990,0.002398,2.061000,put
991,0.002400,1.826000,put
992,0.002402,1.968000,put
993,0.002404,1.216000,get
994,0.002409,5.396000,get
995,0.002410,0.375000,get
996,0.002411,0.350000,get
