op_index,elapsed_s,latency_us,op
59637,0.160228,2.332000,put
59638,0.160229,0.205000,get
59639,0.160229,0.187000,get
59640,0.160230,0.449000,get
59641,0.160231,0.752000,get
59642,0.160231,0.511000,get
59643,0.160233,1.079000,get
59644,0.160233,0.190000,get
59645,0.160235,2.012000,put
59646,0.160237,1.821000,put
59647,0.160240,2.388000,get
59648,0.160242,1.846000,get
59649,0.160243,0.468000,get
59650,0.160244,1.007000,get
59651,0.160245,0.187000,get
59652,0.160245,0.366000,get
59653,0.160260,14.378000,get
59654,0.160267,6.144000,get
59655,0.160267,0.444000,get
59656,0.160272,3.960000,put
59657,0.160272,0.209000,get
59658,0.160273,0.477000,get
59659,0.160273,0.409000,get
59660,0.160276,2.231000,get
59661,0.160276,0.196000,get
59662,0.160279,2.608000,put
59663,0.160280,0.557000,get
59664,0.160280,0.458000,get
59665,0.160281,0.501000,get
59666,0.160282,0.670000,get
59667,0.160283,0.472000,get
59668,0.160285,2.168000,put
59669,0.160286,0.386000,get
59670,0.160286,0.203000,get
59671,0.160287,0.466000,get
59672,0.160291,3.436000,get
59673,0.160291,0.519000,get
59674,0.160293,1.756000,get
59675,0.160294,0.661000,get
59676,0.160302,7.062000,get
59677,0.160302,0.202000,get
59678,0.160303,0.189000,get
59679,0.160304,0.556000,get
59680,0.160310,5.750000,get
59681,0.160312,2.297000,put
59682,0.160315,2.652000,get
59683,0.160316,0.760000,get
59684,0.160318,1.180000,get
59685,0.160319,0.546000,get
59686,0.160323,4.220000,put
59687,0.160324,0.216000,get
59688,0.160326,2.000000,put
59689,0.160327,0.688000,get
59690,0.160329,2.089000,put
59691,0.160330,0.221000,get
59692,0.160330,0.479000,get
59693,0.160331,0.439000,get
59694,0.160332,0.691000,get
59695,0.160332,0.193000,get
59696,0.160333,0.555000,get
59697,0.160338,4.459000,put
59698,0.160338,0.395000,get
59699,0.160339,0.433000,get
59700,0.160345,5.458000,get
59701,0.160346,0.559000,get
59702,0.160346,0.444000,get
59703,0.160347,0.537000,get
59704,0.160348,0.420000,get
59705,0.160349,0.498000,get
59706,0.160349,0.551000,get
59707,0.160352,2.554000,get
59708,0.160353,0.569000,get
59709,0.160354,0.527000,get
59710,0.160354,0.189000,get
59711,0.160356,2.044000,put
59712,0.160362,5.323000,get
59713,0.160366,3.537000,put
59714,0.160366,0.204000,get
59715,0.160367,0.705000,get
59716,0.160371,3.087000,get
59717,0.160373,2.360000,put
59718,0.160374,0.530000,get
59719,0.160375,1.320000,get
59720,0.160376,0.561000,get
59721,0.160377,0.520000,get
59722,0.160381,3.525000,put
59723,0.160382,0.950000,get
59724,0.160383,0.450000,get
59725,0.160383,0.383000,get
59726,0.160384,0.505000,get
59727,0.160384,0.393000,get
59728,0.160385,0.619000,get
59729,0.160386,0.408000,get
59730,0.160388,2.131000,put
59731,0.160389,0.206000,get
59732,0.160389,0.183000,get
59733,0.160390,0.521000,get
59734,0.160413,22.873000,get
59735,0.160416,2.493000,put
59736,0.160418,2.195000,put
59737,0.160419,0.430000,get
59738,0.160419,0.404000,get
59739,0.160421,1.266000,get
59740,0.160422,0.664000,get
59741,0.160422,0.195000,get
59742,0.160423,0.580000,get
59743,0.160424,0.197000,get
59744,0.160428,4.100000,put
59745,0.160431,3.036000,put
59746,0.160432,0.498000,get
59747,0.160432,0.193000,get
59748,0.160433,0.531000,get
59749,0.160433,0.193000,get
59750,0.160434,0.382000,get
59751,0.160435,0.504000,get
59752,0.160435,0.405000,get
59753,0.160436,0.499000,get
59754,0.160437,0.516000,get
59755,0.160437,0.201000,get
59756,0.160438,0.536000,get
59757,0.160440,2.250000,put
59758,0.160441,0.527000,get
59759,0.160442,1.068000,get
59760,0.160445,2.078000,put
59761,0.160445,0.237000,get
59762,0.160453,6.787000,get
59763,0.160453,0.414000,get
59764,0.160456,2.459000,get
59765,0.160457,0.208000,get
59766,0.160460,3.191000,get
59767,0.160461,0.497000,get
59768,0.160467,5.777000,get
59769,0.160468,0.439000,get
59770,0.160469,0.437000,get
59771,0.160473,3.850000,put
59772,0.160473,0.556000,get
59773,0.160474,0.516000,get
59774,0.160481,6.039000,get
59775,0.160482,0.447000,get
59776,0.160485,2.680000,get
59777,0.160485,0.474000,get
59778,0.160488,2.232000,get
59779,0.160489,0.557000,get
59780,0.160489,0.195000,get
59781,0.160493,3.123000,get
59782,0.160495,2.544000,put
59783,0.160498,2.207000,put
59784,0.160498,0.215000,get
59785,0.160500,1.094000,get
59786,0.160502,2.043000,put
59787,0.160503,0.441000,get
59788,0.160503,0.449000,get
59789,0.160504,0.403000,get
59790,0.160504,0.379000,get
59791,0.160505,0.189000,get
59792,0.160506,0.680000,get
59793,0.160510,3.872000,put
59794,0.160512,2.115000,put
59795,0.160515,2.057000,put
59796,0.160517,2.242000,put
59797,0.160518,0.211000,get
59798,0.160518,0.199000,get
59799,0.160522,4.096000,put
59800,0.160523,0.221000,get
59801,0.160524,0.738000,get
59802,0.160524,0.548000,get
59803,0.160527,2.199000,put
59804,0.160528,1.082000,get
59805,0.160532,3.262000,get
59806,0.160532,0.394000,get
59807,0.160533,0.215000,get
59808,0.160533,0.442000,get
59809,0.160536,2.260000,put
59810,0.160537,0.523000,get
59811,0.160540,2.734000,get
59812,0.160543,2.147000,put
59813,0.160543,0.210000,get
59814,0.160544,0.643000,get
59815,0.160544,0.203000,get
59816,0.160545,0.683000,get
59817,0.160545,0.191000,get
59818,0.160546,0.387000,get
59819,0.160547,0.849000,get
59820,0.160548,0.808000,get
59821,0.160549,0.627000,get
59822,0.160550,0.656000,get
59823,0.160552,2.039000,get
59824,0.160557,4.027000,put
59825,0.160558,1.313000,get
59826,0.160559,1.093000,get
59827,0.160566,6.319000,get
59828,0.160567,0.390000,get
59829,0.160570,2.411000,put
59830,0.160570,0.513000,get
59831,0.160573,2.487000,get
59832,0.160574,0.618000,get
59833,0.160577,2.251000,put
59834,0.160580,3.445000,put
59835,0.160581,0.220000,get
59836,0.160583,1.835000,get
59837,0.160585,2.142000,put
59838,0.160586,0.483000,get
59839,0.160588,1.854000,put
59840,0.160589,0.433000,get
59841,0.160589,0.200000,get
59842,0.160590,0.657000,get
59843,0.160591,0.620000,get
59844,0.160599,6.844000,get
59845,0.160600,1.465000,get
59846,0.160602,1.284000,get
59847,0.160603,0.695000,get
59848,0.160604,0.455000,get
59849,0.160606,2.471000,get
59850,0.160609,2.415000,get
59851,0.160609,0.206000,get
59852,0.160610,0.880000,get
59853,0.160611,0.190000,get
59854,0.160613,2.175000,get
59855,0.160627,13.269000,put
59856,0.160628,1.041000,get
59857,0.160629,0.545000,get
59858,0.160630,0.668000,get
59859,0.160632,1.525000,get
59860,0.160632,0.196000,get
59861,0.160635,2.183000,get
59862,0.160639,4.489000,put
59863,0.160642,2.826000,get
59864,0.160643,0.605000,get
59865,0.160644,0.440000,get
59866,0.160651,6.378000,get
59867,0.160652,0.556000,get
59868,0.160652,0.200000,get
59869,0.160654,1.196000,get
59870,0.160656,2.124000,put
59871,0.160657,0.572000,get
59872,0.160659,2.222000,put
59873,0.160660,0.555000,get
59874,0.160661,0.693000,get
59875,0.160662,1.056000,get
59876,0.160663,0.431000,get
59877,0.160664,0.544000,get
59878,0.160664,0.209000,get
59879,0.160665,0.703000,get
59880,0.160666,0.730000,get
59881,0.160667,0.525000,get
59882,0.160669,2.287000,put
59883,0.160670,0.878000,get
59884,0.160671,0.212000,get
59885,0.160673,2.264000,get
59886,0.160674,0.579000,get
59887,0.160675,0.525000,get
59888,0.160678,2.379000,get
59889,0.160678,0.432000,get
59890,0.160679,0.193000,get
59891,0.160683,4.176000,put
59892,0.160683,0.210000,get
59893,0.160686,2.250000,put
59894,0.160686,0.370000,get
59895,0.160687,0.197000,get
59896,0.160689,2.168000,put
59897,0.160690,0.637000,get
59898,0.160691,0.481000,get
59899,0.160692,0.465000,get
59900,0.160694,1.968000,put
59901,0.160694,0.229000,get
59902,0.160695,0.429000,get
59903,0.160695,0.205000,get
59904,0.160706,5.967000,get
59905,0.160710,3.341000,put
59906,0.160711,0.593000,get
59907,0.160712,0.619000,get
59908,0.160712,0.204000,get
59909,0.160713,0.591000,get
59910,0.160716,2.746000,put
59911,0.160719,2.486000,get
59912,0.160721,2.115000,put
59913,0.160722,0.657000,get
59914,0.160723,0.480000,get
59915,0.160723,0.193000,get
59916,0.160725,1.215000,get
59917,0.160725,0.549000,get
59918,0.160726,0.441000,get
59919,0.160727,0.398000,get
59920,0.160727,0.636000,get
59921,0.160728,0.201000,get
59922,0.160730,1.925000,get
59923,0.160730,0.197000,get
59924,0.160733,2.461000,put
59925,0.160734,0.431000,get
59926,0.160736,1.987000,get
59927,0.160737,0.534000,get
59928,0.160741,4.171000,put
59929,0.160742,0.212000,get
59930,0.160742,0.409000,get
59931,0.160743,0.443000,get
59932,0.160745,2.348000,get
59933,0.160746,0.191000,get
59934,0.160747,0.613000,get
59935,0.160747,0.195000,get
59936,0.160748,0.585000,get
59937,0.160750,2.281000,put
59938,0.160751,0.429000,get
59939,0.160752,0.554000,get
59940,0.160752,0.360000,get
59941,0.160755,2.250000,get
59942,0.160759,3.265000,get
59943,0.160759,0.451000,get
59944,0.160767,6.673000,get
59945,0.160768,0.561000,get
59946,0.160768,0.454000,get
59947,0.160769,0.400000,get
59948,0.160772,2.503000,put
59949,0.160772,0.198000,get
59950,0.160772,0.180000,get
59951,0.160774,1.746000,put
59952,0.160778,3.763000,put
59953,0.160781,2.437000,get
59954,0.160782,0.448000,get
59955,0.160784,1.880000,get
59956,0.160787,2.561000,put
59957,0.160788,0.651000,get
59958,0.160789,1.441000,get
59959,0.160792,2.144000,put
59960,0.160796,3.713000,put
59961,0.160797,0.562000,get
59962,0.160797,0.195000,get
59963,0.160798,0.548000,get
59964,0.160798,0.442000,get
59965,0.160799,0.427000,get
59966,0.160799,0.403000,get
59967,0.160802,2.358000,put
59968,0.160803,0.610000,get
59969,0.160804,0.404000,get
59970,0.160805,0.594000,get
59971,0.160806,1.073000,get
59972,0.160808,2.183000,put
59973,0.160809,0.640000,get
59974,0.160810,0.437000,get
59975,0.160812,2.132000,put
59976,0.160813,0.553000,get
59977,0.160816,2.494000,get
59978,0.160817,0.554000,get
59979,0.160817,0.398000,get
59980,0.160822,4.251000,put
59981,0.160823,0.496000,get
59982,0.160823,0.195000,get
59983,0.160825,2.186000,put
59984,0.160827,0.999000,get
59985,0.160830,2.931000,put
59986,0.160832,1.829000,put
59987,0.160832,0.193000,get
59988,0.160833,0.187000,get
59989,0.160834,0.907000,get
59990,0.160838,4.076000,put
59991,0.160841,2.390000,get
59992,0.160841,0.399000,get
59993,0.160842,0.562000,get
59994,0.160845,2.309000,get
59995,0.160847,2.341000,put
59996,0.160855,7.371000,get
59997,0.160856,0.843000,get
59998,0.160859,2.389000,put
59999,0.160860,0.689000,get
60000,0.160860,0.202000,get
60001,0.160861,0.199000,get
60002,0.160861,0.464000,get
60003,0.160864,2.415000,put
60004,0.160865,0.897000,get
60005,0.160866,0.552000,get
60006,0.160868,2.388000,get
60007,0.160875,5.475000,get
60008,0.160875,0.567000,get
60009,0.160876,0.197000,get
60010,0.160877,0.493000,get
60011,0.160881,4.303000,put
60012,0.160883,1.226000,get
60013,0.160885,2.249000,get
60014,0.160888,2.487000,put
60015,0.160891,3.041000,get
60016,0.160892,0.537000,get
60017,0.160892,0.190000,get
60018,0.160893,0.644000,get
60019,0.160894,0.646000,get
60020,0.160896,1.737000,get
60021,0.160896,0.219000,get
60022,0.160898,1.034000,get
60023,0.160901,2.350000,put
60024,0.160901,0.453000,get
60025,0.160903,2.001000,get
60026,0.160904,0.539000,get
60027,0.160907,2.375000,put
60028,0.160908,0.225000,get
60029,0.160908,0.181000,get
60030,0.160909,0.817000,get
60031,0.160909,0.186000,get
60032,0.160913,3.630000,put
60033,0.160914,0.504000,get
60034,0.160914,0.179000,get
60035,0.160915,0.616000,get
60036,0.160916,0.173000,get
60037,0.160917,1.080000,get
60038,0.160918,0.462000,get
60039,0.160918,0.415000,get
60040,0.160921,2.770000,get
60041,0.160925,2.875000,get
60042,0.160931,5.941000,get
60043,0.160934,2.361000,put
60044,0.160934,0.451000,get
60045,0.160937,1.990000,put
60046,0.160939,1.935000,put
60047,0.160943,3.938000,put
60048,0.160945,1.969000,put
60049,0.160946,0.466000,get
60050,0.160947,0.465000,get
60051,0.160950,2.545000,get
60052,0.160950,0.205000,get
60053,0.160952,1.873000,get
60054,0.160955,2.363000,put
60055,0.160959,3.715000,put
60056,0.160961,2.273000,put
60057,0.160964,2.454000,get
60058,0.160965,0.625000,get
60059,0.160966,1.025000,get
60060,0.160967,0.568000,get
60061,0.160968,0.474000,get
60062,0.160969,0.534000,get
60063,0.160971,2.588000,put
60064,0.160972,0.206000,get
60065,0.160974,2.022000,put
60066,0.160981,5.813000,get
60067,0.160981,0.203000,get
60068,0.160982,0.587000,get
60069,0.160982,0.185000,get
60070,0.160983,0.458000,get
60071,0.160988,4.410000,put
60072,0.160990,2.189000,put
60073,0.160991,0.654000,get
60074,0.160992,0.488000,get
60075,0.160994,2.099000,put
60076,0.160995,0.550000,get
60077,0.160995,0.188000,get
60078,0.160996,0.504000,get
60079,0.160998,2.038000,put
60080,0.160999,0.536000,get
60081,0.161000,0.533000,get
60082,0.161000,0.514000,get
60083,0.161001,0.422000,get
60084,0.161001,0.200000,get
60085,0.161002,0.501000,get
60086,0.161002,0.190000,get
60087,0.161003,0.445000,get
60088,0.161007,3.699000,put
60089,0.161008,0.561000,get
60090,0.161015,7.239000,get
60091,0.161018,2.454000,put
60092,0.161019,0.437000,get
60093,0.161022,2.684000,get
60094,0.161023,0.700000,get
60095,0.161023,0.439000,get
60096,0.161024,0.189000,get
60097,0.161024,0.382000,get
60098,0.161025,0.627000,get
60099,0.161026,0.535000,get
60100,0.161028,2.115000,put
60101,0.161029,0.451000,get
60102,0.161029,0.384000,get
60103,0.161030,0.180000,get
60104,0.161030,0.394000,get
60105,0.161037,5.573000,get
60106,0.161040,3.100000,get
60107,0.161041,0.564000,get
60108,0.161043,1.804000,get
60109,0.161043,0.212000,get
60110,0.161044,0.183000,get
60111,0.161046,2.151000,get
60112,0.161049,2.412000,put
60113,0.161049,0.562000,get
60114,0.161050,0.501000,get
60115,0.161051,0.444000,get
60116,0.161054,3.170000,put
60117,0.161055,0.214000,get
60118,0.161056,0.554000,get
60119,0.161056,0.657000,get
60120,0.161058,1.846000,get
60121,0.161059,0.564000,get
60122,0.161062,2.461000,get
60123,0.161062,0.207000,get
60124,0.161065,2.014000,put
60125,0.161065,0.199000,get
60126,0.161066,0.687000,get
60127,0.161069,2.462000,get
60128,0.161071,2.242000,put
60129,0.161073,1.797000,get
60130,0.161074,0.474000,get
60131,0.161076,2.298000,put
60132,0.161081,3.887000,put
60133,0.161083,2.315000,put
60134,0.161084,0.220000,get
60135,0.161086,2.253000,put
60136,0.161087,0.533000,get
60137,0.161089,2.304000,get
60138,0.161091,1.051000,get
60139,0.161091,0.549000,get
60140,0.161092,0.209000,get
60141,0.161092,0.471000,get
60142,0.161095,2.030000,get
60143,0.161095,0.587000,get
60144,0.161096,0.478000,get
60145,0.161097,0.491000,get
60146,0.161098,0.564000,get
60147,0.161099,0.936000,get
60148,0.161099,0.212000,get
60149,0.161102,2.276000,put
60150,0.161102,0.588000,get
60151,0.161103,0.452000,get
60152,0.161104,0.625000,get
60153,0.161107,3.146000,get
60154,0.161112,4.194000,put
60155,0.161115,2.461000,get
60156,0.161115,0.212000,get
60157,0.161115,0.178000,get
60158,0.161116,0.464000,get
60159,0.161116,0.182000,get
60160,0.161117,0.532000,get
60161,0.161118,0.762000,get
60162,0.161119,0.443000,get
60163,0.161120,0.489000,get
60164,0.161120,0.202000,get
60165,0.161121,0.662000,get
60166,0.161122,0.544000,get
60167,0.161122,0.398000,get
60168,0.161123,0.637000,get
60169,0.161124,0.442000,get
60170,0.161126,2.231000,get
60171,0.161127,0.441000,get
60172,0.161127,0.192000,get
60173,0.161129,1.558000,get
60174,0.161132,2.454000,put
60175,0.161133,0.730000,get
60176,0.161136,2.569000,get
60177,0.161136,0.522000,get
60178,0.161137,0.210000,get
60179,0.161137,0.313000,get
60180,0.161139,1.126000,get
60181,0.161139,0.437000,get
60182,0.161140,0.421000,get
60183,0.161140,0.198000,get
60184,0.161141,0.537000,get
60185,0.161141,0.192000,get
60186,0.161142,0.609000,get
60187,0.161145,2.335000,put
60188,0.161146,1.067000,get
60189,0.161149,3.062000,get
60190,0.161150,0.606000,get
60191,0.161151,0.445000,get
60192,0.161162,10.362000,get
60193,0.161163,0.512000,get
60194,0.161164,0.537000,get
60195,0.161164,0.195000,get
60196,0.161166,2.243000,put
60197,0.161175,8.633000,put
60198,0.161176,0.446000,get
60199,0.161177,0.470000,get
60200,0.161177,0.537000,get
60201,0.161178,0.409000,get
60202,0.161185,6.066000,get
60203,0.161186,1.304000,get
60204,0.161188,1.408000,get
60205,0.161195,6.304000,get
60206,0.161195,0.456000,get
60207,0.161196,0.195000,get
60208,0.161198,2.258000,put
60209,0.161201,2.679000,put
60210,0.161202,0.643000,get
60211,0.161203,0.756000,get
60212,0.161204,0.483000,get
60213,0.161207,3.340000,put
60214,0.161210,2.494000,get
60215,0.161211,0.212000,get
60216,0.161216,0.483000,get
60217,0.161217,0.610000,get
60218,0.161220,2.644000,get
60219,0.161220,0.470000,get
60220,0.161221,0.398000,get
60221,0.161224,2.940000,put
60222,0.161227,3.100000,get
60223,0.161230,2.639000,put
60224,0.161233,2.492000,get
60225,0.161234,0.498000,get
60226,0.161234,0.196000,get
60227,0.161237,2.458000,put
60228,0.161237,0.200000,get
60229,0.161238,0.547000,get
60230,0.161239,0.508000,get
60231,0.161239,0.449000,get
60232,0.161243,3.667000,get
60233,0.161248,4.263000,put
60234,0.161250,1.799000,put
60235,0.161250,0.207000,get
60236,0.161251,0.589000,get
60237,0.161252,0.480000,get
60238,0.161253,0.505000,get
60239,0.161255,2.099000,put
60240,0.161256,0.514000,get
60241,0.161259,3.240000,get
60242,0.161260,0.652000,get
60243,0.161261,0.533000,get
60244,0.161262,0.876000,get
60245,0.161273,9.539000,get
60246,0.161273,0.522000,get
60247,0.161274,0.210000,get
60248,0.161276,2.301000,put
60249,0.161277,0.500000,get
60250,0.161278,0.650000,get
60251,0.161279,0.388000,get
60252,0.161279,0.543000,get
60253,0.161284,3.972000,put
60254,0.161287,2.939000,get
60255,0.161289,1.888000,get
60256,0.161290,0.436000,get
60257,0.161292,2.178000,put
60258,0.161292,0.211000,get
60259,0.161295,1.914000,put
60260,0.161297,1.709000,put
60261,0.161298,1.033000,get
60262,0.161298,0.212000,get
60263,0.161299,0.438000,get
60264,0.161307,7.528000,get
60265,0.161308,0.484000,get
60266,0.161312,3.935000,put
60267,0.161313,0.456000,get
60268,0.161313,0.378000,get
60269,0.161316,2.169000,put
60270,0.161317,1.178000,get
60271,0.161318,0.522000,get
60272,0.161319,0.487000,get
60273,0.161321,2.434000,put
60274,0.161322,0.212000,get
60275,0.161323,0.999000,get
60276,0.161326,2.094000,put
60277,0.161327,0.552000,get
60278,0.161332,5.017000,put
60279,0.161335,2.691000,get
60280,0.161336,0.507000,get
60281,0.161336,0.435000,get
60282,0.161337,0.214000,get
60283,0.161337,0.450000,get
60284,0.161338,0.192000,get
60285,0.161338,0.404000,get
60286,0.161339,0.411000,get
60287,0.161339,0.189000,get
60288,0.161342,2.139000,get
60289,0.161342,0.575000,get
60290,0.161343,0.677000,get
60291,0.161346,2.572000,put
60292,0.161348,2.024000,put
60293,0.161351,2.289000,get
60294,0.161353,1.883000,put
60295,0.161354,0.458000,get
60296,0.161355,0.586000,get
60297,0.161357,1.981000,get
60298,0.161359,1.980000,get
60299,0.161360,0.638000,get
60300,0.161361,0.718000,get
60301,0.161363,1.678000,get
60302,0.161363,0.491000,get
60303,0.161364,0.645000,get
60304,0.161365,0.550000,get
60305,0.161373,6.756000,get
60306,0.161373,0.622000,get
60307,0.161374,0.524000,get
60308,0.161375,0.459000,get
60309,0.161375,0.209000,get
60310,0.161376,0.530000,get
60311,0.161377,0.482000,get
60312,0.161378,1.039000,get
60313,0.161378,0.218000,get
60314,0.161379,0.197000,get
60315,0.161379,0.490000,get
60316,0.161380,0.471000,get
60317,0.161381,0.857000,get
60318,0.161383,1.980000,get
60319,0.161384,0.764000,get
60320,0.161385,0.621000,get
60321,0.161387,1.797000,get
60322,0.161388,0.515000,get
60323,0.161392,4.091000,put
60324,0.161393,0.431000,get
60325,0.161393,0.199000,get
60326,0.161394,0.193000,get
60327,0.161394,0.407000,get
60328,0.161395,0.402000,get
60329,0.161395,0.192000,get
60330,0.161397,2.042000,put
60331,0.161401,2.800000,get
60332,0.161402,0.856000,get
60333,0.161402,0.211000,get
60334,0.161403,0.516000,get
60335,0.161403,0.197000,get
60336,0.161405,1.817000,get
60337,0.161406,0.209000,get
60338,0.161406,0.196000,get
60339,0.161408,1.260000,get
60340,0.161408,0.437000,get
60341,0.161409,0.490000,get
60342,0.161410,0.431000,get
60343,0.161410,0.570000,get
60344,0.161411,0.644000,get
60345,0.161414,2.731000,get
60346,0.161415,0.522000,get
60347,0.161416,0.216000,get
60348,0.161416,0.207000,get
60349,0.161418,2.047000,put
60350,0.161419,0.469000,get
60351,0.161425,5.592000,put
60352,0.161428,2.559000,get
60353,0.161428,0.207000,get
60354,0.161431,2.314000,put
60355,0.161431,0.487000,get
60356,0.161434,2.555000,put
60357,0.161434,0.187000,get
60358,0.161435,0.563000,get
60359,0.161439,3.048000,get
60360,0.161440,0.537000,get
60361,0.161442,2.516000,put
60362,0.161443,0.192000,get
60363,0.161443,0.172000,get
60364,0.161444,0.538000,get
60365,0.161444,0.460000,get
60366,0.161445,0.437000,get
60367,0.161449,3.411000,get
60368,0.161450,0.593000,get
60369,0.161450,0.384000,get
60370,0.161457,6.172000,get
60371,0.161457,0.437000,get
60372,0.161458,0.420000,get
60373,0.161459,0.400000,get
60374,0.161460,1.126000,get
60375,0.161460,0.369000,get
60376,0.161465,4.147000,put
60377,0.161465,0.224000,get
60378,0.161466,0.441000,get
60379,0.161466,0.188000,get
60380,0.161472,5.167000,get
60381,0.161473,0.668000,get
60382,0.161476,2.366000,put
60383,0.161476,0.465000,get
60384,0.161478,1.786000,put
60385,0.161480,1.062000,get
60386,0.161480,0.201000,get
60387,0.161481,0.419000,get
60388,0.161483,1.956000,put
60389,0.161483,0.205000,get
60390,0.161487,3.177000,put
60391,0.161488,0.510000,get
60392,0.161490,2.133000,put
60393,0.161491,0.457000,get
60394,0.161500,8.336000,get
60395,0.161502,2.156000,put
60396,0.161504,2.159000,put
60397,0.161505,0.417000,get
60398,0.161506,0.445000,get
60399,0.161514,7.624000,get
60400,0.161515,0.745000,get
60401,0.161516,0.198000,get
60402,0.161517,0.481000,get
60403,0.161517,0.644000,get
60404,0.161521,3.134000,get
60405,0.161524,3.261000,put
60406,0.161525,0.567000,get
60407,0.161526,0.602000,get
60408,0.161526,0.196000,get
60409,0.161529,2.753000,get
60410,0.161532,2.465000,put
60411,0.161535,2.058000,put
60412,0.161535,0.528000,get
60413,0.161536,0.647000,get
60414,0.161537,0.198000,get
60415,0.161538,0.695000,get
60416,0.161538,0.186000,get
60417,0.161540,1.808000,put
60418,0.161543,2.441000,get
60419,0.161545,1.981000,get
60420,0.161546,0.496000,get
60421,0.161547,0.883000,get
60422,0.161547,0.195000,get
60423,0.161548,0.582000,get
60424,0.161559,10.236000,get
60425,0.161560,0.547000,get
60426,0.161562,2.053000,get
60427,0.161563,0.427000,get
60428,0.161563,0.363000,get
60429,0.161564,1.081000,get
60430,0.161565,0.547000,get
60431,0.161566,0.417000,get
60432,0.161566,0.390000,get
60433,0.161567,0.429000,get
60434,0.161568,0.496000,get
60435,0.161569,1.061000,get
60436,0.161570,0.554000,get
60437,0.161570,0.202000,get
60438,0.161571,0.410000,get
60439,0.161577,5.402000,get
60440,0.161577,0.419000,get
60441,0.161578,0.375000,get
60442,0.161579,0.381000,get
60443,0.161584,5.077000,get
60444,0.161585,0.206000,get
60445,0.161585,0.432000,get
60446,0.161586,0.526000,get
60447,0.161591,4.158000,put
60448,0.161591,0.230000,get
60449,0.161592,0.184000,get
60450,0.161592,0.629000,get
60451,0.161594,1.032000,get
60452,0.161594,0.549000,get
60453,0.161595,0.516000,get
60454,0.161596,0.365000,get
60455,0.161596,0.418000,get
60456,0.161599,2.136000,put
60457,0.161600,0.723000,get
60458,0.161601,0.557000,get
60459,0.161601,0.208000,get
60460,0.161602,0.459000,get
60461,0.161602,0.551000,get
60462,0.161603,0.431000,get
60463,0.161606,2.381000,get
60464,0.161607,1.115000,get
60465,0.161608,0.219000,get
60466,0.161617,8.407000,get
60467,0.161626,8.664000,get
60468,0.161629,2.236000,put
60469,0.161630,1.141000,get
60470,0.161633,2.518000,get
60471,0.161635,1.972000,get
60472,0.161636,0.222000,get
60473,0.161640,2.830000,get
60474,0.161640,0.472000,get
60475,0.161641,0.418000,get
60476,0.161644,2.277000,get
60477,0.161646,2.611000,get
60478,0.161648,0.863000,get
60479,0.161648,0.208000,get
60480,0.161651,2.162000,put
60481,0.161652,0.571000,get
60482,0.161652,0.589000,get
60483,0.161653,0.196000,get
60484,0.161653,0.178000,get
60485,0.161653,0.172000,get
60486,0.161662,7.873000,get
60487,0.161664,2.160000,get
60488,0.161665,0.792000,get
60489,0.161666,0.713000,get
60490,0.161667,0.190000,get
60491,0.161667,0.182000,get
60492,0.161667,0.172000,get
60493,0.161668,0.166000,get
60494,0.161668,0.178000,get
60495,0.161669,0.788000,get
60496,0.161669,0.187000,get
60497,0.161670,0.172000,get
60498,0.161673,2.669000,get
60499,0.161673,0.442000,get
60500,0.161674,0.506000,get
60501,0.161675,0.430000,get
60502,0.161679,3.590000,put
60503,0.161679,0.536000,get
60504,0.161680,0.190000,get
60505,0.161684,3.478000,get
60506,0.161684,0.188000,get
60507,0.161685,0.587000,get
60508,0.161685,0.435000,get
60509,0.161686,0.507000,get
60510,0.161689,2.244000,put
60511,0.161689,0.207000,get
60512,0.161697,7.170000,get
60513,0.161698,0.583000,get
60514,0.161698,0.572000,get
60515,0.161699,0.620000,get
60516,0.161700,0.187000,get
60517,0.161701,0.836000,get
60518,0.161702,1.037000,get
60519,0.161703,1.027000,get
60520,0.161704,0.515000,get
60521,0.161704,0.191000,get
60522,0.161705,0.630000,get
60523,0.161706,0.488000,get
60524,0.161707,0.512000,get
60525,0.161710,2.268000,put
60526,0.161711,0.497000,get
60527,0.161714,3.323000,put
60528,0.161722,3.127000,get
60529,0.161723,0.458000,get
60530,0.161724,0.397000,get
60531,0.161724,0.191000,get
60532,0.161725,0.513000,get
60533,0.161725,0.185000,get
60534,0.161725,0.173000,get
60535,0.161726,0.550000,get
60536,0.161728,2.158000,put
60537,0.161731,2.053000,put
60538,0.161731,0.427000,get
60539,0.161732,0.412000,get
60540,0.161734,1.708000,get
60541,0.161736,1.955000,put
60542,0.161744,6.448000,get
60543,0.161744,0.201000,get
60544,0.161748,3.404000,put
60545,0.161749,0.629000,get
60546,0.161751,1.948000,get
60547,0.161753,2.132000,put
60548,0.161757,2.897000,get
60549,0.161757,0.432000,get
60550,0.161760,2.234000,put
60551,0.161763,3.095000,get
60552,0.161766,2.191000,put
60553,0.161766,0.209000,get
60554,0.161769,2.629000,get
60555,0.161770,0.849000,get
60556,0.161771,0.500000,get
60557,0.161775,3.385000,put
60558,0.161776,0.604000,get
60559,0.161776,0.190000,get
60560,0.161777,0.477000,get
60561,0.161777,0.411000,get
60562,0.161778,0.632000,get
60563,0.161780,0.999000,get
60564,0.161780,0.440000,get
60565,0.161785,4.735000,get
60566,0.161792,6.043000,get
60567,0.161793,0.529000,get
60568,0.161794,1.106000,get
