op_index,elapsed_s,latency_us,op
6804,0.063668,7.319000,scan
6805,0.063677,9.176000,scan
6806,0.063685,7.399000,scan
6807,0.063693,7.431000,scan
6808,0.063701,7.431000,scan
6809,0.063709,8.383000,scan
6810,0.063717,7.393000,scan
6811,0.063725,7.859000,scan
6812,0.063733,7.364000,scan
6813,0.063741,7.437000,scan
6814,0.063749,7.366000,scan
6815,0.063756,7.374000,scan
6816,0.063764,7.324000,scan
6817,0.063772,7.365000,scan
6818,0.063779,7.368000,scan
6819,0.063787,7.659000,scan
6820,0.063796,7.962000,scan
6821,0.063804,7.431000,scan
6822,0.063811,7.358000,scan
6823,0.063819,7.470000,scan
6824,0.063827,7.342000,scan
6825,0.063834,7.385000,scan
6826,0.063842,7.290000,scan
6827,0.063857,13.865000,scan
6828,0.063864,7.429000,scan
6829,0.063872,7.402000,scan
6830,0.063880,7.414000,scan
6831,0.063888,7.354000,scan
6832,0.063904,15.077000,scan
6833,0.063912,7.493000,scan
6834,0.063921,8.700000,scan
6835,0.063929,7.431000,scan
6836,0.063936,7.374000,scan
6837,0.063944,7.442000,scan
6838,0.063952,7.358000,scan
6839,0.063960,7.397000,scan
6840,0.063967,7.297000,scan
6841,0.063975,7.421000,scan
6842,0.063983,7.397000,scan
6843,0.063990,7.386000,scan
6844,0.063998,7.482000,scan
6845,0.064006,7.371000,scan
6846,0.064014,7.557000,scan
6847,0.064022,7.330000,scan
6848,0.064029,7.432000,scan
6849,0.064038,8.243000,scan
6850,0.064046,7.378000,scan
6851,0.064053,7.449000,scan
6852,0.064067,12.623000,scan
6853,0.064074,7.373000,scan
6854,0.064090,15.107000,scan
6855,0.064098,7.575000,scan
6856,0.064106,7.595000,scan
6857,0.064114,7.408000,scan
6858,0.064122,7.378000,scan
6859,0.064129,7.302000,scan
6860,0.064137,7.328000,scan
6861,0.064145,7.325000,scan
6862,0.064153,8.006000,scan
6863,0.064161,7.513000,scan
6864,0.064173,7.405000,scan
6865,0.064181,7.487000,scan
6866,0.064189,7.502000,scan
6867,0.064197,7.381000,scan
6868,0.064205,7.365000,scan
6869,0.064213,7.949000,scan
6870,0.064220,7.277000,scan
6871,0.064228,7.312000,scan
6872,0.064236,7.394000,scan
6873,0.064244,8.188000,scan
6874,0.064252,7.332000,scan
6875,0.064260,7.435000,scan
6876,0.064267,7.276000,scan
6877,0.064275,7.359000,scan
6878,0.064284,8.183000,scan
6879,0.064291,7.398000,scan
6880,0.064299,7.319000,scan
6881,0.064312,12.330000,scan
6882,0.064320,7.393000,scan
6883,0.064328,7.941000,scan
6884,0.064336,7.455000,scan
6885,0.064343,7.358000,scan
6886,0.064351,7.507000,scan
6887,0.064382,30.400000,scan
6888,0.064390,7.696000,scan
6889,0.064398,7.661000,scan
6890,0.064406,7.677000,scan
6891,0.064422,14.549000,scan
6892,0.064430,7.883000,scan
6893,0.064438,7.758000,scan
6894,0.064455,16.154000,scan
6895,0.064463,7.838000,scan
6896,0.064471,7.761000,scan
6897,0.064479,7.693000,scan
6898,0.064487,7.661000,scan
6899,0.064495,7.730000,scan
6900,0.064507,10.989000,scan
6901,0.064515,8.087000,scan
6902,0.064523,7.841000,scan
6903,0.064531,7.634000,scan
6904,0.064541,9.311000,scan
6905,0.064549,7.778000,scan
6906,0.064563,12.766000,scan
6907,0.064571,7.941000,scan
6908,0.064579,7.814000,scan
6909,0.064587,7.698000,scan
6910,0.064595,7.703000,scan
6911,0.064609,12.795000,scan
6912,0.064618,7.849000,scan
6913,0.064626,7.690000,scan
6914,0.064641,13.688000,scan
6915,0.064649,7.807000,scan
6916,0.064657,7.929000,scan
6917,0.064665,7.673000,scan
6918,0.064673,7.659000,scan
6919,0.064681,7.940000,scan
6920,0.064695,12.781000,scan
6921,0.064703,7.667000,scan
6922,0.064711,7.886000,scan
6923,0.064719,7.696000,scan
6924,0.064727,7.836000,scan
6925,0.064735,7.640000,scan
6926,0.064744,8.000000,scan
6927,0.064752,7.660000,scan
6928,0.064760,7.788000,scan
6929,0.064768,7.659000,scan
6930,0.064779,11.018000,scan
6931,0.064794,13.741000,scan
6932,0.064802,7.904000,scan
6933,0.064810,7.681000,scan
6934,0.064818,7.814000,scan
6935,0.064826,7.818000,scan
6936,0.064834,7.735000,scan
6937,0.064845,9.899000,scan
6938,0.064853,7.797000,scan
6939,0.064861,7.780000,scan
6940,0.064869,7.814000,scan
6941,0.064877,7.704000,scan
6942,0.064888,10.402000,scan
6943,0.064896,7.672000,scan
6944,0.064904,7.737000,scan
6945,0.064920,15.448000,scan
6946,0.064929,7.902000,scan
6947,0.064937,7.864000,scan
6948,0.064956,8.387000,scan
6949,0.064972,15.256000,scan
6950,0.064980,7.482000,scan
6951,0.064988,7.346000,scan
6952,0.064995,7.358000,scan
6953,0.065003,7.408000,scan
6954,0.065011,7.369000,scan
6955,0.065028,16.812000,scan
6956,0.065036,7.447000,scan
6957,0.065044,7.419000,scan
6958,0.065051,7.469000,scan
6959,0.065059,7.360000,scan
6960,0.065067,7.313000,scan
6961,0.065074,7.329000,scan
6962,0.065086,11.504000,scan
6963,0.065094,7.444000,scan
6964,0.065102,7.379000,scan
6965,0.065110,7.338000,scan
6966,0.065117,7.356000,scan
6967,0.065125,7.305000,scan
6968,0.065133,7.264000,scan
6969,0.065141,7.910000,scan
6970,0.065149,7.341000,scan
6971,0.065156,7.340000,scan
6972,0.065164,7.392000,scan
6973,0.065178,13.691000,scan
6974,0.065202,23.653000,scan
6975,0.065210,7.678000,scan
6976,0.065220,8.903000,scan
6977,0.065228,7.679000,scan
6978,0.065236,7.705000,scan
6979,0.065244,7.697000,scan
6980,0.065252,7.772000,scan
6981,0.065260,8.084000,scan
6982,0.065268,7.805000,scan
6983,0.065282,13.409000,scan
6984,0.065290,7.643000,scan
6985,0.065299,7.666000,scan
6986,0.065310,10.713000,scan
6987,0.065318,7.918000,scan
6988,0.065326,7.956000,scan
6989,0.065334,7.813000,scan
6990,0.065342,7.629000,scan
6991,0.065351,7.746000,scan
6992,0.065359,7.674000,scan
6993,0.065366,7.590000,scan
6994,0.065375,7.723000,scan
6995,0.065383,7.632000,scan
6996,0.065391,7.691000,scan
6997,0.065402,10.729000,scan
6998,0.065410,7.634000,scan
6999,0.065418,7.740000,scan
7000,0.065426,7.675000,scan
7001,0.065436,9.580000,scan
7002,0.065444,7.649000,scan
7003,0.065457,13.079000,scan
7004,0.065465,7.628000,scan
7005,0.065474,7.986000,scan
7006,0.065482,7.632000,scan
7007,0.065491,8.481000,scan
7008,0.065499,7.631000,scan
7009,0.065507,7.682000,scan
7010,0.065515,7.750000,scan
7011,0.065523,7.613000,scan
7012,0.065531,7.669000,scan
7013,0.065539,7.759000,scan
7014,0.065547,7.654000,scan
7015,0.065555,7.663000,scan
7016,0.065563,7.623000,scan
7017,0.065571,7.562000,scan
7018,0.065595,23.857000,scan
7019,0.065603,7.893000,scan
7020,0.065617,13.202000,scan
7021,0.065625,7.884000,scan
7022,0.065633,7.741000,scan
7023,0.065641,7.826000,scan
7024,0.065655,13.259000,scan
7025,0.065674,18.237000,scan
7026,0.065682,7.675000,scan
7027,0.065690,7.640000,scan
7028,0.065698,7.607000,scan
7029,0.065706,7.707000,scan
7030,0.065714,8.261000,scan
7031,0.065722,7.704000,scan
7032,0.065730,7.622000,scan
7033,0.065746,14.167000,scan
7034,0.065754,7.912000,scan
7035,0.065768,13.750000,scan
7036,0.065781,11.925000,scan
7037,0.065789,7.692000,scan
7038,0.065797,7.703000,scan
7039,0.065805,7.722000,scan
7040,0.065813,7.630000,scan
7041,0.065821,7.735000,scan
7042,0.065834,12.843000,scan
7043,0.065843,7.895000,scan
7044,0.065851,7.642000,scan
7045,0.065859,7.612000,scan
7046,0.065867,7.716000,scan
7047,0.065875,7.739000,scan
7048,0.065883,7.884000,scan
7049,0.065896,12.373000,scan
7050,0.065904,7.722000,scan
7051,0.065912,7.761000,scan
7052,0.065920,7.672000,scan
7053,0.065928,7.699000,scan
7054,0.065936,7.649000,scan
7055,0.065944,7.860000,scan
7056,0.065952,7.641000,scan
7057,0.065961,7.757000,scan
7058,0.065985,23.906000,scan
7059,0.065993,7.887000,scan
7060,0.066001,7.898000,scan
7061,0.066012,10.145000,scan
7062,0.066020,7.903000,scan
7063,0.066029,7.916000,scan
7064,0.066039,9.916000,scan
7065,0.066047,7.936000,scan
7066,0.066055,7.857000,scan
7067,0.066071,14.480000,scan
7068,0.066080,9.319000,scan
7069,0.066089,8.047000,scan
7070,0.066098,8.384000,scan
7071,0.066106,7.907000,scan
7072,0.066121,14.095000,scan
7073,0.066129,7.936000,scan
7074,0.066137,8.055000,scan
7075,0.066146,8.012000,scan
7076,0.066154,7.907000,scan
7077,0.066162,7.910000,scan
7078,0.066171,7.981000,scan
7079,0.066179,7.870000,scan
7080,0.066187,7.929000,scan
7081,0.066196,8.034000,scan
7082,0.066204,7.991000,scan
7083,0.066212,7.845000,scan
7084,0.066221,7.909000,scan
7085,0.066229,7.946000,scan
7086,0.066237,7.876000,scan
7087,0.066245,7.937000,scan
7088,0.066254,7.854000,scan
7089,0.066262,7.889000,scan
7090,0.066270,8.252000,scan
7091,0.066279,7.920000,scan
7092,0.066287,8.074000,scan
7093,0.066296,7.997000,scan
7094,0.066306,9.891000,scan
7095,0.066314,7.933000,scan
7096,0.066322,7.850000,scan
7097,0.066331,7.844000,scan
7098,0.066343,12.196000,scan
7099,0.066352,7.993000,scan
7100,0.066360,7.929000,scan
7101,0.066368,7.909000,scan
7102,0.066376,7.820000,scan
7103,0.066385,7.790000,scan
7104,0.066403,18.166000,scan
7105,0.066411,7.773000,scan
7106,0.066419,7.616000,scan
7107,0.066428,8.290000,scan
7108,0.066436,7.741000,scan
7109,0.066445,7.947000,scan
7110,0.066458,13.006000,scan
7111,0.066466,7.983000,scan
7112,0.066475,7.977000,scan
7113,0.066483,7.973000,scan
7114,0.066491,7.732000,scan
7115,0.066499,7.751000,scan
7116,0.066507,7.770000,scan
7117,0.066515,7.678000,scan
7118,0.066523,7.590000,scan
7119,0.066531,7.690000,scan
7120,0.066539,7.700000,scan
7121,0.066556,15.451000,scan
7122,0.066564,7.922000,scan
7123,0.066572,7.795000,scan
7124,0.066580,7.626000,scan
7125,0.066588,7.682000,scan
7126,0.066602,13.318000,scan
7127,0.066613,10.422000,scan
7128,0.066621,7.726000,scan
7129,0.066629,7.712000,scan
7130,0.066637,7.660000,scan
7131,0.066645,7.795000,scan
7132,0.066653,7.828000,scan
7133,0.066661,7.700000,scan
7134,0.066672,10.263000,scan
7135,0.066680,7.815000,scan
7136,0.066689,7.781000,scan
7137,0.066697,7.670000,scan
7138,0.066705,7.702000,scan
7139,0.066713,7.591000,scan
7140,0.066721,7.649000,scan
7141,0.066729,7.783000,scan
7142,0.066737,7.553000,scan
7143,0.066745,7.596000,scan
7144,0.066753,8.149000,scan
7145,0.066761,7.752000,scan
7146,0.066771,9.766000,scan
7147,0.066779,7.722000,scan
7148,0.066787,7.695000,scan
7149,0.066805,7.372000,scan
7150,0.066813,7.350000,scan
7151,0.066821,7.305000,scan
7152,0.066838,16.085000,scan
7153,0.066846,7.506000,scan
7154,0.066869,23.017000,scan
7155,0.066877,7.787000,scan
7156,0.066885,7.689000,scan
7157,0.066894,7.822000,scan
7158,0.066902,7.744000,scan
7159,0.066910,7.688000,scan
7160,0.066918,7.721000,scan
7161,0.066926,7.754000,scan
7162,0.066934,7.598000,scan
7163,0.066942,7.859000,scan
7164,0.066950,7.712000,scan
7165,0.066958,7.690000,scan
7166,0.066966,7.933000,scan
7167,0.066976,8.640000,scan
7168,0.066984,7.637000,scan
7169,0.066999,13.918000,scan
7170,0.067014,14.726000,scan
7171,0.067022,7.785000,scan
7172,0.067030,7.927000,scan
7173,0.067038,7.580000,scan
7174,0.067046,7.711000,scan
7175,0.067054,7.686000,scan
7176,0.067068,7.781000,scan
7177,0.067076,7.661000,scan
7178,0.067084,8.211000,scan
7179,0.067092,7.801000,scan
7180,0.067100,7.652000,scan
7181,0.067108,7.664000,scan
7182,0.067117,7.863000,scan
7183,0.067131,13.806000,scan
7184,0.067139,7.917000,scan
7185,0.067148,7.757000,scan
7186,0.067166,17.697000,scan
7187,0.067177,10.408000,scan
7188,0.067185,7.653000,scan
7189,0.067193,7.849000,scan
7190,0.067201,7.663000,scan
7191,0.067215,13.076000,scan
7192,0.067223,7.774000,scan
7193,0.067232,8.140000,scan
7194,0.067240,7.867000,scan
7195,0.067248,7.699000,scan
7196,0.067256,7.783000,scan
7197,0.067266,9.651000,scan
7198,0.067275,7.880000,scan
7199,0.067283,7.772000,scan
7200,0.067291,7.924000,scan
7201,0.067299,7.759000,scan
7202,0.067308,8.114000,scan
7203,0.067316,7.580000,scan
7204,0.067324,7.737000,scan
7205,0.067334,9.950000,scan
7206,0.067343,8.787000,scan
7207,0.067351,7.724000,scan
7208,0.067359,7.650000,scan
7209,0.067367,7.650000,scan
7210,0.067375,7.690000,scan
7211,0.067383,7.644000,scan
7212,0.067391,7.734000,scan
7213,0.067399,7.666000,scan
7214,0.067409,9.173000,scan
7215,0.067417,7.696000,scan
7216,0.067425,7.862000,scan
7217,0.067433,7.707000,scan
7218,0.067442,8.120000,scan
7219,0.067450,7.704000,scan
7220,0.067458,7.808000,scan
7221,0.067466,7.736000,scan
7222,0.067474,7.719000,scan
7223,0.067483,7.779000,scan
7224,0.067491,7.842000,scan
7225,0.067505,14.079000,scan
7226,0.067514,7.742000,scan
7227,0.067522,7.778000,scan
7228,0.067535,12.871000,scan
7229,0.067543,7.724000,scan
7230,0.067551,7.795000,scan
7231,0.067559,7.712000,scan
7232,0.067572,12.226000,scan
7233,0.067580,7.670000,scan
7234,0.067588,7.859000,scan
7235,0.067596,7.661000,scan
7236,0.067605,7.697000,scan
7237,0.067613,7.989000,scan
7238,0.067621,7.904000,scan
7239,0.067632,10.370000,scan
7240,0.067640,7.946000,scan
7241,0.067648,7.756000,scan
7242,0.067657,7.805000,scan
7243,0.067665,7.814000,scan
7244,0.067673,7.764000,scan
7245,0.067681,7.745000,scan
7246,0.067720,37.649000,scan
7247,0.067728,8.123000,scan
7248,0.067742,12.838000,scan
7249,0.067750,7.853000,scan
7250,0.067758,7.908000,scan
7251,0.067766,8.083000,scan
7252,0.067775,7.847000,scan
7253,0.067783,8.006000,scan
7254,0.067791,8.008000,scan
7255,0.067800,7.863000,scan
7256,0.067808,7.885000,scan
7257,0.067816,7.954000,scan
7258,0.067825,7.938000,scan
7259,0.067840,15.159000,scan
7260,0.067851,10.580000,scan
7261,0.067860,7.801000,scan
7262,0.067868,8.127000,scan
7263,0.067876,7.927000,scan
7264,0.067885,7.932000,scan
7265,0.067895,10.003000,scan
7266,0.067903,7.925000,scan
7267,0.067912,7.838000,scan
7268,0.067920,7.854000,scan
7269,0.067930,9.214000,scan
7270,0.067938,7.958000,scan
7271,0.067946,7.790000,scan
7272,0.067954,8.008000,scan
7273,0.067963,7.839000,scan
7274,0.067971,7.923000,scan
7275,0.067979,7.939000,scan
7276,0.067987,7.792000,scan
7277,0.067996,7.896000,scan
7278,0.068005,8.866000,scan
7279,0.068013,7.919000,scan
7280,0.068021,7.826000,scan
7281,0.068030,7.796000,scan
7282,0.068038,7.865000,scan
7283,0.068046,7.990000,scan
7284,0.068054,7.912000,scan
7285,0.068063,7.895000,scan
7286,0.068071,7.820000,scan
7287,0.068082,10.388000,scan
7288,0.068090,7.904000,scan
7289,0.068098,7.837000,scan
7290,0.068107,7.966000,scan
7291,0.068115,7.805000,scan
7292,0.068123,7.825000,scan
7293,0.068131,7.804000,scan
7294,0.068139,7.817000,scan
7295,0.068147,7.847000,scan
7296,0.068158,9.568000,scan
7297,0.068166,7.899000,scan
7298,0.068182,15.517000,scan
7299,0.068190,7.855000,scan
7300,0.068198,7.784000,scan
7301,0.068222,22.188000,scan
7302,0.068230,7.878000,scan
7303,0.068239,8.022000,scan
7304,0.068247,8.054000,scan
7305,0.068255,7.842000,scan
7306,0.068264,7.862000,scan
7307,0.068272,7.870000,scan
7308,0.068285,12.042000,scan
7309,0.068294,8.132000,scan
7310,0.068302,7.863000,scan
7311,0.068310,7.935000,scan
7312,0.068320,9.453000,scan
7313,0.068333,12.719000,scan
7314,0.068342,8.011000,scan
7315,0.068350,7.952000,scan
7316,0.068358,7.910000,scan
7317,0.068367,7.845000,scan
7318,0.068375,7.792000,scan
7319,0.068383,7.933000,scan
7320,0.068391,7.955000,scan
7321,0.068400,7.963000,scan
7322,0.068408,7.961000,scan
7323,0.068416,7.862000,scan
7324,0.068425,7.920000,scan
7325,0.068433,7.928000,scan
7326,0.068441,7.888000,scan
7327,0.068449,7.847000,scan
7328,0.068463,13.277000,scan
7329,0.068471,7.966000,scan
7330,0.068485,13.180000,scan
7331,0.068494,8.101000,scan
7332,0.068505,11.149000,scan
7333,0.068514,7.985000,scan
7334,0.068522,7.928000,scan
7335,0.068530,7.902000,scan
7336,0.068539,7.939000,scan
7337,0.068547,7.828000,scan
7338,0.068555,7.886000,scan
7339,0.068563,7.830000,scan
7340,0.068571,7.844000,scan
7341,0.068580,7.936000,scan
7342,0.068590,10.220000,scan
7343,0.068599,8.078000,scan
7344,0.068607,7.852000,scan
7345,0.068618,10.426000,scan
7346,0.068626,7.846000,scan
7347,0.068634,7.843000,scan
7348,0.068643,7.997000,scan
7349,0.068651,7.764000,scan
7350,0.068659,7.880000,scan
7351,0.068667,8.000000,scan
7352,0.068676,7.819000,scan
7353,0.068684,7.859000,scan
7354,0.068693,9.115000,scan
7355,0.068702,7.972000,scan
7356,0.068710,7.806000,scan
7357,0.068719,8.631000,scan
7358,0.068727,7.857000,scan
7359,0.068744,16.338000,scan
7360,0.068753,8.225000,scan
7361,0.068761,8.131000,scan
7362,0.068770,8.109000,scan
7363,0.068778,7.781000,scan
7364,0.068789,10.243000,scan
7365,0.068797,7.844000,scan
7366,0.068805,7.988000,scan
7367,0.068814,8.010000,scan
7368,0.068822,7.871000,scan
7369,0.068838,15.565000,scan
7370,0.068848,8.875000,scan
7371,0.068856,7.933000,scan
7372,0.068866,9.462000,scan
7373,0.068874,8.024000,scan
7374,0.068882,7.859000,scan
7375,0.068891,7.908000,scan
7376,0.068899,7.884000,scan
7377,0.068907,7.877000,scan
7378,0.068926,18.550000,scan
7379,0.068934,7.846000,scan
7380,0.068943,7.758000,scan
7381,0.068951,8.262000,scan
7382,0.068959,7.701000,scan
7383,0.068967,7.813000,scan
7384,0.068975,7.673000,scan
7385,0.068983,7.717000,scan
7386,0.068991,7.633000,scan
7387,0.068999,7.592000,scan
7388,0.069007,7.668000,scan
7389,0.069016,7.842000,scan
7390,0.069024,7.717000,scan
7391,0.069039,14.559000,scan
7392,0.069047,7.860000,scan
7393,0.069062,14.246000,scan
7394,0.069074,11.596000,scan
7395,0.069082,7.712000,scan
7396,0.069090,7.743000,scan
7397,0.069098,7.707000,scan
7398,0.069107,7.696000,scan
7399,0.069115,7.638000,scan
7400,0.069123,7.827000,scan
7401,0.069131,8.100000,scan
7402,0.069139,7.671000,scan
7403,0.069147,7.729000,scan
7404,0.069155,7.671000,scan
7405,0.069177,20.819000,scan
7406,0.069186,8.156000,scan
7407,0.069194,7.726000,scan
7408,0.069202,7.774000,scan
7409,0.069211,8.632000,scan
7410,0.069219,7.822000,scan
7411,0.069227,7.785000,scan
7412,0.069235,7.697000,scan
7413,0.069243,7.737000,scan
7414,0.069251,7.731000,scan
7415,0.069260,7.706000,scan
7416,0.069268,7.723000,scan
7417,0.069276,7.743000,scan
7418,0.069284,7.648000,scan
7419,0.069294,9.886000,scan
7420,0.069310,15.705000,scan
7421,0.069318,7.784000,scan
7422,0.069327,7.826000,scan
7423,0.069335,7.734000,scan
7424,0.069353,18.118000,scan
7425,0.069363,9.507000,scan
7426,0.069371,7.375000,scan
7427,0.069378,7.351000,scan
7428,0.069386,7.456000,scan
7429,0.069394,7.429000,scan
7430,0.069402,7.444000,scan
7431,0.069410,7.341000,scan
7432,0.069418,7.970000,scan
7433,0.069432,13.295000,scan
7434,0.069440,7.516000,scan
7435,0.069447,7.322000,scan
7436,0.069455,7.347000,scan
7437,0.069469,13.071000,scan
7438,0.069479,8.939000,scan
7439,0.069487,7.682000,scan
7440,0.069494,7.368000,scan
7441,0.069502,7.427000,scan
7442,0.069511,8.490000,scan
7443,0.069519,7.375000,scan
7444,0.069527,7.360000,scan
7445,0.069534,7.413000,scan
7446,0.069544,9.380000,scan
7447,0.069554,9.614000,scan
7448,0.069562,7.317000,scan
7449,0.069572,9.454000,scan
7450,0.069581,8.998000,scan
7451,0.069589,7.350000,scan
7452,0.069597,7.351000,scan
7453,0.069604,7.325000,scan
7454,0.069619,14.521000,scan
7455,0.069627,7.542000,scan
7456,0.069635,7.407000,scan
7457,0.069643,7.482000,scan
7458,0.069651,7.449000,scan
7459,0.069659,7.501000,scan
7460,0.069669,9.718000,scan
7461,0.069681,11.864000,scan
7462,0.069689,7.474000,scan
7463,0.069697,7.379000,scan
7464,0.069705,7.331000,scan
7465,0.069712,7.304000,scan
7466,0.069720,7.286000,scan
7467,0.069728,7.451000,scan
7468,0.069737,8.713000,scan
7469,0.069745,7.341000,scan
7470,0.069752,7.412000,scan
7471,0.069766,12.791000,scan
7472,0.069773,7.568000,scan
7473,0.069781,7.477000,scan
7474,0.069789,7.393000,scan
7475,0.069797,7.344000,scan
7476,0.069804,7.287000,scan
7477,0.069812,7.411000,scan
7478,0.069820,7.449000,scan
7479,0.069836,14.772000,scan
7480,0.069843,7.555000,scan
7481,0.069851,7.391000,scan
7482,0.069859,7.398000,scan
7483,0.069867,7.389000,scan
7484,0.069874,7.400000,scan
7485,0.069882,7.379000,scan
7486,0.069890,7.685000,scan
7487,0.069898,7.708000,scan
7488,0.069911,7.368000,scan
7489,0.069918,7.374000,scan
7490,0.069931,12.083000,scan
7491,0.069939,7.462000,scan
7492,0.069946,7.320000,scan
7493,0.069954,7.443000,scan
7494,0.069962,7.328000,scan
7495,0.069977,14.975000,scan
7496,0.069986,7.782000,scan
7497,0.069993,7.418000,scan
7498,0.070001,7.344000,scan
7499,0.070014,11.818000,scan
7500,0.070023,9.010000,scan
7501,0.070031,7.637000,scan
7502,0.070039,7.351000,scan
7503,0.070047,7.724000,scan
7504,0.070055,7.428000,scan
7505,0.070062,7.275000,scan
7506,0.070070,7.378000,scan
7507,0.070077,7.329000,scan
7508,0.070085,7.408000,scan
7509,0.070093,7.281000,scan
7510,0.070100,7.309000,scan
7511,0.070108,7.455000,scan
7512,0.070117,8.754000,scan
7513,0.070125,7.310000,scan
7514,0.070141,14.898000,scan
7515,0.070149,7.570000,scan
7516,0.070156,7.322000,scan
7517,0.070164,7.410000,scan
7518,0.070179,14.787000,scan
7519,0.070187,7.347000,scan
7520,0.070202,13.937000,scan
7521,0.070209,7.430000,scan
7522,0.070245,33.736000,scan
7523,0.070261,15.771000,scan
7524,0.070270,7.940000,scan
7525,0.070279,8.919000,scan
7526,0.070287,7.805000,scan
7527,0.070295,7.659000,scan
7528,0.070303,7.565000,scan
7529,0.070311,7.754000,scan
7530,0.070319,7.684000,scan
7531,0.070327,7.589000,scan
7532,0.070335,7.748000,scan
7533,0.070345,9.793000,scan
7534,0.070353,7.709000,scan
7535,0.070368,14.279000,scan
7536,0.070377,8.365000,scan
7537,0.070385,7.631000,scan
7538,0.070393,7.806000,scan
7539,0.070401,7.694000,scan
7540,0.070409,7.813000,scan
7541,0.070417,7.681000,scan
7542,0.070425,7.738000,scan
7543,0.070433,7.787000,scan
7544,0.070442,7.758000,scan
7545,0.070450,7.668000,scan
7546,0.070463,12.702000,scan
7547,0.070472,7.803000,scan
7548,0.070481,9.010000,scan
7549,0.070489,7.707000,scan
7550,0.070497,7.672000,scan
7551,0.070505,7.606000,scan
7552,0.070513,7.696000,scan
7553,0.070521,7.709000,scan
7554,0.070529,7.592000,scan
7555,0.070542,12.386000,scan
7556,0.070550,7.771000,scan
7557,0.070558,7.724000,scan
7558,0.070566,7.641000,scan
7559,0.070591,23.942000,scan
7560,0.070599,7.969000,scan
7561,0.070608,8.679000,scan
7562,0.070616,7.862000,scan
7563,0.070625,7.883000,scan
7564,0.070643,18.044000,scan
7565,0.070651,7.771000,scan
7566,0.070659,7.725000,scan
7567,0.070685,25.549000,scan
7568,0.070694,8.022000,scan
7569,0.070702,7.989000,scan
7570,0.070710,7.879000,scan
7571,0.070719,8.023000,scan
7572,0.070727,7.925000,scan
7573,0.070735,7.942000,scan
7574,0.070744,7.858000,scan
7575,0.070752,7.963000,scan
7576,0.070760,7.886000,scan
7577,0.070768,7.941000,scan
7578,0.070781,11.582000,scan
7579,0.070789,7.918000,scan
7580,0.070799,9.583000,scan
7581,0.070807,7.912000,scan
7582,0.070815,7.780000,scan
7583,0.070824,8.123000,scan
7584,0.070832,8.008000,scan
7585,0.070840,7.950000,scan
7586,0.070849,7.850000,scan
7587,0.070857,7.870000,scan
7588,0.070865,7.797000,scan
7589,0.070873,7.997000,scan
7590,0.070882,7.845000,scan
7591,0.070890,7.861000,scan
7592,0.070898,7.878000,scan
7593,0.070906,7.830000,scan
7594,0.070915,7.957000,scan
7595,0.070924,8.615000,scan
7596,0.070933,8.981000,scan
7597,0.070942,8.091000,scan
7598,0.070950,7.792000,scan
7599,0.070958,7.808000,scan
7600,0.070966,7.892000,scan
7601,0.070975,7.978000,scan
7602,0.070983,7.850000,scan
7603,0.070991,7.856000,scan
7604,0.070999,7.879000,scan
7605,0.071007,7.820000,scan
7606,0.071016,7.794000,scan
7607,0.071024,7.942000,scan
7608,0.071032,7.914000,scan
7609,0.071040,7.944000,scan
7610,0.071049,7.917000,scan
7611,0.071057,8.456000,scan
7612,0.071066,8.057000,scan
7613,0.071075,8.176000,scan
7614,0.071083,7.841000,scan
7615,0.071091,7.951000,scan
7616,0.071099,7.882000,scan
7617,0.071108,7.923000,scan
7618,0.071118,9.820000,scan
7619,0.071126,8.205000,scan
7620,0.071135,7.929000,scan
7621,0.071143,7.998000,scan
7622,0.071152,8.178000,scan
7623,0.071160,7.868000,scan
7624,0.071174,13.019000,scan
7625,0.071182,8.142000,scan
7626,0.071191,7.944000,scan
7627,0.071199,7.993000,scan
7628,0.071207,7.837000,scan
7629,0.071215,7.946000,scan
7630,0.071224,7.850000,scan
7631,0.071239,14.988000,scan
7632,0.071255,15.253000,scan
7633,0.071266,10.126000,scan
7634,0.071274,7.931000,scan
7635,0.071282,8.009000,scan
7636,0.071291,7.908000,scan
7637,0.071299,7.922000,scan
7638,0.071315,15.181000,scan
7639,0.071323,8.027000,scan
7640,0.071332,7.948000,scan
7641,0.071340,8.098000,scan
7642,0.071354,13.198000,scan
7643,0.071362,7.931000,scan
7644,0.071372,9.363000,scan
7645,0.071381,8.009000,scan
7646,0.071389,7.794000,scan
7647,0.071397,7.895000,scan
7648,0.071406,8.553000,scan
7649,0.071414,8.000000,scan
7650,0.071433,18.247000,scan
7651,0.071441,7.700000,scan
7652,0.071449,7.707000,scan
7653,0.071457,7.732000,scan
7654,0.071465,7.676000,scan
7655,0.071473,7.603000,scan
7656,0.071481,7.707000,scan
7657,0.071489,7.847000,scan
7658,0.071498,7.698000,scan
7659,0.071507,9.388000,scan
7660,0.071515,7.727000,scan
7661,0.071529,13.150000,scan
7662,0.071538,7.841000,scan
7663,0.071546,7.654000,scan
7664,0.071554,7.668000,scan
7665,0.071562,7.736000,scan
7666,0.071570,7.918000,scan
7667,0.071583,12.935000,scan
7668,0.071592,7.835000,scan
7669,0.071601,9.222000,scan
7670,0.071609,7.644000,scan
7671,0.071618,7.845000,scan
7672,0.071628,9.439000,scan
7673,0.071636,7.810000,scan
7674,0.071644,7.723000,scan
7675,0.071652,7.700000,scan
7676,0.071660,7.721000,scan
