op_index,elapsed_s,latency_us,op
989,0.003715,0.818000,get
990,0.003716,0.597000,get
991,0.003718,1.223000,get
992,0.003719,0.791000,get
993,0.003720,1.160000,get
994,0.003721,0.505000,get
995,0.003723,1.473000,get
996,0.003724,0.495000,get
997,0.003725,0.733000,get
998,0.003726,0.742000,get
999,0.003727,0.876000,get
1000,0.003736,8.187000,put
1001,0.003737,1.192000,get
1002,0.003738,0.612000,get
1003,0.003740,1.418000,get
1004,0.003741,0.788000,get
1005,0.003750,7.994000,put
1006,0.003752,1.376000,get
1007,0.003753,0.764000,get
1008,0.003754,0.668000,get
1009,0.003755,0.505000,get
1010,0.003764,9.438000,put
1011,0.003766,0.678000,get
1012,0.003767,0.662000,get
1013,0.003768,1.128000,get
1014,0.003770,0.984000,get
1015,0.003790,19.788000,put
1016,0.003801,10.033000,put
1017,0.003802,0.994000,get
1018,0.003803,0.489000,get
1019,0.003804,0.683000,get
1020,0.003805,0.947000,get
1021,0.003806,0.604000,get
1022,0.003814,7.464000,put
1023,0.003815,0.647000,get
1024,0.003822,6.792000,put
1025,0.003827,1.517000,get
1026,0.003828,1.045000,get
1027,0.003830,0.953000,get
1028,0.003830,0.504000,get
1029,0.003832,0.837000,get
1030,0.003858,26.175000,put
1031,0.003860,0.991000,get
1032,0.003862,1.393000,get
1033,0.003863,1.095000,get
1034,0.003864,0.779000,get
1035,0.003865,0.587000,get
1036,0.003866,0.778000,get
1037,0.003867,0.716000,get
1038,0.003868,0.543000,get
1039,0.003877,8.540000,put
1040,0.003879,1.353000,get
1041,0.003880,0.778000,get
1042,0.003882,1.117000,get
1043,0.003883,0.591000,get
1044,0.003883,0.466000,get
1045,0.003884,0.484000,get
1046,0.003885,0.714000,get
1047,0.003887,1.091000,get
1048,0.003887,0.475000,get
1049,0.003896,7.627000,put
1050,0.003897,0.833000,get
1051,0.003898,0.489000,get
1052,0.003907,9.012000,put
1053,0.003909,1.055000,get
1054,0.003928,19.277000,put
1055,0.003930,0.650000,get
1056,0.003931,0.824000,get
1057,0.003932,0.646000,get
1058,0.003934,1.691000,get
1059,0.003935,0.510000,get
1060,0.003936,1.017000,get
1061,0.003947,10.267000,put
1062,0.003948,0.642000,get
1063,0.003950,1.509000,get
1064,0.003957,7.445000,put
1065,0.003959,0.722000,get
1066,0.003960,1.133000,get
1067,0.003962,1.809000,get
1068,0.003964,0.890000,get
1069,0.003964,0.480000,get
1070,0.003966,0.855000,get
1071,0.003966,0.490000,get
1072,0.003968,0.817000,get
1073,0.003968,0.455000,get
1074,0.003969,0.585000,get
1075,0.003988,18.515000,put
1076,0.003990,0.992000,get
1077,0.003992,1.616000,get
1078,0.003992,0.465000,get
1079,0.003994,0.845000,get
1080,0.003995,0.814000,get
1081,0.003996,0.896000,get
1082,0.004007,10.563000,put
1083,0.004008,0.636000,get
1084,0.004016,7.706000,put
1085,0.004017,0.631000,get
1086,0.004018,0.797000,get
1087,0.004020,0.980000,get
1088,0.004027,7.164000,put
1089,0.004048,20.522000,put
1090,0.004050,1.413000,get
1091,0.004051,0.651000,get
1092,0.004052,0.786000,get
1093,0.004053,0.541000,get
1094,0.004054,0.741000,get
1095,0.004055,0.534000,get
1096,0.004057,1.032000,get
1097,0.004059,1.559000,get
1098,0.004059,0.548000,get
1099,0.004060,0.524000,get
1100,0.004061,0.466000,get
1101,0.004062,0.450000,get
1102,0.004063,0.872000,get
1103,0.004064,0.457000,get
1104,0.004066,1.817000,get
1105,0.004075,8.638000,put
1106,0.004085,9.166000,put
1107,0.004087,1.353000,get
1108,0.004088,0.812000,get
1109,0.004089,0.927000,get
1110,0.004090,0.483000,get
1111,0.004098,7.589000,put
1112,0.004117,18.489000,put
1113,0.004128,10.010000,put
1114,0.004129,0.699000,get
1115,0.004130,0.609000,get
1116,0.004132,1.280000,get
1117,0.004133,1.013000,get
1118,0.004134,0.483000,get
1119,0.004135,1.189000,get
1120,0.004136,0.450000,get
1121,0.004144,7.302000,put
1122,0.004145,0.565000,get
1123,0.004146,0.795000,get
1124,0.004148,1.313000,get
1125,0.004149,0.963000,get
1126,0.004150,0.762000,get
1127,0.004154,0.541000,get
1128,0.004155,0.872000,get
1129,0.004156,0.486000,get
1130,0.004157,0.620000,get
1131,0.004158,0.698000,get
1132,0.004159,0.549000,get
1133,0.004160,0.473000,get
1134,0.004168,7.716000,put
1135,0.004169,0.613000,get
1136,0.004170,0.458000,get
1137,0.004171,0.597000,get
1138,0.004171,0.465000,get
1139,0.004172,0.766000,get
1140,0.004173,0.462000,get
1141,0.004175,1.058000,get
1142,0.004175,0.462000,get
1143,0.004176,0.464000,get
1144,0.004198,21.665000,put
1145,0.004201,1.860000,get
1146,0.004202,0.846000,get
1147,0.004203,0.846000,get
1148,0.004212,8.539000,put
1149,0.004213,0.578000,get
1150,0.004214,0.909000,get
1151,0.004215,0.438000,get
1152,0.004216,0.681000,get
1153,0.004217,0.609000,get
1154,0.004218,0.904000,get
1155,0.004219,0.926000,get
1156,0.004220,0.439000,get
1157,0.004221,0.771000,get
1158,0.004223,0.988000,get
1159,0.004224,1.125000,get
1160,0.004225,0.598000,get
1161,0.004226,0.795000,get
1162,0.004228,1.470000,get
1163,0.004229,0.758000,get
1164,0.004230,0.461000,get
1165,0.004231,0.554000,get
1166,0.004232,0.760000,get
1167,0.004241,8.441000,put
1168,0.004251,9.479000,put
1169,0.004252,1.185000,get
1170,0.004254,1.170000,get
1171,0.004255,0.721000,get
1172,0.004256,0.714000,get
1173,0.004257,0.972000,get
1174,0.004278,19.866000,put
1175,0.004288,9.796000,put
1176,0.004289,0.741000,get
1177,0.004290,0.550000,get
1178,0.004291,0.784000,get
1179,0.004292,0.788000,get
1180,0.004294,0.802000,get
1181,0.004294,0.494000,get
1182,0.004295,0.463000,get
1183,0.004296,0.750000,get
1184,0.004297,0.507000,get
1185,0.004298,1.025000,get
1186,0.004300,0.706000,get
1187,0.004301,1.388000,get
1188,0.004302,0.495000,get
1189,0.004303,0.681000,get
1190,0.004313,9.035000,put
1191,0.004314,0.807000,get
1192,0.004315,0.939000,get
1193,0.004316,0.521000,get
1194,0.004317,0.768000,get
1195,0.004319,1.178000,get
1196,0.004320,0.693000,get
1197,0.004321,0.460000,get
1198,0.004322,0.771000,get
1199,0.004323,1.090000,get
1200,0.004324,0.822000,get
1201,0.004325,0.470000,get
1202,0.004327,1.142000,get
1203,0.004328,1.311000,get
1204,0.004330,0.999000,get
1205,0.004331,1.027000,get
1206,0.004332,0.483000,get
1207,0.004340,7.611000,put
1208,0.004341,0.636000,get
1209,0.004342,0.437000,get
1210,0.004342,0.431000,get
1211,0.004364,21.330000,put
1212,0.004366,1.487000,get
1213,0.004367,0.440000,get
1214,0.004368,1.053000,get
1215,0.004370,1.439000,get
1216,0.004379,8.369000,put
1217,0.004381,1.178000,get
1218,0.004382,0.770000,get
1219,0.004383,0.678000,get
1220,0.004384,0.669000,get
1221,0.004392,7.690000,put
1222,0.004393,0.874000,get
1223,0.004404,10.136000,put
1224,0.004406,1.192000,get
1225,0.004407,0.901000,get
1226,0.004408,1.022000,get
1227,0.004409,0.785000,get
1228,0.004410,0.512000,get
1229,0.004436,23.179000,put
1230,0.004437,0.654000,get
1231,0.004448,10.517000,put
1232,0.004456,7.328000,put
1233,0.004476,19.018000,put
1234,0.004478,1.720000,get
1235,0.004479,1.051000,get
1236,0.004480,0.793000,get
1237,0.004482,1.126000,get
1238,0.004483,1.014000,get
1239,0.004484,0.637000,get
1240,0.004485,0.823000,get
1241,0.004487,0.979000,get
1242,0.004488,0.552000,get
1243,0.004489,0.886000,get
1244,0.004490,0.790000,get
1245,0.004501,10.525000,put
1246,0.004502,0.882000,get
1247,0.004503,0.892000,get
1248,0.004505,0.898000,get
1249,0.004506,0.596000,get
1250,0.004506,0.546000,get
1251,0.004515,7.856000,put
1252,0.004516,1.164000,get
1253,0.004517,0.693000,get
1254,0.004519,1.433000,get
1255,0.004527,7.168000,put
1256,0.004529,1.331000,get
1257,0.004530,0.876000,get
1258,0.004531,0.800000,get
1259,0.004532,0.621000,get
1260,0.004533,0.550000,get
1261,0.004534,0.989000,get
1262,0.004535,1.110000,get
1263,0.004536,0.677000,get
1264,0.004538,1.331000,get
1265,0.004539,0.590000,get
1266,0.004540,0.713000,get
1267,0.004541,0.636000,get
1268,0.004542,0.780000,get
1269,0.004564,21.825000,put
1270,0.004566,1.477000,get
1271,0.004567,0.784000,get
1272,0.004568,0.631000,get
1273,0.004577,8.488000,put
1274,0.004579,1.065000,get
1275,0.004580,1.050000,get
1276,0.004581,0.526000,get
1277,0.004620,39.038000,put
1278,0.004623,1.989000,get
1279,0.004625,1.147000,get
1280,0.004626,1.017000,get
1281,0.004627,0.855000,get
1282,0.004637,9.139000,put
1283,0.004638,0.754000,get
1284,0.004639,0.902000,get
1285,0.004640,0.593000,get
1286,0.004641,0.507000,get
1287,0.004643,1.125000,get
1288,0.004643,0.571000,get
1289,0.004663,19.280000,put
1290,0.004665,1.051000,get
1291,0.004665,0.513000,get
1292,0.004668,1.812000,get
1293,0.004669,0.885000,get
1294,0.004670,0.576000,get
1295,0.004671,0.994000,get
1296,0.004672,0.507000,get
1297,0.004673,0.735000,get
1298,0.004674,0.499000,get
1299,0.004675,0.725000,get
1300,0.004676,0.700000,get
1301,0.004676,0.493000,get
1302,0.004678,1.164000,get
1303,0.004679,0.987000,get
1304,0.004680,0.721000,get
1305,0.004681,0.700000,get
1306,0.004683,1.265000,get
1307,0.004685,1.463000,get
1308,0.004686,1.058000,get
1309,0.004687,0.556000,get
1310,0.004688,0.622000,get
1311,0.004689,0.481000,get
1312,0.004690,0.826000,get
1313,0.004691,0.860000,get
1314,0.004692,0.833000,get
1315,0.004704,10.940000,put
1316,0.004713,8.149000,put
1317,0.004714,1.379000,get
1318,0.004716,0.906000,get
1319,0.004717,0.573000,get
1320,0.004718,0.769000,get
1321,0.004719,0.622000,get
1322,0.004719,0.517000,get
1323,0.004721,1.399000,get
1324,0.004722,0.813000,get
1325,0.004724,0.783000,get
1326,0.004725,0.754000,get
1327,0.004725,0.537000,get
1328,0.004734,8.086000,put
1329,0.004737,2.410000,get
1330,0.004759,21.288000,put
1331,0.004762,2.221000,get
1332,0.004773,8.572000,put
1333,0.004783,9.572000,put
1334,0.004784,0.789000,get
1335,0.004785,0.577000,get
1336,0.004786,0.959000,get
1337,0.004787,0.567000,get
1338,0.004788,0.521000,get
1339,0.004789,0.722000,get
1340,0.004790,0.529000,get
1341,0.004799,8.221000,put
1342,0.004800,0.751000,get
1343,0.004819,18.822000,put
1344,0.004821,1.635000,get
1345,0.004823,0.901000,get
1346,0.004833,10.043000,put
1347,0.004835,1.285000,get
1348,0.004836,0.722000,get
1349,0.004844,7.355000,put
1350,0.004845,0.646000,get
1351,0.004846,0.501000,get
1352,0.004854,7.815000,put
1353,0.004855,0.673000,get
1354,0.004856,0.517000,get
1355,0.004877,20.994000,put
1356,0.004879,1.202000,get
1357,0.004880,0.640000,get
1358,0.004888,7.643000,put
1359,0.004889,0.650000,get
1360,0.004891,1.015000,get
1361,0.004891,0.606000,get
1362,0.004893,0.926000,get
1363,0.004894,0.802000,get
1364,0.004895,0.528000,get
1365,0.004896,1.039000,get
1366,0.004906,9.759000,put
1367,0.004908,0.761000,get
1368,0.004909,1.572000,get
1369,0.004911,0.970000,get
1370,0.004912,0.583000,get
1371,0.004931,18.715000,put
1372,0.004932,0.664000,get
1373,0.004934,1.446000,get
1374,0.004935,0.506000,get
1375,0.004936,0.665000,get
1376,0.004937,1.207000,get
1377,0.004938,0.523000,get
1378,0.004946,7.862000,put
1379,0.004956,9.348000,put
1380,0.004957,0.683000,get
1381,0.004958,0.521000,get
1382,0.004959,0.523000,get
1383,0.004967,8.041000,put
1384,0.004969,0.666000,get
1385,0.004970,0.891000,get
1386,0.004993,22.537000,put
1387,0.004994,0.697000,get
1388,0.004995,0.906000,get
1389,0.004997,1.248000,get
1390,0.005007,10.106000,put
1391,0.005009,0.992000,get
1392,0.005010,0.516000,get
1393,0.005018,7.553000,put
1394,0.005020,1.360000,get
1395,0.005029,9.434000,put
1396,0.005031,0.812000,get
1397,0.005032,0.945000,get
1398,0.005033,0.872000,get
1399,0.005053,19.167000,put
1400,0.005054,0.720000,get
1401,0.005056,1.949000,get
1402,0.005057,0.535000,get
1403,0.005058,0.485000,get
1404,0.005059,0.490000,get
1405,0.005060,0.880000,get
1406,0.005061,0.607000,get
1407,0.005062,0.817000,get
1408,0.005063,0.576000,get
1409,0.005064,1.019000,get
1410,0.005066,1.117000,get
1411,0.005067,0.923000,get
1412,0.005068,0.627000,get
1413,0.005069,0.915000,get
1414,0.005070,0.834000,get
1415,0.005078,7.876000,put
1416,0.005080,0.731000,get
1417,0.005081,0.891000,get
1418,0.005082,0.808000,get
1419,0.005083,1.052000,get
1420,0.005092,7.785000,put
1421,0.005093,1.150000,get
1422,0.005094,0.855000,get
1423,0.005095,0.770000,get
1424,0.005097,1.410000,get
1425,0.005098,0.556000,get
1426,0.005099,0.815000,get
1427,0.005100,0.715000,get
1428,0.005102,1.091000,get
1429,0.005103,0.620000,get
1430,0.005103,0.533000,get
1431,0.005113,9.452000,put
1432,0.005114,0.784000,get
1433,0.005116,1.190000,get
1434,0.005138,19.323000,put
1435,0.005149,9.905000,put
1436,0.005151,1.196000,get
1437,0.005151,0.533000,get
1438,0.005153,1.185000,get
1439,0.005154,0.932000,get
1440,0.005155,0.517000,get
1441,0.005157,1.641000,get
1442,0.005165,7.991000,put
1443,0.005167,0.672000,get
1444,0.005168,0.747000,get
1445,0.005169,0.483000,get
1446,0.005169,0.635000,get
1447,0.005170,0.490000,get
1448,0.005171,0.505000,get
1449,0.005172,0.897000,get
1450,0.005173,0.709000,get
1451,0.005174,0.608000,get
1452,0.005175,0.519000,get
1453,0.005183,7.494000,put
1454,0.005184,0.895000,get
1455,0.005186,1.190000,get
1456,0.005187,0.643000,get
1457,0.005188,0.935000,get
1458,0.005189,0.774000,get
1459,0.005191,1.460000,get
1460,0.005192,1.086000,get
1461,0.005194,1.761000,get
1462,0.005195,0.667000,get
1463,0.005196,0.709000,get
1464,0.005197,0.594000,get
1465,0.005198,0.674000,get
1466,0.005200,1.047000,get
1467,0.005222,21.443000,put
1468,0.005232,9.728000,put
1469,0.005234,1.098000,get
1470,0.005235,0.834000,get
1471,0.005245,9.928000,put
1472,0.005247,1.048000,get
1473,0.005248,0.621000,get
1474,0.005249,0.502000,get
1475,0.005250,1.171000,get
1476,0.005258,7.748000,put
1477,0.005260,1.044000,get
1478,0.005279,19.046000,put
1479,0.005281,1.157000,get
1480,0.005282,1.115000,get
1481,0.005283,0.670000,get
1482,0.005284,0.544000,get
1483,0.005286,1.050000,get
1484,0.005297,10.452000,put
1485,0.005299,1.533000,get
1486,0.005300,0.995000,get
1487,0.005301,0.970000,get
1488,0.005303,0.785000,get
1489,0.005304,1.022000,get
1490,0.005305,0.910000,get
1491,0.005306,0.714000,get
1492,0.005315,8.180000,put
1493,0.005317,1.054000,get
1494,0.005318,0.868000,get
1495,0.005319,0.610000,get
1496,0.005320,0.905000,get
1497,0.005321,0.781000,get
1498,0.005322,0.520000,get
1499,0.005323,0.982000,get
1500,0.005324,0.913000,get
1501,0.005325,0.659000,get
1502,0.005326,0.606000,get
1503,0.005327,0.693000,get
1504,0.005329,1.070000,get
1505,0.005330,0.722000,get
1506,0.005331,0.836000,get
1507,0.005351,19.546000,put
1508,0.005352,0.828000,get
1509,0.005353,0.734000,get
1510,0.005364,10.261000,put
1511,0.005372,7.444000,put
1512,0.005382,9.626000,put
1513,0.005384,1.236000,get
1514,0.005385,0.671000,get
1515,0.005387,1.068000,get
1516,0.005387,0.578000,get
1517,0.005388,0.515000,get
1518,0.005389,0.913000,get
1519,0.005390,0.546000,get
1520,0.005391,0.763000,get
1521,0.005392,0.661000,get
1522,0.005394,0.903000,get
1523,0.005395,0.610000,get
1524,0.005397,2.120000,get
1525,0.005416,18.933000,put
1526,0.005424,7.325000,put
1527,0.005426,0.798000,get
1528,0.005436,9.607000,put
1529,0.005444,7.672000,put
1530,0.005446,1.772000,get
1531,0.005448,1.152000,get
1532,0.005449,0.808000,get
1533,0.005469,19.333000,put
1534,0.005471,1.631000,get
1535,0.005472,0.879000,get
1536,0.005473,0.575000,get
1537,0.005486,9.588000,put
1538,0.005487,0.862000,get
1539,0.005488,0.668000,get
1540,0.005489,0.773000,get
1541,0.005490,1.016000,get
1542,0.005491,0.570000,get
1543,0.005499,7.849000,put
1544,0.005501,1.384000,get
1545,0.005502,0.702000,get
1546,0.005513,10.489000,put
1547,0.005515,0.751000,get
1548,0.005516,0.784000,get
1549,0.005517,0.877000,get
1550,0.005519,1.390000,get
1551,0.005520,0.985000,get
1552,0.005521,1.082000,get
1553,0.005523,1.035000,get
1554,0.005524,0.742000,get
1555,0.005547,23.164000,put
1556,0.005556,8.003000,put
1557,0.005558,1.246000,get
1558,0.005559,0.915000,get
1559,0.005560,0.566000,get
1560,0.005570,9.583000,put
1561,0.005579,8.140000,put
1562,0.005582,2.398000,get
1563,0.005601,18.915000,put
1564,0.005612,9.951000,put
1565,0.005614,1.473000,get
1566,0.005615,0.695000,get
1567,0.005617,1.799000,get
1568,0.005618,0.559000,get
1569,0.005619,0.907000,get
1570,0.005621,1.441000,get
1571,0.005630,8.526000,put
1572,0.005631,0.708000,get
1573,0.005632,0.951000,get
1574,0.005633,0.547000,get
1575,0.005634,0.684000,get
1576,0.005635,0.679000,get
1577,0.005645,9.598000,put
1578,0.005647,1.124000,get
1579,0.005648,0.939000,get
1580,0.005650,1.380000,get
1581,0.005651,0.936000,get
1582,0.005652,0.716000,get
1583,0.005676,23.806000,put
1584,0.005678,1.297000,get
1585,0.005680,1.534000,get
1586,0.005682,0.883000,get
1587,0.005683,1.006000,get
1588,0.005684,0.798000,get
1589,0.005692,7.779000,put
1590,0.005703,9.896000,put
1591,0.005704,0.889000,get
1592,0.005705,0.589000,get
1593,0.005706,0.761000,get
1594,0.005708,1.136000,get
1595,0.005709,1.140000,get
1596,0.005710,0.595000,get
1597,0.005711,1.128000,get
1598,0.005720,8.186000,put
1599,0.005740,18.769000,put
1600,0.005741,1.023000,get
1601,0.005751,9.869000,put
1602,0.005753,1.330000,get
1603,0.005755,0.823000,get
1604,0.005757,1.783000,get
1605,0.005765,7.931000,put
1606,0.005766,0.703000,get
1607,0.005787,20.456000,put
1608,0.005790,1.978000,get
1609,0.005791,0.546000,get
1610,0.005792,1.121000,get
1611,0.005794,1.195000,get
1612,0.005802,8.111000,put
1613,0.005803,0.719000,get
1614,0.005805,0.980000,get
1615,0.005806,0.509000,get
1616,0.005807,1.358000,get
1617,0.005808,0.521000,get
1618,0.005809,0.895000,get
1619,0.005811,0.903000,get
1620,0.005812,1.011000,get
1621,0.005813,0.847000,get
1622,0.005814,0.823000,get
1623,0.005816,1.509000,get
1624,0.005817,0.674000,get
1625,0.005819,1.157000,get
1626,0.005820,1.378000,get
1627,0.005821,0.728000,get
1628,0.005822,0.772000,get
1629,0.005824,0.815000,get
1630,0.005825,0.885000,get
1631,0.005833,8.105000,put
1632,0.005835,0.888000,get
1633,0.005836,0.664000,get
1634,0.005837,1.168000,get
1635,0.005847,9.613000,put
1636,0.005867,19.665000,put
1637,0.005869,1.046000,get
1638,0.005870,0.699000,get
1639,0.005874,1.520000,get
1640,0.005875,0.632000,get
1641,0.005877,1.009000,get
1642,0.005878,0.862000,get
1643,0.005886,8.170000,put
1644,0.005888,0.915000,get
1645,0.005889,0.993000,get
1646,0.005899,9.645000,put
1647,0.005907,7.167000,put
1648,0.005908,0.801000,get
1649,0.005909,0.509000,get
1650,0.005910,0.600000,get
1651,0.005911,0.514000,get
1652,0.005912,0.935000,get
1653,0.005913,0.515000,get
1654,0.005915,1.611000,get
1655,0.005916,0.567000,get
1656,0.005917,1.083000,get
1657,0.005918,0.937000,get
1658,0.005919,0.546000,get
1659,0.005921,1.191000,get
1660,0.005922,0.743000,get
1661,0.005944,21.468000,put
1662,0.005953,8.375000,put
1663,0.005954,0.927000,get
1664,0.005956,0.920000,get
1665,0.005958,1.543000,get
1666,0.005959,0.586000,get
1667,0.005960,1.032000,get
1668,0.005961,0.522000,get
1669,0.005962,0.953000,get
1670,0.005963,0.682000,get
1671,0.005964,0.776000,get
1672,0.005966,1.146000,get
1673,0.005974,7.665000,put
1674,0.005982,7.669000,put
1675,0.005984,0.908000,get
1676,0.005985,0.668000,get
1677,0.005986,0.974000,get
1678,0.005987,0.855000,get
1679,0.005988,0.951000,get
1680,0.005990,1.252000,get
1681,0.005991,0.933000,get
1682,0.005993,1.071000,get
1683,0.005994,0.596000,get
1684,0.005995,0.670000,get
1685,0.005996,0.629000,get
1686,0.005997,0.548000,get
1687,0.005997,0.537000,get
1688,0.005999,1.373000,get
1689,0.006001,1.004000,get
1690,0.006022,21.218000,put
1691,0.006024,1.275000,get
1692,0.006025,0.885000,get
1693,0.006026,0.746000,get
1694,0.006028,1.054000,get
1695,0.006029,0.578000,get
1696,0.006030,0.901000,get
1697,0.006031,0.921000,get
1698,0.006033,1.169000,get
1699,0.006034,0.759000,get
1700,0.006035,0.534000,get
1701,0.006036,1.360000,get
1702,0.006037,0.690000,get
1703,0.006039,1.111000,get
1704,0.006047,8.240000,put
1705,0.006049,0.717000,get
1706,0.006058,9.455000,put
1707,0.006060,1.303000,get
1708,0.006062,0.889000,get
1709,0.006069,7.372000,put
1710,0.006072,1.802000,get
1711,0.006073,1.305000,get
1712,0.006074,0.610000,get
1713,0.006077,2.149000,get
1714,0.006078,0.806000,get
1715,0.006101,22.813000,put
1716,0.006103,1.069000,get
1717,0.006114,10.561000,put
1718,0.006115,1.036000,get
1719,0.006116,0.617000,get
1720,0.006117,0.501000,get
1721,0.006118,0.483000,get
1722,0.006119,1.167000,get
1723,0.006120,0.614000,get
1724,0.006122,1.386000,get
1725,0.006130,7.842000,put
1726,0.006131,0.775000,get
1727,0.006133,0.849000,get
1728,0.006134,0.566000,get
1729,0.006135,0.709000,get
1730,0.006136,0.934000,get
1731,0.006137,0.670000,get
1732,0.006138,0.930000,get
1733,0.006139,0.831000,get
1734,0.006140,0.647000,get
1735,0.006141,0.814000,get
1736,0.006142,0.529000,get
1737,0.006143,0.802000,get
1738,0.006154,10.557000,put
1739,0.006174,19.484000,put
1740,0.006182,7.380000,put
1741,0.006187,0.920000,get
1742,0.006188,1.315000,get
1743,0.006190,1.428000,get
1744,0.006191,0.973000,get
1745,0.006192,0.537000,get
1746,0.006193,0.671000,get
1747,0.006204,10.022000,put
1748,0.006205,0.759000,get
1749,0.006224,18.932000,put
1750,0.006226,1.184000,get
1751,0.006229,2.157000,get
1752,0.006230,0.789000,get
1753,0.006231,0.869000,get
1754,0.006232,0.829000,get
1755,0.006233,0.814000,get
1756,0.006234,0.808000,get
1757,0.006244,9.380000,put
1758,0.006246,1.445000,get
1759,0.006247,0.671000,get
1760,0.006249,1.441000,get
1761,0.006259,9.881000,put
1762,0.006261,1.114000,get
1763,0.006262,0.736000,get
1764,0.006263,0.702000,get
1765,0.006264,0.581000,get
1766,0.006272,7.583000,put
1767,0.006273,1.038000,get
1768,0.006274,0.510000,get
1769,0.006296,21.115000,put
1770,0.006298,2.103000,get
1771,0.006300,0.872000,get
1772,0.006300,0.595000,get
1773,0.006302,1.218000,get
1774,0.006303,0.527000,get
1775,0.006312,8.629000,put
1776,0.006313,1.139000,get
1777,0.006315,0.907000,get
1778,0.006316,0.970000,get
1779,0.006318,1.460000,get
1780,0.006319,0.565000,get
1781,0.006320,0.654000,get
1782,0.006321,0.715000,get
1783,0.006322,1.203000,get
1784,0.006323,0.501000,get
1785,0.006324,1.024000,get
1786,0.006332,7.524000,put
1787,0.006342,9.082000,put
1788,0.006343,1.079000,get
1789,0.006345,1.016000,get
1790,0.006346,0.545000,get
1791,0.006347,1.015000,get
1792,0.006348,0.783000,get
1793,0.006368,19.284000,put
1794,0.006376,7.256000,put
1795,0.006377,0.644000,get
1796,0.006378,1.225000,get
1797,0.006380,1.190000,get
1798,0.006381,0.565000,get
1799,0.006382,0.516000,get
1800,0.006383,0.700000,get
1801,0.006384,0.524000,get
1802,0.006385,0.580000,get
1803,0.006386,0.810000,get
1804,0.006387,0.754000,get
1805,0.006388,0.778000,get
1806,0.006389,0.928000,get
1807,0.006390,0.510000,get
1808,0.006391,0.761000,get
1809,0.006393,1.229000,get
1810,0.006394,1.230000,get
1811,0.006395,0.580000,get
1812,0.006396,0.831000,get
1813,0.006398,1.475000,get
1814,0.006399,0.783000,get
1815,0.006400,0.722000,get
1816,0.006401,0.825000,get
1817,0.006403,1.738000,get
1818,0.006405,1.077000,get
1819,0.006406,0.944000,get
1820,0.006407,0.653000,get
1821,0.006408,0.976000,get
1822,0.006410,0.852000,get
1823,0.006411,0.666000,get
1824,0.006412,0.767000,get
1825,0.006422,10.187000,put
1826,0.006431,7.692000,put
1827,0.006432,0.782000,get
1828,0.006433,1.081000,get
1829,0.006455,21.213000,put
1830,0.006456,0.918000,get
1831,0.006458,1.334000,get
1832,0.006459,0.801000,get
1833,0.006460,0.888000,get
1834,0.006462,0.992000,get
1835,0.006463,0.542000,get
1836,0.006463,0.531000,get
1837,0.006472,8.260000,put
1838,0.006474,1.447000,get
1839,0.006475,0.553000,get
1840,0.006476,1.161000,get
1841,0.006478,1.211000,get
1842,0.006479,0.548000,get
1843,0.006487,7.746000,put
1844,0.006492,1.565000,get
1845,0.006494,1.577000,get
1846,0.006495,0.909000,get
1847,0.006496,0.843000,get
1848,0.006498,1.112000,get
1849,0.006508,10.192000,put
1850,0.006510,1.180000,get
1851,0.006511,0.576000,get
1852,0.006531,19.775000,put
1853,0.006533,1.111000,get
1854,0.006534,0.883000,get
1855,0.006536,1.143000,get
1856,0.006537,1.258000,get
1857,0.006538,0.800000,get
1858,0.006540,1.117000,get
1859,0.006541,0.696000,get
1860,0.006542,0.606000,get
1861,0.006543,1.091000,get
1862,0.006544,0.849000,get
1863,0.006546,1.392000,get
1864,0.006547,0.534000,get
1865,0.006548,0.936000,get
1866,0.006549,0.495000,get
1867,0.006550,0.579000,get
1868,0.006551,1.115000,get
1869,0.006552,0.752000,get
1870,0.006554,1.162000,get
1871,0.006555,0.722000,get
1872,0.006556,1.001000,get
1873,0.006557,0.957000,get
1874,0.006558,0.764000,get
1875,0.006560,0.850000,get
1876,0.006561,0.793000,get
1877,0.006562,0.575000,get
1878,0.006563,0.607000,get
1879,0.006564,0.774000,get
1880,0.006565,1.099000,get
1881,0.006574,8.441000,put
1882,0.006584,9.531000,put
1883,0.006586,0.879000,get
1884,0.006586,0.599000,get
1885,0.006588,0.713000,get
1886,0.006589,1.028000,get
1887,0.006597,8.006000,put
1888,0.006599,0.806000,get
1889,0.006601,1.444000,get
1890,0.006602,1.072000,get
1891,0.006624,21.182000,put
1892,0.006626,1.406000,get
1893,0.006634,8.124000,put
1894,0.006636,1.082000,get
1895,0.006637,1.060000,get
1896,0.006638,0.696000,get
1897,0.006639,0.561000,get
1898,0.006647,7.713000,put
1899,0.006649,1.354000,get
1900,0.006650,0.616000,get
1901,0.006652,1.258000,get
1902,0.006653,0.844000,get
1903,0.006678,24.786000,put
1904,0.006680,1.516000,get
1905,0.006681,0.743000,get
1906,0.006683,1.586000,get
1907,0.006685,1.126000,get
1908,0.006686,0.552000,get
1909,0.006694,8.047000,put
1910,0.006695,0.617000,get
1911,0.006696,0.501000,get
1912,0.006704,7.340000,put
1913,0.006705,0.917000,get
1914,0.006716,10.191000,put
1915,0.006718,1.463000,get
1916,0.006719,0.563000,get
1917,0.006720,0.971000,get
1918,0.006721,0.511000,get
1919,0.006740,19.007000,put
1920,0.006742,0.864000,get
