op_index,elapsed_s,latency_us,op
4414,0.010872,0.595000,get
4415,0.010874,1.409000,get
4416,0.010877,3.010000,put
4417,0.010878,0.803000,get
4418,0.010880,1.036000,get
4419,0.010881,0.523000,get
4420,0.010887,6.232000,put
4421,0.010888,0.648000,get
4422,0.010890,1.880000,get
4423,0.010892,1.043000,get
4424,0.010895,2.552000,put
4425,0.010896,1.415000,get
4426,0.010897,0.310000,get
4427,0.010898,0.565000,get
4428,0.010899,0.527000,get
4429,0.010899,0.594000,get
4430,0.010905,4.822000,get
4431,0.010908,3.079000,put
4432,0.010909,0.335000,get
4433,0.010909,0.578000,get
4434,0.010911,0.856000,get
4435,0.010911,0.304000,get
4436,0.010912,0.271000,get
4437,0.010912,0.274000,get
4438,0.010913,0.267000,get
4439,0.010914,1.085000,get
4440,0.010918,3.666000,put
4441,0.010924,5.711000,put
4442,0.010927,2.739000,put
4443,0.010931,2.784000,put
4444,0.010931,0.581000,get
4445,0.010932,0.628000,get
4446,0.010935,2.473000,put
4447,0.010936,0.318000,get
4448,0.010937,0.866000,get
4449,0.010938,0.579000,get
4450,0.010943,4.703000,put
4451,0.010944,0.781000,get
4452,0.010955,10.949000,get
4453,0.010956,0.651000,get
4454,0.010957,0.883000,get
4455,0.010958,0.527000,get
4456,0.010959,0.620000,get
4457,0.010962,2.092000,get
4458,0.010962,0.323000,get
4459,0.010963,0.727000,get
4460,0.010967,2.984000,put
4461,0.010967,0.568000,get
4462,0.010968,0.551000,get
4463,0.010969,0.582000,get
4464,0.010974,4.714000,put
4465,0.010975,0.902000,get
4466,0.010979,3.073000,put
4467,0.010986,6.285000,put
4468,0.010987,0.772000,get
4469,0.010988,0.647000,get
4470,0.010989,0.656000,get
4471,0.010990,0.700000,get
4472,0.010991,0.606000,get
4473,0.010991,0.416000,get
4474,0.010992,0.582000,get
4475,0.010997,4.157000,get
4476,0.010998,0.454000,get
4477,0.011000,2.024000,get
4478,0.011002,1.660000,get
4479,0.011004,1.387000,get
4480,0.011005,0.642000,get
4481,0.011009,3.581000,put
4482,0.011011,1.925000,get
4483,0.011012,0.323000,get
4484,0.011013,0.481000,get
4485,0.011013,0.554000,get
4486,0.011014,0.300000,get
4487,0.011015,0.516000,get
4488,0.011018,2.912000,put
4489,0.011019,0.625000,get
4490,0.011021,1.337000,get
4491,0.011021,0.304000,get
4492,0.011027,5.342000,put
4493,0.011028,0.532000,get
4494,0.011028,0.303000,get
4495,0.011030,0.847000,get
4496,0.011033,2.850000,put
4497,0.011034,0.796000,get
4498,0.011034,0.282000,get
4499,0.011037,2.507000,put
4500,0.011040,2.807000,put
4501,0.011046,5.405000,put
4502,0.011047,0.751000,get
4503,0.011052,4.570000,put
4504,0.011054,1.259000,get
4505,0.011055,0.607000,get
4506,0.011056,0.754000,get
4507,0.011059,2.634000,put
4508,0.011060,0.771000,get
4509,0.011061,0.734000,get
4510,0.011062,0.607000,get
4511,0.011063,0.721000,get
4512,0.011068,4.400000,get
4513,0.011069,0.604000,get
4514,0.011070,0.854000,get
4515,0.011071,0.581000,get
4516,0.011072,0.539000,get
4517,0.011075,3.028000,put
4518,0.011076,0.782000,get
4519,0.011077,0.648000,get
4520,0.011078,0.446000,get
4521,0.011079,0.487000,get
4522,0.011082,2.825000,get
4523,0.011083,0.912000,get
4524,0.011085,1.692000,get
4525,0.011086,0.518000,get
4526,0.011100,14.254000,put
4527,0.011101,0.605000,get
4528,0.011102,0.358000,get
4529,0.011105,2.877000,put
4530,0.011106,0.299000,get
4531,0.011106,0.277000,get
4532,0.011109,2.619000,put
4533,0.011110,0.709000,get
4534,0.011117,5.918000,get
4535,0.011120,3.009000,put
4536,0.011121,0.625000,get
4537,0.011122,0.286000,get
4538,0.011122,0.575000,get
4539,0.011123,0.280000,get
4540,0.011124,0.598000,get
4541,0.011129,5.003000,put
4542,0.011130,0.639000,get
4543,0.011131,0.431000,get
4544,0.011132,0.634000,get
4545,0.011134,2.124000,get
4546,0.011135,0.290000,get
4547,0.011136,0.731000,get
4548,0.011137,0.518000,get
4549,0.011137,0.268000,get
4550,0.011138,0.586000,get
4551,0.011139,0.495000,get
4552,0.011140,0.692000,get
4553,0.011141,0.751000,get
4554,0.011143,1.718000,get
4555,0.011144,0.536000,get
4556,0.011145,0.577000,get
4557,0.011145,0.572000,get
4558,0.011146,0.610000,get
4559,0.011150,2.783000,put
4560,0.011151,0.640000,get
4561,0.011155,3.960000,get
4562,0.011156,0.690000,get
4563,0.011157,0.745000,get
4564,0.011157,0.282000,get
4565,0.011158,0.417000,get
4566,0.011159,0.577000,get
4567,0.011160,1.180000,get
4568,0.011162,1.315000,get
4569,0.011163,0.767000,get
4570,0.011168,4.287000,get
4571,0.011168,0.291000,get
4572,0.011169,0.277000,get
4573,0.011172,2.600000,put
4574,0.011173,0.642000,get
4575,0.011174,0.650000,get
4576,0.011174,0.584000,get
4577,0.011177,2.045000,get
4578,0.011180,3.039000,put
4579,0.011181,0.602000,get
4580,0.011182,0.272000,get
4581,0.011183,0.658000,get
4582,0.011183,0.529000,get
4583,0.011184,0.654000,get
4584,0.011185,0.584000,get
4585,0.011186,0.481000,get
4586,0.011187,0.661000,get
4587,0.011187,0.276000,get
4588,0.011188,0.275000,get
4589,0.011188,0.273000,get
4590,0.011189,0.275000,get
4591,0.011190,0.274000,get
4592,0.011190,0.583000,get
4593,0.011194,3.316000,get
4594,0.011195,0.265000,get
4595,0.011200,4.776000,put
4596,0.011201,0.625000,get
4597,0.011201,0.274000,get
4598,0.011204,2.541000,put
4599,0.011205,0.272000,get
4600,0.011205,0.256000,get
4601,0.011206,0.687000,get
4602,0.011209,2.537000,put
4603,0.011212,2.868000,put
4604,0.011213,0.576000,get
4605,0.011221,7.387000,put
4606,0.011224,2.784000,put
4607,0.011226,1.801000,get
4608,0.011229,2.182000,get
4609,0.011236,6.936000,get
4610,0.011239,3.115000,put
4611,0.011240,0.708000,get
4612,0.011241,0.432000,get
4613,0.011242,0.350000,get
4614,0.011243,0.811000,get
4615,0.011246,3.057000,get
4616,0.011247,0.535000,get
4617,0.011250,2.957000,put
4618,0.011251,0.306000,get
4619,0.011252,0.458000,get
4620,0.011252,0.582000,get
4621,0.011257,4.706000,put
4622,0.011258,0.564000,get
4623,0.011260,1.309000,get
4624,0.011261,0.288000,get
4625,0.011261,0.282000,get
4626,0.011264,2.591000,put
4627,0.011265,0.485000,get
4628,0.011266,0.524000,get
4629,0.011269,2.799000,put
4630,0.011270,0.588000,get
4631,0.011270,0.556000,get
4632,0.011275,4.850000,put
4633,0.011276,0.578000,get
4634,0.011277,0.580000,get
4635,0.011278,0.541000,get
4636,0.011279,0.519000,get
4637,0.011280,0.544000,get
4638,0.011284,3.734000,put
4639,0.011285,0.638000,get
4640,0.011285,0.343000,get
4641,0.011286,0.860000,get
4642,0.011288,1.043000,get
4643,0.011288,0.351000,get
4644,0.011291,2.532000,put
4645,0.011292,0.626000,get
4646,0.011294,1.178000,get
4647,0.011297,2.789000,put
4648,0.011298,1.118000,get
4649,0.011305,6.814000,put
4650,0.011306,0.646000,get
4651,0.011307,0.449000,get
4652,0.011308,0.400000,get
4653,0.011311,3.165000,put
4654,0.011316,4.816000,get
4655,0.011317,0.607000,get
4656,0.011318,0.554000,get
4657,0.011320,1.090000,get
4658,0.011322,2.146000,get
4659,0.011323,0.580000,get
4660,0.011325,1.198000,get
4661,0.011326,0.732000,get
4662,0.011329,3.216000,put
4663,0.011330,0.306000,get
4664,0.011330,0.283000,get
4665,0.011334,2.883000,put
4666,0.011335,0.932000,get
4667,0.011340,4.624000,put
4668,0.011340,0.312000,get
4669,0.011344,2.855000,put
4670,0.011344,0.300000,get
4671,0.011345,0.734000,get
4672,0.011346,0.596000,get
4673,0.011347,0.428000,get
4674,0.011347,0.282000,get
4675,0.011358,10.375000,get
4676,0.011359,0.298000,get
4677,0.011360,0.717000,get
4678,0.011362,1.903000,get
4679,0.011366,3.350000,put
4680,0.011374,0.700000,get
4681,0.011377,3.072000,put
4682,0.011378,0.305000,get
4683,0.011379,0.652000,get
4684,0.011380,0.525000,get
4685,0.011385,4.631000,put
4686,0.011385,0.479000,get
4687,0.011386,0.271000,get
4688,0.011387,0.565000,get
4689,0.011389,1.522000,get
4690,0.011393,4.404000,get
4691,0.011394,0.538000,get
4692,0.011395,0.468000,get
4693,0.011396,0.526000,get
4694,0.011397,0.528000,get
4695,0.011397,0.281000,get
4696,0.011401,3.165000,put
4697,0.011404,2.907000,put
4698,0.011405,0.660000,get
4699,0.011405,0.289000,get
4700,0.011409,3.058000,put
4701,0.011410,0.893000,get
4702,0.011417,6.561000,put
4703,0.011418,0.487000,get
4704,0.011418,0.520000,get
4705,0.011420,1.435000,get
4706,0.011421,0.285000,get
4707,0.011421,0.274000,get
4708,0.011422,0.623000,get
4709,0.011423,0.708000,get
4710,0.011425,0.880000,get
4711,0.011428,2.837000,put
4712,0.011431,2.725000,put
4713,0.011432,0.700000,get
4714,0.011433,0.635000,get
4715,0.011434,0.628000,get
4716,0.011434,0.495000,get
4717,0.011437,2.332000,put
4718,0.011438,0.587000,get
4719,0.011439,0.550000,get
4720,0.011440,1.095000,get
4721,0.011441,0.500000,get
4722,0.011446,4.999000,put
4723,0.011447,0.735000,get
4724,0.011448,0.882000,get
4725,0.011449,0.287000,get
4726,0.011452,3.224000,put
4727,0.011454,1.360000,get
4728,0.011455,0.815000,get
4729,0.011460,4.120000,get
4730,0.011461,0.797000,get
4731,0.011461,0.289000,get
4732,0.011462,0.759000,get
4733,0.011466,2.891000,put
4734,0.011473,6.874000,put
4735,0.011476,2.950000,put
4736,0.011477,0.586000,get
4737,0.011478,0.809000,get
4738,0.011480,1.190000,get
4739,0.011480,0.285000,get
4740,0.011481,0.702000,get
4741,0.011483,1.207000,get
4742,0.011484,1.094000,get
4743,0.011485,0.279000,get
4744,0.011486,0.615000,get
4745,0.011491,4.814000,get
4746,0.011492,0.555000,get
4747,0.011495,2.356000,get
4748,0.011496,0.633000,get
4749,0.011497,0.744000,get
4750,0.011500,3.250000,put
4751,0.011501,0.737000,get
4752,0.011505,2.979000,put
4753,0.011505,0.528000,get
4754,0.011506,0.634000,get
4755,0.011510,3.802000,get
4756,0.011516,4.929000,put
4757,0.011517,0.515000,get
4758,0.011517,0.604000,get
4759,0.011518,0.423000,get
4760,0.011521,2.519000,put
4761,0.011522,0.693000,get
4762,0.011525,2.621000,put
4763,0.011525,0.301000,get
4764,0.011526,0.589000,get
4765,0.011528,1.792000,get
4766,0.011529,0.690000,get
4767,0.011530,0.591000,get
4768,0.011533,2.823000,put
4769,0.011534,0.320000,get
4770,0.011535,0.600000,get
4771,0.011536,0.599000,get
4772,0.011537,0.535000,get
4773,0.011542,4.887000,put
4774,0.011545,2.541000,put
4775,0.011546,0.643000,get
4776,0.011549,2.856000,put
4777,0.011554,4.346000,put
4778,0.011554,0.625000,get
4779,0.011560,5.357000,put
4780,0.011563,2.796000,put
4781,0.011564,0.686000,get
4782,0.011565,0.733000,get
4783,0.011566,0.428000,get
4784,0.011569,2.418000,put
4785,0.011574,4.497000,put
4786,0.011575,0.625000,get
4787,0.011580,5.440000,put
4788,0.011581,0.355000,get
4789,0.011582,0.698000,get
4790,0.011584,1.289000,get
4791,0.011584,0.290000,get
4792,0.011588,3.676000,get
4793,0.011589,0.310000,get
4794,0.011590,0.631000,get
4795,0.011591,0.647000,get
4796,0.011591,0.549000,get
4797,0.011592,0.595000,get
4798,0.011596,3.305000,get
4799,0.011597,0.317000,get
4800,0.011597,0.583000,get
4801,0.011598,0.548000,get
4802,0.011599,0.524000,get
4803,0.011600,0.774000,get
4804,0.011602,1.122000,get
4805,0.011602,0.619000,get
4806,0.011605,1.950000,get
4807,0.011605,0.579000,get
4808,0.011606,0.535000,get
4809,0.011607,0.644000,get
4810,0.011608,0.602000,get
4811,0.011609,0.925000,get
4812,0.011610,0.519000,get
4813,0.011614,2.955000,put
4814,0.011614,0.608000,get
4815,0.011615,0.559000,get
4816,0.011616,0.449000,get
4817,0.011617,0.601000,get
4818,0.011620,2.729000,put
4819,0.011621,0.602000,get
4820,0.011624,2.304000,get
4821,0.011627,2.919000,put
4822,0.011628,0.448000,get
4823,0.011629,0.691000,get
4824,0.011629,0.307000,get
4825,0.011630,0.287000,get
4826,0.011631,0.587000,get
4827,0.011637,5.980000,put
4828,0.011640,2.504000,put
4829,0.011640,0.312000,get
4830,0.011641,0.287000,get
4831,0.011644,2.767000,put
4832,0.011645,0.594000,get
4833,0.011646,0.969000,get
4834,0.011647,0.510000,get
4835,0.011648,0.629000,get
4836,0.011650,1.665000,get
4837,0.011652,1.377000,get
4838,0.011652,0.607000,get
4839,0.011653,0.759000,get
4840,0.011656,2.560000,get
4841,0.011657,0.676000,get
4842,0.011658,0.577000,get
4843,0.011659,0.586000,get
4844,0.011666,6.444000,put
4845,0.011669,2.644000,put
4846,0.011674,4.858000,get
4847,0.011675,0.793000,get
4848,0.011676,0.524000,get
4849,0.011677,0.404000,get
4850,0.011680,2.528000,put
4851,0.011680,0.600000,get
4852,0.011681,0.604000,get
4853,0.011684,2.623000,put
4854,0.011685,0.659000,get
4855,0.011686,0.492000,get
4856,0.011687,0.293000,get
4857,0.011687,0.447000,get
4858,0.011692,4.515000,put
4859,0.011698,5.682000,get
4860,0.011699,0.336000,get
4861,0.011699,0.290000,get
4862,0.011702,1.863000,get
4863,0.011702,0.295000,get
4864,0.011703,0.632000,get
4865,0.011704,0.857000,get
4866,0.011705,0.629000,get
4867,0.011706,0.813000,get
4868,0.011709,2.572000,get
4869,0.011713,3.392000,put
4870,0.011716,2.980000,get
4871,0.011717,0.714000,get
4872,0.011720,2.221000,get
4873,0.011721,0.808000,get
4874,0.011722,0.330000,get
4875,0.011722,0.285000,get
4876,0.011723,0.284000,get
4877,0.011724,0.612000,get
4878,0.011724,0.287000,get
4879,0.011726,2.023000,get
4880,0.011727,0.554000,get
4881,0.011731,2.954000,put
4882,0.011734,2.931000,put
4883,0.011734,0.295000,get
4884,0.011735,0.625000,get
4885,0.011737,1.273000,get
4886,0.011737,0.294000,get
4887,0.011738,0.588000,get
4888,0.011740,0.842000,get
4889,0.011740,0.525000,get
4890,0.011741,0.292000,get
4891,0.011747,5.942000,put
4892,0.011748,0.769000,get
4893,0.011749,0.453000,get
4894,0.011750,0.294000,get
4895,0.011753,2.560000,get
4896,0.011756,2.812000,put
4897,0.011760,3.838000,get
4898,0.011761,0.578000,get
4899,0.011762,0.964000,get
4900,0.011765,2.897000,put
4901,0.011768,2.156000,get
4902,0.011769,0.561000,get
4903,0.011770,0.689000,get
4904,0.011773,3.045000,put
4905,0.011779,5.125000,put
4906,0.011782,2.862000,put
4907,0.011782,0.306000,get
4908,0.011784,0.831000,get
4909,0.011787,2.847000,put
4910,0.011787,0.308000,get
4911,0.011788,0.461000,get
4912,0.011792,3.869000,get
4913,0.011793,0.501000,get
4914,0.011794,0.544000,get
4915,0.011794,0.295000,get
4916,0.011795,0.452000,get
4917,0.011798,2.675000,put
4918,0.011799,0.290000,get
4919,0.011804,4.780000,put
4920,0.011804,0.481000,get
4921,0.011805,0.714000,get
4922,0.011806,0.461000,get
4923,0.011807,0.628000,get
4924,0.011810,2.759000,get
4925,0.011811,0.328000,get
4926,0.011814,3.029000,put
4927,0.011818,3.696000,get
4928,0.011819,0.483000,get
4929,0.011820,0.771000,get
4930,0.011821,0.609000,get
4931,0.011824,2.748000,put
4932,0.011826,1.273000,get
4933,0.011827,1.313000,get
4934,0.011828,0.456000,get
4935,0.011838,9.346000,get
4936,0.011839,0.301000,get
4937,0.011841,2.409000,get
4938,0.011842,0.278000,get
4939,0.011845,2.842000,put
4940,0.011853,7.114000,put
4941,0.011856,3.227000,put
4942,0.011857,0.512000,get
4943,0.011858,0.759000,get
4944,0.011861,2.760000,put
4945,0.011862,0.653000,get
4946,0.011863,0.587000,get
4947,0.011864,1.040000,get
4948,0.011870,5.150000,get
4949,0.011871,0.569000,get
4950,0.011871,0.293000,get
4951,0.011875,3.421000,get
4952,0.011878,2.701000,put
4953,0.011884,5.171000,put
4954,0.011885,0.602000,get
4955,0.011886,0.608000,get
4956,0.011886,0.429000,get
4957,0.011887,0.658000,get
4958,0.011888,0.734000,get
4959,0.011889,0.466000,get
4960,0.011890,0.288000,get
4961,0.011890,0.637000,get
4962,0.011894,3.398000,get
4963,0.011895,0.862000,get
4964,0.011896,0.448000,get
4965,0.011897,0.293000,get
4966,0.011898,0.713000,get
4967,0.011898,0.505000,get
4968,0.011900,0.788000,get
4969,0.011902,2.109000,get
4970,0.011905,2.959000,put
4971,0.011906,0.563000,get
4972,0.011908,1.372000,get
4973,0.011909,0.730000,get
4974,0.011910,0.557000,get
4975,0.011911,0.420000,get
4976,0.011912,0.643000,get
4977,0.011914,2.481000,put
4978,0.011915,0.841000,get
4979,0.011920,4.387000,get
4980,0.011922,1.012000,get
4981,0.011927,4.995000,put
4982,0.011928,0.573000,get
4983,0.011931,3.099000,put
4984,0.011932,0.723000,get
4985,0.011936,2.974000,put
4986,0.011937,0.658000,get
4987,0.011937,0.311000,get
4988,0.011938,0.607000,get
4989,0.011941,2.912000,put
4990,0.011943,0.853000,get
4991,0.011949,6.063000,put
4992,0.011960,3.113000,put
4993,0.011965,4.321000,put
4994,0.011966,1.178000,get
4995,0.011967,0.627000,get
4996,0.011968,0.656000,get
4997,0.011969,0.681000,get
4998,0.011970,0.580000,get
4999,0.011971,0.592000,get
5000,0.011972,0.533000,get
5001,0.011974,1.439000,get
5002,0.011974,0.309000,get
5003,0.011976,1.365000,get
5004,0.011977,0.943000,get
5005,0.011978,0.440000,get
5006,0.011979,0.880000,get
5007,0.011980,0.289000,get
5008,0.011981,0.612000,get
5009,0.011983,2.624000,put
5010,0.011984,0.573000,get
5011,0.011985,0.496000,get
5012,0.011986,0.814000,get
5013,0.011987,0.277000,get
5014,0.011988,0.705000,get
5015,0.011994,5.787000,get
5016,0.011995,0.580000,get
5017,0.011997,1.483000,get
5018,0.012000,3.219000,get
5019,0.012001,0.651000,get
5020,0.012007,5.610000,put
5021,0.012008,0.363000,get
5022,0.012009,0.615000,get
5023,0.012010,0.677000,get
5024,0.012011,0.619000,get
5025,0.012011,0.294000,get
5026,0.012012,0.270000,get
5027,0.012012,0.272000,get
5028,0.012013,0.275000,get
5029,0.012014,0.741000,get
5030,0.012015,0.584000,get
5031,0.012018,2.625000,get
5032,0.012021,2.664000,put
5033,0.012021,0.298000,get
5034,0.012024,2.723000,put
5035,0.012027,2.420000,put
5036,0.012028,0.291000,get
5037,0.012034,5.747000,put
5038,0.012035,0.719000,get
5039,0.012036,0.624000,get
5040,0.012036,0.266000,get
5041,0.012037,0.574000,get
5042,0.012038,0.660000,get
5043,0.012039,0.304000,get
5044,0.012048,8.705000,get
5045,0.012051,3.246000,put
5046,0.012053,0.837000,get
5047,0.012054,0.880000,get
5048,0.012057,3.033000,put
5049,0.012058,0.566000,get
5050,0.012061,2.944000,put
5051,0.012062,0.784000,get
5052,0.012063,0.669000,get
5053,0.012064,0.651000,get
5054,0.012070,5.006000,put
5055,0.012073,2.724000,put
5056,0.012073,0.548000,get
5057,0.012075,0.904000,get
5058,0.012075,0.494000,get
5059,0.012080,4.456000,put
5060,0.012081,0.624000,get
5061,0.012082,0.648000,get
5062,0.012083,0.525000,get
5063,0.012084,0.675000,get
5064,0.012085,0.448000,get
5065,0.012088,3.145000,put
5066,0.012089,0.599000,get
5067,0.012094,4.485000,get
5068,0.012095,0.424000,get
5069,0.012096,0.646000,get
5070,0.012096,0.503000,get
5071,0.012102,5.114000,put
5072,0.012103,0.653000,get
5073,0.012104,0.620000,get
5074,0.012105,0.880000,get
5075,0.012106,0.582000,get
5076,0.012107,0.697000,get
5077,0.012108,0.655000,get
5078,0.012111,3.211000,put
5079,0.012112,0.316000,get
5080,0.012113,0.463000,get
5081,0.012116,2.800000,put
5082,0.012117,0.702000,get
5083,0.012118,0.532000,get
5084,0.012123,4.941000,put
5085,0.012124,0.680000,get
5086,0.012125,0.536000,get
5087,0.012126,1.217000,get
5088,0.012129,2.455000,put
5089,0.012133,4.106000,put
5090,0.012137,3.084000,put
5091,0.012139,1.250000,get
5092,0.012140,1.205000,get
5093,0.012141,0.814000,get
5094,0.012142,0.638000,get
5095,0.012143,0.509000,get
5096,0.012143,0.283000,get
5097,0.012149,5.220000,put
5098,0.012150,0.326000,get
5099,0.012153,3.005000,put
5100,0.012168,14.643000,put
5101,0.012169,0.534000,get
5102,0.012169,0.274000,get
5103,0.012170,0.444000,get
5104,0.012171,0.662000,get
5105,0.012172,0.473000,get
5106,0.012172,0.277000,get
5107,0.012173,0.518000,get
5108,0.012174,0.283000,get
5109,0.012174,0.484000,get
5110,0.012185,9.780000,get
5111,0.012188,3.201000,put
5112,0.012189,0.301000,get
5113,0.012191,1.979000,get
5114,0.012192,0.279000,get
5115,0.012192,0.279000,get
5116,0.012194,1.929000,get
5117,0.012200,5.007000,put
5118,0.012200,0.297000,get
5119,0.012203,2.728000,put
5120,0.012204,0.604000,get
5121,0.012208,2.813000,put
5122,0.012211,2.752000,put
5123,0.012216,4.904000,put
5124,0.012220,3.482000,get
5125,0.012223,2.834000,put
5126,0.012223,0.299000,get
5127,0.012227,3.468000,get
5128,0.012228,0.652000,get
5129,0.012229,0.441000,get
5130,0.012230,0.670000,get
5131,0.012230,0.282000,get
5132,0.012232,1.293000,get
5133,0.012233,0.823000,get
5134,0.012234,0.802000,get
5135,0.012235,0.505000,get
5136,0.012236,0.611000,get
5137,0.012237,0.640000,get
5138,0.012240,2.949000,put
5139,0.012241,0.674000,get
5140,0.012242,0.496000,get
5141,0.012243,0.541000,get
5142,0.012246,2.915000,put
5143,0.012247,0.620000,get
5144,0.012247,0.284000,get
5145,0.012249,0.779000,get
5146,0.012250,0.711000,get
5147,0.012251,0.642000,get
5148,0.012251,0.522000,get
5149,0.012257,4.955000,put
5150,0.012259,2.492000,put
5151,0.012264,4.116000,put
5152,0.012265,0.657000,get
5153,0.012268,2.797000,put
5154,0.012269,0.794000,get
5155,0.012277,6.909000,put
5156,0.012279,1.514000,get
5157,0.012279,0.631000,get
5158,0.012284,4.430000,put
5159,0.012285,0.486000,get
5160,0.012286,0.533000,get
5161,0.012286,0.306000,get
5162,0.012290,3.080000,put
5163,0.012295,4.915000,put
5164,0.012300,4.343000,put
5165,0.012303,2.830000,put
5166,0.012304,0.722000,get
5167,0.012307,2.850000,put
5168,0.012308,0.881000,get
5169,0.012309,0.527000,get
5170,0.012311,1.843000,get
5171,0.012312,0.323000,get
5172,0.012313,0.828000,get
5173,0.012318,5.167000,put
5174,0.012319,0.337000,get
5175,0.012320,0.577000,get
5176,0.012325,4.399000,put
5177,0.012328,2.730000,put
5178,0.012331,2.744000,put
5179,0.012332,0.627000,get
5180,0.012337,4.841000,put
5181,0.012337,0.319000,get
5182,0.012338,0.273000,get
5183,0.012339,0.801000,get
5184,0.012340,0.686000,get
5185,0.012345,4.309000,put
5186,0.012345,0.310000,get
5187,0.012346,0.553000,get
5188,0.012347,0.270000,get
5189,0.012347,0.433000,get
5190,0.012348,0.508000,get
5191,0.012350,1.688000,get
5192,0.012351,0.547000,get
5193,0.012356,4.570000,get
5194,0.012360,3.434000,get
5195,0.012362,1.995000,get
5196,0.012363,0.287000,get
5197,0.012367,3.358000,put
5198,0.012367,0.304000,get
5199,0.012370,2.704000,get
5200,0.012374,3.139000,get
5201,0.012374,0.283000,get
5202,0.012378,2.927000,put
5203,0.012379,0.810000,get
5204,0.012382,2.438000,get
5205,0.012383,0.649000,get
5206,0.012383,0.276000,get
5207,0.012385,2.019000,get
5208,0.012386,0.597000,get
5209,0.012387,0.727000,get
5210,0.012388,0.584000,get
5211,0.012392,3.048000,get
5212,0.012393,0.480000,get
5213,0.012398,5.067000,put
5214,0.012401,2.863000,put
5215,0.012403,1.101000,get
5216,0.012403,0.291000,get
5217,0.012405,0.959000,get
5218,0.012406,0.680000,get
5219,0.012406,0.279000,get
5220,0.012410,3.549000,put
5221,0.012411,0.771000,get
5222,0.012414,2.651000,put
5223,0.012415,0.652000,get
5224,0.012416,0.682000,get
5225,0.012418,1.511000,get
5226,0.012419,0.575000,get
5227,0.012424,4.395000,get
5228,0.012424,0.321000,get
5229,0.012425,0.298000,get
5230,0.012426,0.802000,get
5231,0.012427,0.616000,get
5232,0.012427,0.275000,get
5233,0.012428,0.690000,get
5234,0.012433,4.113000,get
5235,0.012434,0.648000,get
5236,0.012442,8.018000,get
5237,0.012449,6.503000,get
5238,0.012450,0.527000,get
5239,0.012451,0.800000,get
5240,0.012452,0.625000,get
5241,0.012458,5.331000,put
5242,0.012461,3.110000,put
5243,0.012462,0.336000,get
5244,0.012463,0.272000,get
5245,0.012463,0.270000,get
5246,0.012464,0.676000,get
5247,0.012465,0.281000,get
5248,0.012465,0.515000,get
5249,0.012468,2.648000,put
5250,0.012470,0.899000,get
5251,0.012470,0.279000,get
5252,0.012471,0.615000,get
5253,0.012474,2.606000,put
5254,0.012478,3.888000,get
5255,0.012479,0.618000,get
5256,0.012480,0.482000,get
5257,0.012481,0.907000,get
5258,0.012483,1.338000,get
5259,0.012489,5.432000,put
5260,0.012492,2.688000,put
5261,0.012492,0.314000,get
5262,0.012493,0.904000,get
5263,0.012494,0.648000,get
5264,0.012495,0.608000,get
5265,0.012498,2.818000,put
5266,0.012499,0.598000,get
5267,0.012500,0.488000,get
5268,0.012501,0.295000,get
5269,0.012505,3.702000,put
5270,0.012505,0.316000,get
5271,0.012506,0.778000,get
5272,0.012507,0.618000,get
5273,0.012508,0.288000,get
5274,0.012509,0.682000,get
5275,0.012509,0.307000,get
5276,0.012510,0.614000,get
5277,0.012518,7.544000,put
5278,0.012519,0.583000,get
5279,0.012522,2.621000,put
5280,0.012523,0.872000,get
5281,0.012526,2.612000,put
5282,0.012532,5.697000,put
5283,0.012537,4.362000,get
5284,0.012538,0.638000,get
5285,0.012539,0.689000,get
5286,0.012540,0.520000,get
5287,0.012543,3.081000,put
5288,0.012544,0.745000,get
5289,0.012548,3.162000,put
5290,0.012548,0.553000,get
5291,0.012549,0.607000,get
5292,0.012553,2.858000,put
5293,0.012553,0.314000,get
5294,0.012554,0.701000,get
5295,0.012555,0.443000,get
5296,0.012560,4.956000,put
5297,0.012561,0.356000,get
5298,0.012969,407.553000,put
5299,0.012985,15.668000,get
5300,0.012991,5.551000,get
5301,0.012992,0.365000,get
5302,0.012993,0.710000,get
5303,0.012994,0.531000,get
5304,0.013002,0.610000,get
5305,0.013007,4.729000,put
5306,0.013011,3.248000,put
5307,0.013018,7.175000,get
5308,0.013019,0.638000,get
5309,0.013020,0.338000,get
5310,0.013020,0.274000,get
5311,0.013027,6.245000,put
5312,0.013028,0.848000,get
5313,0.013029,0.702000,get
5314,0.013030,0.478000,get
5315,0.013036,5.785000,get
5316,0.013039,2.973000,put
5317,0.013041,1.921000,get
5318,0.013042,0.337000,get
5319,0.013044,1.782000,get
5320,0.013045,0.529000,get
5321,0.013045,0.319000,get
5322,0.013049,2.930000,put
5323,0.013057,7.409000,get
5324,0.013060,3.279000,put
5325,0.013065,4.710000,put
5326,0.013066,0.671000,get
5327,0.013067,0.630000,get
5328,0.013074,6.406000,get
5329,0.013075,0.290000,get
5330,0.013075,0.285000,get
5331,0.013076,1.030000,get
5332,0.013077,0.510000,get
5333,0.013080,2.915000,put
5334,0.013081,0.688000,get
5335,0.013082,0.451000,get
5336,0.013083,0.498000,get
5337,0.013084,0.443000,get
5338,0.013087,3.137000,put
5339,0.013088,0.574000,get
5340,0.013089,0.692000,get
5341,0.013090,0.649000,get
5342,0.013091,0.606000,get
5343,0.013092,0.558000,get
5344,0.013104,11.946000,get
5345,0.013111,6.423000,get
