op_index,elapsed_s,latency_us,op
227,0.002423,5.439000,get
228,0.002429,5.865000,get
229,0.002435,5.610000,get
230,0.002442,6.690000,get
231,0.002449,6.775000,get
232,0.002455,5.155000,get
233,0.002462,6.767000,get
234,0.002470,8.121000,get
235,0.002478,7.934000,get
236,0.002484,5.199000,get
237,0.002498,14.305000,get
238,0.002504,5.462000,get
239,0.002512,7.272000,get
240,0.002519,7.059000,get
241,0.002525,6.166000,get
242,0.002531,5.687000,get
243,0.002545,13.054000,get
244,0.002550,4.692000,get
245,0.002555,4.843000,get
246,0.002561,5.683000,get
247,0.002571,10.182000,get
248,0.002577,6.063000,get
249,0.002591,13.421000,get
250,0.002597,6.165000,get
251,0.002605,7.230000,get
252,0.002612,7.144000,get
253,0.002624,11.416000,get
254,0.002630,5.605000,get
255,0.002643,12.704000,get
256,0.002656,12.662000,get
257,0.002664,7.576000,get
258,0.002670,6.058000,get
259,0.002678,8.160000,get
260,0.002686,7.403000,get
261,0.002692,5.460000,get
262,0.002698,5.774000,get
263,0.002704,6.104000,get
264,0.002710,5.299000,get
265,0.002716,6.253000,get
266,0.002725,8.201000,get
267,0.002731,6.124000,get
268,0.002736,4.965000,get
269,0.002744,7.055000,get
270,0.002752,8.538000,get
271,0.002759,6.798000,get
272,0.002765,5.577000,get
273,0.002772,6.401000,get
274,0.002786,13.895000,get
275,0.002794,7.302000,get
276,0.002799,5.466000,get
277,0.002812,12.441000,get
278,0.002817,4.847000,get
279,0.002825,7.723000,get
280,0.002830,4.984000,get
281,0.002836,5.663000,get
282,0.002849,12.553000,get
283,0.002856,6.346000,get
284,0.002864,8.115000,get
285,0.002870,6.161000,get
286,0.002879,7.780000,get
287,0.002884,5.666000,get
288,0.002891,6.530000,get
289,0.002896,4.309000,get
290,0.002901,5.318000,get
291,0.002907,5.745000,get
292,0.002913,5.828000,get
293,0.002920,5.805000,get
294,0.002926,5.889000,get
295,0.002930,4.224000,get
296,0.002936,5.234000,get
297,0.002949,12.847000,get
298,0.002954,5.362000,get
299,0.002961,6.242000,get
300,0.002969,7.855000,get
301,0.002975,5.436000,get
302,0.002979,4.599000,get
303,0.002984,4.767000,get
304,0.002991,5.783000,get
305,0.003000,9.448000,get
306,0.003006,5.603000,get
307,0.003020,13.157000,get
308,0.003025,4.768000,get
309,0.003030,5.605000,get
310,0.003038,7.193000,get
311,0.003042,3.648000,get
312,0.003051,6.251000,get
313,0.003058,6.496000,get
314,0.003063,5.201000,get
315,0.003068,4.301000,get
316,0.003073,5.408000,get
317,0.003079,5.649000,get
318,0.003086,6.770000,get
319,0.003092,5.791000,get
320,0.003098,5.344000,get
321,0.003118,19.611000,get
322,0.003127,9.094000,get
323,0.003135,7.133000,get
324,0.003143,7.917000,get
325,0.003148,5.158000,get
326,0.003159,10.252000,get
327,0.003164,5.424000,get
328,0.003170,5.173000,get
329,0.003177,6.904000,get
330,0.003184,6.830000,get
331,0.003189,5.132000,get
332,0.003196,6.057000,get
333,0.003201,4.968000,get
334,0.003203,2.293000,get
335,0.003210,6.266000,get
336,0.003216,6.367000,get
337,0.003225,8.050000,get
338,0.003232,7.091000,get
339,0.003238,5.430000,get
340,0.003245,6.921000,get
341,0.003254,8.931000,get
342,0.003259,5.007000,get
343,0.003266,6.463000,get
344,0.003271,4.697000,get
345,0.003276,4.882000,get
346,0.003282,5.959000,get
347,0.003288,5.781000,get
348,0.003293,4.056000,get
349,0.003304,11.512000,get
350,0.003310,5.037000,get
351,0.003316,5.659000,get
352,0.003323,6.652000,get
353,0.003334,10.863000,get
354,0.003346,11.899000,get
355,0.003353,6.962000,get
356,0.003358,5.106000,get
357,0.003364,5.076000,get
358,0.003371,7.107000,get
359,0.003379,7.891000,get
360,0.003385,5.585000,get
361,0.003391,5.368000,get
362,0.003397,5.827000,get
363,0.003412,14.864000,get
364,0.003418,5.599000,get
365,0.003424,5.786000,get
366,0.003430,6.290000,get
367,0.003438,7.800000,get
368,0.003443,4.491000,get
369,0.003458,15.112000,get
370,0.003464,5.576000,get
371,0.003470,5.534000,get
372,0.003476,5.620000,get
373,0.003482,5.929000,get
374,0.003490,8.124000,get
375,0.003496,5.720000,get
376,0.003502,5.721000,get
377,0.003510,7.791000,get
378,0.003515,4.437000,get
379,0.003523,7.379000,get
380,0.003529,5.621000,get
381,0.003537,8.725000,get
382,0.003543,5.352000,get
383,0.003552,8.229000,get
384,0.003558,6.293000,get
385,0.003564,5.963000,get
386,0.003572,7.513000,get
387,0.003578,5.751000,get
388,0.003587,8.198000,get
389,0.003592,5.644000,get
390,0.003599,6.075000,get
391,0.003605,5.891000,get
392,0.003610,4.986000,get
393,0.003616,5.360000,get
394,0.003622,6.283000,get
395,0.003634,11.531000,get
396,0.003640,5.976000,get
397,0.003646,5.668000,get
398,0.003654,7.380000,get
399,0.003661,7.344000,get
400,0.003667,5.485000,get
401,0.003674,6.828000,get
402,0.003682,7.148000,get
403,0.003689,7.490000,get
404,0.003695,5.220000,get
405,0.003707,11.761000,get
406,0.003714,6.729000,get
407,0.003725,11.276000,get
408,0.003732,6.965000,get
409,0.003738,5.287000,get
410,0.003745,6.702000,get
411,0.003753,7.889000,get
412,0.003760,6.388000,get
413,0.003766,5.619000,get
414,0.003772,6.570000,get
415,0.003779,6.621000,get
416,0.003785,5.509000,get
417,0.003793,7.718000,get
418,0.003799,5.356000,get
419,0.003805,5.848000,get
420,0.003812,6.617000,get
421,0.003817,5.597000,get
422,0.003825,7.367000,get
423,0.003832,6.345000,get
424,0.003838,5.693000,get
425,0.003845,7.625000,get
426,0.003862,16.610000,get
427,0.003867,4.596000,get
428,0.003874,6.168000,get
429,0.003879,5.037000,get
